id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11793385,0,2015,0.00667,0.07329,0.11752,0.07333,0.00667,0.00667,0.00667,0.00667,0.00667,0.69585,2,1,0.69585,1,3,1,70.0,,,93.0,0,0,82,,
11843326,0,2015,0.00476,0.00476,0.95713,0.00476,0.00476,0.00476,0.00476,0.00477,0.00476,0.00476,1,1,0.95713,1,3,1,60.0,,6.0,,0,0,83,64.0,
11843840,0,2015,0.00370,0.00370,0.21144,0.04075,0.00370,0.18488,0.00370,0.54071,0.00370,0.00371,3,1,0.54071,1,3,0,70.0,,5.0,,0,0,0,0.0,
11843874,0,2015,0.00527,0.00527,0.19213,0.00527,0.06552,0.62898,0.08178,0.00527,0.00527,0.00527,2,1,0.62898,1,3,1,90.0,,7.0,,0,0,89,0.0,
11844267,0,2015,0.00833,0.00833,0.30708,0.54291,0.00834,0.00833,0.09167,0.00834,0.00834,0.00834,2,2,0.54291,1,3,1,40.0,,6.0,,0,0,82,92.0,
11845247,0,2015,0.00370,0.00371,0.10645,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.86392,2,1,0.86392,1,3,1,80.0,,8.0,,0,0,87,71.0,
11845453,0,2015,0.00527,0.00527,0.88594,0.00527,0.00527,0.00527,0.00527,0.00527,0.00527,0.07191,1,1,0.88594,1,3,1,60.0,,,94.0,0,0,76,13.0,
11845547,0,2015,0.00437,0.74244,0.00437,0.00437,0.00437,0.04801,0.00437,0.13533,0.04802,0.00437,2,1,0.74244,1,3,0,70.0,,7.0,,0,0,0,29.0,
11845741,0,2015,0.00476,0.00476,0.38911,0.28543,0.05936,0.00476,0.00476,0.00476,0.23752,0.00476,3,1,0.38911,1,3,1,90.0,,4.0,,0,0,80,0.0,
11846287,0,2015,0.00901,0.00901,0.00901,0.00901,0.00901,0.00901,0.10021,0.17357,0.00901,0.66313,3,1,0.66313,1,3,1,70.0,,6.0,,0,0,82,10.0,
11846671,0,2015,0.00333,0.00333,0.46531,0.00333,0.11193,0.14412,0.03649,0.04285,0.00333,0.18597,4,1,0.46531,1,3,1,80.0,,3.0,,0,0,80,78.0,
11846980,0,2015,0.00371,0.00371,0.96665,0.00371,0.00371,0.00371,0.00371,0.00371,0.00371,0.00371,1,1,0.96665,1,3,1,70.0,,6.0,,0,0,85,75.0,
11847163,0,2015,0.00417,0.43310,0.33560,0.04592,0.00418,0.00418,0.00417,0.00418,0.00418,0.16033,3,2,0.43310,1,3,1,90.0,,5.0,,0,0,84,20.0,
11847412,0,2015,0.00431,0.00431,0.17243,0.00431,0.00431,0.69420,0.00431,0.00431,0.10320,0.00431,3,1,0.69420,1,3,1,70.0,,6.0,,0,0,89,60.0,
11848170,0,2015,0.00454,0.00454,0.85965,0.00454,0.00454,0.00454,0.00454,0.00454,0.10404,0.00454,2,1,0.85965,1,3,1,70.0,,5.0,,0,0,80,50.0,
11848815,0,2015,0.00476,0.00476,0.32113,0.00476,0.00476,0.00476,0.00476,0.11263,0.53291,0.00476,3,2,0.53291,1,3,1,60.0,,5.0,,0,0,77,20.0,
11849399,0,2015,0.00417,0.00417,0.00417,0.13644,0.00417,0.37853,0.00417,0.45585,0.00417,0.00417,3,2,0.45585,1,3,1,90.0,,5.0,,0,0,83,7.0,
11849978,0,2015,0.00667,0.00667,0.93997,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,1,1,0.93997,1,3,1,60.0,,4.0,,0,0,77,,
11850001,0,2015,0.00833,0.00833,0.00834,0.00833,0.00834,0.00834,0.00833,0.71961,0.00833,0.21371,2,1,0.71961,1,3,1,90.0,,,93.0,0,0,84,,
11850471,0,2015,0.00389,0.15903,0.00389,0.00389,0.00389,0.61100,0.00389,0.00389,0.00389,0.20275,3,1,0.61100,1,3,1,70.0,,5.0,,0,0,86,23.0,
11850670,0,2015,0.03247,0.00294,0.18010,0.00294,0.00294,0.03438,0.03392,0.70445,0.00294,0.00294,2,1,0.70445,1,3,1,90.0,,,94.0,0,0,82,56.0,
11850854,0,2015,0.00400,0.00400,0.96397,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,1,1,0.96397,1,3,1,80.0,,5.0,,0,1,87,64.0,
11851192,0,2015,0.00457,0.68262,0.06573,0.00457,0.00457,0.06516,0.06065,0.00457,0.05369,0.05388,1,1,0.68262,1,3,1,80.0,,3.0,,0,0,87,27.0,
11851365,0,2015,0.00399,0.00399,0.00399,0.00399,0.00399,0.00399,0.00399,0.61587,0.35224,0.00399,2,2,0.61587,1,3,1,60.0,,5.0,,0,0,85,10.0,
11851441,0,2015,0.00452,0.00452,0.39485,0.38136,0.05263,0.14404,0.00452,0.00452,0.00452,0.00452,3,2,0.39485,1,3,1,40.0,,2.0,,0,0,80,7.0,
11851448,0,2015,0.00398,0.00398,0.15181,0.00398,0.00398,0.07981,0.04393,0.00398,0.00398,0.70059,2,1,0.70059,1,3,1,60.0,,6.0,,0,0,84,42.0,
11851538,0,2015,0.00477,0.00477,0.21339,0.05063,0.00477,0.70258,0.00477,0.00477,0.00477,0.00477,2,1,0.70258,1,3,1,60.0,,4.0,,0,0,87,50.0,
11851687,0,2015,0.00500,0.00500,0.82206,0.07943,0.00500,0.00500,0.00500,0.00500,0.00500,0.06351,1,1,0.82206,1,3,1,90.0,,7.0,,0,0,82,43.0,
11851725,0,2015,0.00493,0.00493,0.16402,0.22512,0.00493,0.52519,0.00493,0.05605,0.00494,0.00494,3,1,0.52519,1,3,1,70.0,,4.0,,0,0,78,0.0,
11852299,0,2015,0.00475,0.00475,0.95720,0.00475,0.00475,0.00476,0.00475,0.00476,0.00475,0.00476,1,1,0.95720,1,3,1,90.0,,6.0,,0,0,81,15.0,
11852471,0,2015,0.00418,0.00418,0.41903,0.00418,0.00418,0.00418,0.40594,0.00418,0.00418,0.14578,3,2,0.41903,1,3,1,70.0,,6.0,,0,0,81,67.0,
11852523,0,2015,0.00418,0.04818,0.00418,0.00418,0.66960,0.00418,0.04600,0.13473,0.00418,0.08058,2,1,0.66960,1,3,1,90.0,,6.0,,0,0,84,14.0,
11852554,0,2015,0.00335,0.00335,0.00335,0.67479,0.00335,0.16783,0.00335,0.00335,0.00335,0.13396,3,1,0.67479,1,3,1,80.0,,6.0,,0,0,85,31.0,
11852620,0,2015,0.00412,0.00412,0.47128,0.00412,0.41281,0.00412,0.00412,0.00412,0.08705,0.00412,2,2,0.47128,1,3,1,70.0,,5.0,,0,0,90,53.0,
11852889,0,2015,0.00715,0.00715,0.00715,0.07840,0.00715,0.00715,0.00715,0.86443,0.00715,0.00715,1,1,0.86443,1,3,1,60.0,,5.0,,0,0,77,18.0,
11853798,0,2015,0.00625,0.00625,0.13974,0.00625,0.00625,0.00625,0.00625,0.81024,0.00625,0.00625,2,1,0.81024,1,3,1,60.0,,5.0,,0,0,84,20.0,
11854095,0,2015,0.00458,0.00458,0.13411,0.09629,0.00458,0.00458,0.00458,0.00458,0.73753,0.00458,2,1,0.73753,1,3,1,70.0,,3.0,,0,0,83,27.0,
11854288,0,2015,0.00456,0.00456,0.22212,0.00456,0.66976,0.00456,0.00456,0.07621,0.00456,0.00456,2,1,0.66976,1,3,1,80.0,,5.0,,0,0,87,23.0,
11854310,0,2015,0.00452,0.00452,0.34187,0.00452,0.00452,0.00452,0.00452,0.00452,0.11187,0.51465,3,2,0.51465,1,3,1,60.0,,5.0,,0,0,83,31.0,
11854372,0,2015,0.00625,0.00625,0.68068,0.00625,0.00625,0.26931,0.00625,0.00625,0.00625,0.00625,2,1,0.68068,1,3,1,60.0,,6.0,,0,0,81,40.0,
11857155,0,2015,0.00478,0.00478,0.23170,0.52493,0.00478,0.00478,0.00478,0.20988,0.00479,0.00478,3,1,0.52493,1,3,0,40.0,,,93.0,0,0,0,8.0,
11917960,0,2015,0.00519,0.05772,0.16633,0.00519,0.00519,0.10537,0.00519,0.10481,0.53983,0.00519,4,1,0.53983,1,3,1,80.0,,,94.0,0,0,80,,
11931097,0,2015,0.48717,0.00456,0.08283,0.00456,0.10396,0.22967,0.00456,0.07357,0.00456,0.00456,3,1,0.48717,1,3,1,60.0,,,94.0,0,0,69,13.0,
11932368,0,2015,0.00619,0.00619,0.00619,0.00619,0.00619,0.16627,0.00619,0.00619,0.07257,0.71783,2,1,0.71783,1,3,1,60.0,,5.0,,0,0,67,8.0,
11937043,0,2015,0.00500,0.00500,0.00500,0.05493,0.00500,0.00500,0.00500,0.00500,0.05724,0.85283,1,1,0.85283,1,3,0,70.0,,,94.0,0,0,0,,
11939834,0,2015,0.00624,0.00624,0.74556,0.00624,0.04633,0.00624,0.00624,0.16442,0.00624,0.00624,2,1,0.74556,1,3,1,80.0,,,93.0,0,0,82,0.0,
11943591,0,2015,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,0.67705,0.09214,0.20036,2,1,0.67705,1,3,1,50.0,,,93.0,0,0,84,,
11948724,0,2015,0.00492,0.00492,0.24277,0.00492,0.37210,0.00493,0.00492,0.00492,0.14377,0.21181,4,1,0.37210,1,3,1,80.0,,,93.0,0,0,78,4.0,
11950841,0,2015,0.00371,0.04078,0.19683,0.00371,0.47095,0.00371,0.00371,0.00371,0.10097,0.17191,4,1,0.47095,1,3,1,60.0,,,93.0,0,0,84,4.0,
11957881,0,2015,0.00833,0.00833,0.00834,0.00833,0.09980,0.00833,0.00833,0.83352,0.00833,0.00833,1,1,0.83352,1,3,1,70.0,,,93.0,0,0,85,,
11958228,0,2015,0.00454,0.00454,0.64901,0.00454,0.05695,0.00454,0.00454,0.00454,0.00454,0.26228,2,1,0.64901,1,3,1,70.0,,,92.0,0,0,69,0.0,
11958485,0,2015,0.00455,0.00455,0.80385,0.00455,0.10223,0.00455,0.00455,0.00455,0.00455,0.06210,2,1,0.80385,1,3,1,40.0,,,93.0,0,0,85,28.0,
11962131,0,2015,0.00453,0.00453,0.46095,0.00453,0.00453,0.00453,0.00453,0.07263,0.00453,0.43468,2,2,0.46095,1,3,1,70.0,,,94.0,0,0,80,18.0,
11962391,0,2015,0.00435,0.00435,0.90987,0.00435,0.05533,0.00435,0.00435,0.00435,0.00435,0.00435,1,1,0.90987,1,3,1,60.0,,,93.0,0,0,81,,
11965996,0,2015,0.00667,0.00667,0.93997,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,1,1,0.93997,1,3,1,70.0,,,93.0,0,0,83,,
11972369,0,2015,0.00714,0.00714,0.24579,0.00714,0.09574,0.60846,0.00715,0.00714,0.00714,0.00714,2,1,0.60846,1,3,1,60.0,,,93.0,0,0,84,14.0,
11973111,0,2015,0.00415,0.00415,0.12011,0.26320,0.08737,0.08733,0.00415,0.11694,0.04892,0.26367,4,0,0.26367,1,3,1,50.0,,,95.0,0,0,80,3.0,
11974404,0,2015,0.00435,0.00435,0.40134,0.00435,0.00435,0.00435,0.00435,0.00435,0.56387,0.00435,2,2,0.56387,1,3,1,70.0,,,93.0,0,0,85,14.0,
11977416,0,2015,0.00400,0.00400,0.19800,0.00400,0.00400,0.00400,0.00400,0.00400,0.76999,0.00400,2,1,0.76999,1,3,1,70.0,,,93.0,0,0,84,40.0,
11979022,0,2015,0.00714,0.00714,0.21701,0.00714,0.00715,0.00714,0.00715,0.21914,0.00714,0.51384,3,1,0.51384,1,3,1,90.0,,6.0,,0,0,81,0.0,
11979638,0,2015,0.00528,0.51253,0.26447,0.00528,0.00528,0.18601,0.00528,0.00528,0.00528,0.00528,3,1,0.51253,1,3,1,70.0,,,93.0,0,0,83,4.0,
11980493,0,2015,0.00357,0.00357,0.00357,0.00357,0.00357,0.34496,0.15734,0.47270,0.00357,0.00357,3,2,0.47270,1,3,1,80.0,,,94.0,0,0,81,30.0,
11981603,0,2015,0.00624,0.00624,0.87794,0.00625,0.07210,0.00625,0.00624,0.00624,0.00624,0.00624,1,1,0.87794,1,3,1,60.0,,6.0,,0,0,81,15.0,
11988664,0,2015,0.00648,0.00648,0.24252,0.00648,0.42653,0.00648,0.18319,0.00648,0.00648,0.10891,4,1,0.42653,1,3,1,80.0,,,93.0,0,0,75,,
11988998,0,2015,0.00527,0.00527,0.00527,0.00527,0.71389,0.24399,0.00527,0.00527,0.00527,0.00527,2,1,0.71389,1,3,1,80.0,,,95.0,0,0,83,25.0,
11991228,0,2015,0.31528,0.00770,0.32519,0.08461,0.00770,0.00770,0.00770,0.00770,0.22874,0.00770,3,2,0.32519,1,3,1,80.0,,,94.0,0,0,74,,
11991377,0,2015,0.00526,0.00526,0.00527,0.00526,0.88544,0.07243,0.00526,0.00526,0.00527,0.00527,1,1,0.88544,1,3,1,80.0,,,93.0,0,0,84,9.0,
11993855,0,2015,0.00334,0.00334,0.42641,0.00334,0.00334,0.00334,0.00334,0.17951,0.37072,0.00334,3,2,0.42641,1,3,1,70.0,,,94.0,0,0,76,23.0,
11994709,0,2015,0.00394,0.00394,0.00394,0.00394,0.13643,0.04521,0.00394,0.79076,0.00394,0.00394,2,1,0.79076,1,3,1,70.0,,,95.0,0,0,82,22.0,
11999884,0,2015,0.64767,0.00589,0.08571,0.00589,0.00589,0.00589,0.06480,0.16645,0.00589,0.00590,2,1,0.64767,1,3,1,80.0,,,93.0,0,0,79,,
12002138,0,2015,0.01429,0.01429,0.20380,0.01429,0.53905,0.01429,0.01429,0.01429,0.15714,0.01429,3,1,0.53905,1,3,1,50.0,,,93.0,0,0,77,33.0,
12003789,0,2015,0.00627,0.45097,0.14257,0.00627,0.00627,0.00627,0.00627,0.00627,0.26915,0.09970,3,1,0.45097,1,3,0,70.0,,,93.0,0,0,0,,
12003795,0,2015,0.00379,0.00379,0.22988,0.14077,0.60285,0.00379,0.00379,0.00379,0.00379,0.00379,3,1,0.60285,1,3,1,80.0,,,94.0,0,0,68,,
12030103,0,2015,0.43566,0.01447,0.44858,0.01447,0.01447,0.01447,0.01447,0.01448,0.01447,0.01447,2,2,0.44858,1,3,1,70.0,,,93.0,0,0,85,,
12031198,0,2015,0.00382,0.00382,0.44042,0.00382,0.05203,0.15496,0.00382,0.00382,0.00382,0.32966,3,2,0.44042,1,3,1,70.0,,,95.0,0,0,84,,
12031646,0,2015,0.00428,0.00428,0.00428,0.06680,0.00428,0.00428,0.17847,0.06950,0.44704,0.21680,3,1,0.44704,1,3,0,50.0,,,94.0,0,0,0,0.0,
12032600,0,2015,0.00504,0.00504,0.00504,0.00504,0.00504,0.95466,0.00504,0.00504,0.00504,0.00504,1,1,0.95466,1,3,1,30.0,,,93.0,0,0,82,42.0,
12033023,0,2015,0.00717,0.00717,0.21412,0.00717,0.65678,0.00717,0.07891,0.00717,0.00717,0.00717,2,1,0.65678,1,3,1,80.0,,,95.0,0,0,81,32.0,
12037392,0,2015,0.00710,0.00710,0.00710,0.00710,0.00710,0.00710,0.00710,0.37406,0.00710,0.56915,2,2,0.56915,1,3,1,90.0,,,93.0,0,0,83,0.0,
12038378,0,2015,0.00429,0.00429,0.27102,0.00429,0.00429,0.07569,0.00429,0.00429,0.00429,0.62325,2,1,0.62325,1,3,1,90.0,,,92.0,0,0,83,,
12043646,0,2015,0.05789,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.90000,1,1,0.90000,1,3,1,90.0,,,93.0,0,0,87,36.0,
12047249,0,2015,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.50489,0.45510,0.00500,0.00500,2,2,0.50489,1,3,0,90.0,,,95.0,0,0,0,69.0,
12047385,0,2015,0.00355,0.11687,0.00355,0.00355,0.15146,0.45166,0.17897,0.00356,0.08328,0.00355,4,1,0.45166,1,3,1,70.0,,,94.0,0,0,81,7.0,
12048182,0,2015,0.00363,0.38542,0.09483,0.00363,0.04014,0.00363,0.00363,0.24426,0.06234,0.15850,3,1,0.38542,1,3,1,70.0,,,94.0,0,0,84,,
12048384,0,2015,0.00415,0.00415,0.24831,0.00415,0.00415,0.11177,0.00415,0.29832,0.00415,0.31671,4,1,0.31671,1,3,1,80.0,,,93.0,0,0,86,15.0,
12049327,0,2015,0.00828,0.00828,0.00828,0.00828,0.17539,0.28370,0.09210,0.39911,0.00828,0.00829,3,1,0.39911,1,3,1,60.0,,,93.0,0,0,71,10.0,
12049356,0,2015,0.01111,0.01111,0.45123,0.12225,0.01111,0.01112,0.23339,0.01112,0.01112,0.12642,4,1,0.45123,1,3,1,60.0,,,93.0,0,0,80,20.0,
12054553,0,2015,0.07887,0.00710,0.00711,0.00710,0.00710,0.13426,0.00710,0.58819,0.15606,0.00711,3,1,0.58819,1,3,1,80.0,,,93.0,0,0,79,,
12054605,0,2015,0.00475,0.00475,0.63099,0.11082,0.00475,0.00475,0.00475,0.00475,0.00475,0.22492,3,1,0.63099,1,3,1,70.0,,,93.0,0,0,85,,
12060065,0,2015,0.00551,0.00551,0.00551,0.00551,0.00551,0.20036,0.19739,0.00551,0.44937,0.11981,4,1,0.44937,1,3,1,70.0,,,94.0,0,0,74,0.0,
12061932,0,2015,0.05094,0.00434,0.17514,0.07268,0.00434,0.17581,0.00434,0.26263,0.24544,0.00434,4,0,0.26263,1,3,1,50.0,,,94.0,0,0,80,58.0,
12066234,0,2015,0.01000,0.01000,0.58282,0.01000,0.01000,0.23716,0.11000,0.01000,0.01000,0.01000,3,1,0.58282,1,3,1,50.0,,,93.0,0,0,80,0.0,
12068198,0,2015,0.00417,0.00417,0.00417,0.00417,0.00417,0.06370,0.12914,0.60915,0.00417,0.17301,3,1,0.60915,1,3,1,70.0,,,94.0,0,0,89,24.0,
12070302,0,2015,0.00398,0.16658,0.37264,0.00398,0.09839,0.04928,0.00398,0.10701,0.00398,0.19018,4,1,0.37264,1,3,1,80.0,,,95.0,0,0,84,,
12071313,0,2015,0.16502,0.05798,0.37189,0.00524,0.00524,0.06678,0.00524,0.00524,0.18082,0.13655,4,1,0.37189,1,3,1,70.0,,,93.0,0,0,91,,
12071717,0,2015,0.09215,0.05074,0.30186,0.04856,0.00432,0.06689,0.04797,0.00432,0.17660,0.20658,3,1,0.30186,1,3,1,70.0,,,93.0,0,0,82,,
12072493,0,2015,0.00398,0.00397,0.00398,0.00398,0.00398,0.20582,0.12498,0.25890,0.18969,0.20073,5,0,0.25890,1,3,1,60.0,,,95.0,0,0,77,,
12073511,0,2015,0.00525,0.05804,0.35737,0.00525,0.00525,0.00525,0.05805,0.00525,0.15260,0.34769,3,2,0.35737,1,3,1,70.0,,,93.0,0,0,84,,
12076578,0,2015,0.00625,0.00625,0.20795,0.00625,0.09719,0.00625,0.00625,0.00625,0.37373,0.28362,3,1,0.37373,1,3,1,90.0,,,93.0,0,0,85,11.0,
12077987,0,2015,0.00383,0.11238,0.15866,0.29127,0.10251,0.00383,0.00383,0.24758,0.00383,0.07229,5,0,0.29127,1,3,1,70.0,,,94.0,0,0,85,,
12079931,0,2015,0.04163,0.04224,0.30565,0.00370,0.00370,0.20302,0.00370,0.22827,0.16436,0.00371,4,1,0.30565,1,3,1,60.0,,,95.0,0,0,85,,
12080252,0,2015,0.00352,0.00352,0.21223,0.00352,0.11512,0.05753,0.00352,0.00352,0.00352,0.59401,3,1,0.59401,1,3,1,80.0,,,93.0,0,0,83,29.0,
12080995,0,2015,0.00476,0.00476,0.00477,0.09998,0.25974,0.11767,0.00476,0.49403,0.00476,0.00476,3,1,0.49403,1,3,1,70.0,,,93.0,0,0,82,,
12120884,0,2015,0.00495,0.00495,0.20327,0.05487,0.35879,0.00495,0.00495,0.27017,0.00495,0.08816,3,1,0.35879,1,3,1,70.0,,,93.0,0,0,88,,
12122783,0,2015,0.06153,0.05639,0.00500,0.00500,0.00500,0.22325,0.00500,0.15428,0.38776,0.09678,3,1,0.38776,1,3,1,80.0,,5.0,,0,0,86,7.0,
12154947,0,2015,0.00455,0.00455,0.00455,0.00455,0.05027,0.67240,0.00455,0.00455,0.00455,0.24546,2,1,0.67240,1,3,1,60.0,,,94.0,0,0,82,54.0,
12155375,0,2015,0.00411,0.00411,0.34315,0.00411,0.51688,0.00411,0.00411,0.00411,0.00411,0.11121,3,2,0.51688,1,3,1,80.0,,,93.0,0,0,87,30.0,
12157131,0,2015,0.01000,0.01000,0.14221,0.01000,0.01000,0.39046,0.01000,0.39732,0.01000,0.01000,3,2,0.39732,1,3,1,40.0,,,93.0,0,0,83,22.0,
12184172,0,2015,0.00332,0.03668,0.54758,0.16193,0.00332,0.05007,0.00332,0.00332,0.18714,0.00332,3,1,0.54758,1,3,1,80.0,,,93.0,0,0,77,,
12185149,0,2015,0.01667,0.01669,0.34981,0.01667,0.01667,0.18340,0.18338,0.01667,0.01667,0.18336,4,1,0.34981,1,3,1,80.0,,,93.0,0,0,65,0.0,
12185150,0,2015,0.00371,0.59527,0.00372,0.04260,0.15829,0.06751,0.00371,0.00371,0.11776,0.00371,3,1,0.59527,1,3,1,70.0,,,94.0,0,0,76,0.0,
12188686,0,2015,0.00435,0.00435,0.32337,0.09180,0.00435,0.05708,0.06940,0.32896,0.00435,0.11200,3,2,0.32896,1,3,1,60.0,,,94.0,0,0,81,8.0,
12215932,0,2015,0.00345,0.00345,0.62896,0.04264,0.22446,0.00346,0.03799,0.04867,0.00346,0.00345,2,1,0.62896,1,3,1,80.0,,,93.0,0,0,80,,
12231219,0,2015,0.00667,0.00667,0.37321,0.14447,0.00667,0.00667,0.24439,0.10667,0.09792,0.00667,4,1,0.37321,1,3,1,60.0,,,92.0,0,0,79,6.0,
12238977,0,2015,0.00414,0.00414,0.37993,0.25553,0.33553,0.00415,0.00414,0.00414,0.00415,0.00414,3,2,0.37993,1,3,1,70.0,,,94.0,0,0,71,,
12241738,0,2015,0.00598,0.00598,0.00599,0.05370,0.00599,0.06587,0.40692,0.00599,0.07888,0.36470,2,2,0.40692,1,3,1,70.0,,,93.0,0,0,82,8.0,
12243682,0,2015,0.00368,0.00368,0.00369,0.26640,0.23575,0.05103,0.13280,0.09881,0.00368,0.20048,4,0,0.26640,1,3,1,80.0,,,94.0,0,0,80,21.0,
12247685,0,2015,0.10741,0.00344,0.16685,0.04097,0.00344,0.03780,0.07262,0.49403,0.07000,0.00344,3,1,0.49403,1,3,1,70.0,,4.0,,0,0,75,7.0,
12248223,0,2015,0.00455,0.00455,0.45540,0.09970,0.28612,0.00455,0.00455,0.08059,0.05546,0.00455,2,1,0.45540,1,3,1,70.0,,5.0,,0,0,84,0.0,
12249475,0,2015,0.32868,0.00483,0.16282,0.00482,0.00482,0.00482,0.09625,0.00483,0.38330,0.00482,3,2,0.38330,1,3,1,90.0,,4.0,,0,0,85,,
12249488,0,2015,0.05131,0.00436,0.21947,0.09987,0.14692,0.30821,0.04623,0.00436,0.00436,0.11492,4,1,0.30821,1,3,1,90.0,,6.0,,0,0,80,25.0,
12250014,0,2015,0.00435,0.00435,0.25782,0.00435,0.15649,0.00435,0.00435,0.27097,0.00435,0.28862,4,0,0.28862,1,3,1,70.0,,7.0,,0,0,80,85.0,
12250303,0,2015,0.02837,0.00384,0.36756,0.00384,0.12130,0.19401,0.11202,0.00384,0.00384,0.16139,5,1,0.36756,1,3,1,80.0,,3.0,,0,0,76,73.0,
12250390,0,2015,0.00435,0.00435,0.46005,0.14792,0.31834,0.04759,0.00435,0.00435,0.00435,0.00435,3,2,0.46005,1,3,1,80.0,,7.0,,0,0,74,8.0,
12250706,0,2015,0.00410,0.04946,0.00410,0.38307,0.00410,0.32577,0.00410,0.00410,0.21709,0.00410,3,2,0.38307,1,3,1,80.0,,,95.0,0,0,84,40.0,
12251395,0,2015,0.05302,0.00479,0.00479,0.00479,0.62624,0.00479,0.15022,0.00479,0.00479,0.14179,3,1,0.62624,1,3,1,70.0,,,93.0,0,0,64,10.0,
12251660,0,2015,0.00426,0.00426,0.00427,0.00427,0.11427,0.09971,0.00426,0.00427,0.58633,0.17410,3,1,0.58633,1,3,1,70.0,,5.0,,0,0,87,40.0,
