id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11843694,1,2015,10,8,9,0,12,12,7,11,0,6,0,0,14,0,0,2,1,0.80059,1,1,1,50.0,26.0,4.0,,0,0,74,48.0,36.0
11843713,1,2015,0,9,12,0,10,14,13,0,0,8,0,0,11,0,0,3,2,0.47123,1,1,1,70.0,29.0,4.0,,0,0,92,13.0,7.0
11843836,1,2015,10,12,4,6,10,5,14,13,0,7,9,0,8,0,0,2,1,0.30614,1,1,1,80.0,20.0,5.0,,0,0,66,20.0,9.0
11844461,1,2015,0,10,13,14,8,12,0,0,0,9,7,0,11,0,0,3,2,0.44987,1,1,1,60.0,28.0,7.0,,0,1,92,,5.0
11844527,1,2015,6,9,0,0,12,13,5,8,0,11,10,0,7,0,14,2,1,0.65645,1,1,1,80.0,28.0,4.0,,0,0,86,4.0,9.0
11844584,1,2015,10,0,12,14,11,13,0,0,0,0,8,0,8,0,0,2,1,0.48633,1,1,1,80.0,25.0,5.0,,0,0,91,23.0,57.0
11844628,1,2015,7,11,8,14,9,12,5,0,13,0,3,6,10,4,0,3,1,0.32159,1,1,1,70.0,28.0,6.0,,0,0,86,0.0,35.0
11844653,1,2015,0,13,8,0,12,14,0,10,9,6,0,0,11,7,0,2,2,0.42742,1,1,1,70.0,25.0,5.0,,0,0,79,82.0,68.0
11844719,1,2015,5,10,7,0,12,13,0,4,0,14,6,9,8,0,11,3,1,0.44316,1,1,0,20.0,28.0,,93.0,0,0,0,34.0,27.0
11844801,1,2015,14,7,10,0,8,11,0,9,0,6,0,0,12,0,13,4,1,0.34286,1,1,1,60.0,31.0,3.0,,0,0,74,72.0,20.0
11844995,1,2015,0,8,11,0,10,7,6,0,14,0,9,0,12,13,0,3,1,0.52090,1,1,0,80.0,27.0,4.0,,0,0,0,,11.0
11845190,1,2015,0,8,14,0,0,9,0,0,0,13,11,0,10,12,0,3,1,0.52450,1,1,1,50.0,31.0,4.0,,0,0,73,33.0,55.0
11845193,1,2015,7,8,10,0,12,13,0,11,5,9,0,0,14,6,0,2,1,0.66263,1,1,0,80.0,27.0,3.0,,0,0,0,,6.0
11845311,1,2015,0,11,10,0,13,14,9,8,0,0,0,0,12,0,0,3,1,0.35618,1,1,1,50.0,30.0,4.0,,0,0,84,37.0,56.0
11845425,1,2015,0,0,11,14,0,0,0,10,13,9,0,12,8,0,0,1,1,0.45883,1,1,1,70.0,33.0,5.0,,0,0,87,50.0,44.0
11845711,0,2015,0,0,14,0,0,12,0,0,0,10,12,0,9,11,0,3,2,0.34445,1,1,1,60.0,,3.0,,0,0,85,,70.0
11845816,1,2015,10,0,0,0,13,11,14,0,12,0,0,0,0,0,0,4,0,0.21334,1,1,1,70.0,29.0,5.0,,0,0,68,,0.0
11845926,1,2015,0,0,10,0,14,11,0,8,13,0,0,12,9,0,0,1,1,0.77506,1,1,1,60.0,28.0,4.0,,0,0,82,,66.0
11846286,1,2015,13,7,10,0,7,14,11,9,0,6,0,0,12,0,0,3,2,0.45610,1,1,1,60.0,32.0,3.0,,0,0,85,7.0,25.0
11846316,1,2015,0,0,12,0,10,11,0,0,0,9,0,0,13,0,14,3,1,0.67409,1,1,1,60.0,32.0,4.0,,0,0,76,,0.0
11846341,1,2015,0,0,0,0,14,11,0,0,0,0,12,0,13,0,0,2,1,0.66976,1,1,1,60.0,26.0,3.0,,0,0,88,83.0,85.0
11846439,1,2015,12,0,6,14,7,8,10,13,0,11,0,0,5,9,0,4,1,0.35842,1,1,1,80.0,28.0,5.0,,0,0,84,,50.0
11846480,1,2015,7,0,10,14,11,13,6,12,0,8,0,0,9,0,0,1,1,0.79321,1,1,1,80.0,38.0,6.0,,0,0,87,74.0,62.0
11846627,1,2015,7,0,10,9,6,11,0,13,0,8,0,14,12,0,0,2,1,0.54984,1,1,1,60.0,27.0,5.0,,0,0,73,55.0,53.0
11846665,1,2015,8,0,5,0,13,11,12,7,14,0,0,9,6,10,0,3,1,0.56670,1,1,1,90.0,24.0,4.0,,0,0,89,5.0,13.0
11846746,1,2015,9,0,8,14,12,10,0,0,0,0,0,13,11,0,0,3,2,0.36973,1,1,1,50.0,28.0,5.0,,0,0,77,17.0,9.0
11846946,1,2015,10,12,13,0,0,9,11,0,0,0,0,0,14,0,0,1,1,0.75320,1,1,1,70.0,27.0,8.0,,0,0,87,65.0,63.0
11846993,1,2015,0,10,13,0,12,14,8,0,0,9,0,0,11,0,0,2,2,0.50335,1,1,1,70.0,39.0,6.0,,0,0,85,56.0,86.0
11847186,1,2015,0,0,13,0,0,14,0,0,12,10,0,0,11,0,0,3,2,0.35168,1,1,0,70.0,23.0,2.0,,0,0,0,0.0,78.0
11847197,1,2015,0,14,0,0,0,12,0,0,0,0,13,0,0,0,0,2,2,0.35557,1,1,0,60.0,35.0,3.0,,0,0,0,83.0,88.0
11847349,1,2015,0,0,9,0,12,11,0,14,0,13,0,0,10,0,0,2,1,0.80667,1,1,1,70.0,34.0,3.0,,0,0,78,0.0,20.0
11847375,1,2015,0,8,9,0,12,13,11,0,0,14,0,0,10,7,0,2,2,0.55089,1,1,1,80.0,32.0,8.0,,0,0,90,85.0,91.0
11847377,1,2015,9,7,12,0,8,13,0,10,0,6,0,0,14,0,11,1,1,0.76944,1,1,1,50.0,31.0,4.0,,0,0,79,2.0,7.0
11847684,1,2015,8,6,10,14,5,12,4,11,0,13,7,0,9,0,0,3,1,0.45418,1,1,1,50.0,26.0,4.0,,0,0,76,36.0,25.0
11847784,1,2015,10,0,9,0,13,12,0,8,0,0,11,14,0,0,0,3,1,0.31286,1,1,1,50.0,33.0,5.0,,0,0,81,53.0,41.0
11847954,1,2015,0,0,11,0,13,14,8,8,0,7,6,0,12,10,0,2,2,0.51316,1,1,1,70.0,27.0,3.0,,0,0,72,8.0,8.0
11848183,1,2015,0,8,10,13,12,9,0,0,14,11,6,0,7,0,0,4,1,0.35835,1,1,1,70.0,30.0,4.0,,0,0,91,34.0,62.0
11848224,1,2015,9,7,11,0,12,13,8,0,0,6,0,0,10,0,14,3,1,0.42052,1,1,1,80.0,38.0,7.0,,0,0,81,31.0,33.0
11848280,1,2015,8,9,12,0,13,14,0,0,0,6,7,0,11,0,10,1,1,0.79171,1,1,1,70.0,34.0,5.0,,0,0,77,41.0,45.0
11848448,1,2015,0,0,10,0,9,13,0,0,14,8,11,0,12,0,0,1,1,0.72203,1,1,1,50.0,29.0,6.0,,0,0,80,50.0,62.0
11848478,1,2015,5,0,12,0,11,14,6,8,13,4,0,9,10,7,0,3,1,0.30053,1,1,1,50.0,32.0,5.0,,0,0,77,,0.0
11848573,1,2015,0,0,0,0,14,13,0,12,0,0,0,0,11,0,0,3,2,0.39943,1,1,1,60.0,32.0,4.0,,0,0,81,70.0,
11848603,0,2015,8,9,11,0,13,14,0,10,0,6,5,0,12,7,0,1,1,0.70414,1,1,1,40.0,,6.0,,0,0,84,64.0,73.0
11848640,1,2015,9,0,11,0,14,13,0,10,0,0,0,0,12,0,0,3,1,0.56033,1,1,1,60.0,28.0,6.0,,0,0,89,10.0,71.0
11848680,1,2015,14,8,9,0,12,11,13,0,0,0,0,0,10,7,0,2,1,0.72594,1,1,1,80.0,27.0,5.0,,0,0,81,,
11848792,1,2015,0,9,14,0,12,10,0,0,0,0,13,0,11,0,0,2,2,0.53430,1,1,1,70.0,29.0,5.0,,0,0,87,4.0,50.0
11849062,1,2015,7,6,8,0,9,12,0,0,0,13,14,11,10,0,0,2,2,0.42937,1,1,1,60.0,33.0,2.0,,0,0,87,42.0,84.0
11849160,1,2015,8,7,9,0,14,13,11,12,0,0,6,0,10,0,0,3,2,0.33269,1,1,1,60.0,26.0,6.0,,0,0,77,9.0,
11850431,1,2015,0,0,0,0,13,0,0,0,0,0,0,0,14,0,0,1,1,0.68886,1,1,1,70.0,30.0,2.0,,0,0,86,38.0,64.0
11850554,1,2015,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0.53331,1,1,1,70.0,28.0,4.0,,0,0,78,0.0,0.0
11850582,1,2015,9,10,12,6,14,11,7,8,0,0,5,0,13,0,0,3,1,0.64450,1,1,1,80.0,26.0,6.0,,0,0,84,35.0,72.0
11850821,1,2015,4,7,11,14,12,9,0,8,13,5,6,0,10,0,0,4,1,0.30464,1,1,1,60.0,35.0,5.0,,0,0,83,39.0,31.0
11851222,1,2015,0,9,11,0,9,12,0,7,0,0,8,14,13,0,0,2,1,0.56341,1,1,1,70.0,28.0,3.0,,0,0,80,30.0,18.0
11851392,1,2015,7,0,11,0,10,13,9,7,14,6,0,0,12,0,0,2,2,0.50573,1,1,1,60.0,39.0,5.0,,0,0,85,90.0,82.0
11851661,1,2015,11,0,12,0,13,14,9,0,0,0,0,0,10,0,0,3,2,0.51560,1,1,1,50.0,28.0,3.0,,0,0,84,70.0,50.0
11851714,1,2015,12,0,11,0,13,10,6,4,14,5,0,7,8,0,9,3,2,0.34799,1,1,1,80.0,33.0,5.0,,0,0,89,,
11851775,1,2015,0,8,11,0,13,14,12,0,0,7,0,0,9,0,10,2,2,0.45714,1,1,1,60.0,33.0,5.0,,0,0,81,5.0,14.0
11851784,1,2015,0,0,11,0,13,12,14,8,0,0,0,0,9,10,0,3,1,0.47451,1,1,1,70.0,34.0,4.0,,0,0,82,19.0,3.0
11851914,0,2015,9,0,11,0,13,12,8,0,0,7,6,0,14,10,0,1,1,0.85504,1,1,1,70.0,,5.0,,0,0,85,64.0,
11852107,1,2015,9,13,0,0,6,5,7,12,0,4,11,0,10,7,14,1,1,0.60594,1,1,1,90.0,29.0,3.0,,0,0,72,,22.0
11852209,1,2015,7,9,6,0,12,13,10,5,0,0,4,14,11,8,0,3,1,0.44027,1,1,1,40.0,30.0,4.0,,0,0,91,5.0,19.0
11852264,1,2015,13,8,0,0,9,11,0,0,0,7,0,0,10,14,11,3,1,0.50419,1,1,1,70.0,28.0,3.0,,0,0,81,5.0,
11852298,1,2015,7,8,14,0,6,12,13,10,0,0,0,9,11,0,0,2,2,0.41242,1,1,1,80.0,37.0,4.0,,0,0,87,73.0,93.0
11852371,1,2015,0,9,10,0,13,12,0,8,0,0,0,0,11,0,14,4,1,0.30673,1,1,1,60.0,34.0,5.0,,0,0,80,44.0,20.0
11852484,1,2015,5,12,14,0,6,11,13,9,0,0,10,0,8,7,0,3,0,0.29920,1,1,1,80.0,34.0,6.0,,0,0,78,65.0,56.0
11852499,1,2015,4,6,13,8,5,14,0,11,0,7,0,0,9,12,10,3,1,0.41303,1,1,1,70.0,32.0,4.0,,0,0,82,50.0,30.0
11852509,1,2015,11,10,8,0,12,14,0,7,0,6,0,9,13,0,0,4,1,0.45852,1,1,1,70.0,28.0,5.0,,0,0,81,53.0,63.0
11852646,1,2015,10,0,11,0,13,12,0,0,0,0,0,14,0,0,0,4,1,0.34443,1,1,1,70.0,34.0,7.0,,0,0,86,71.0,
11852860,1,2015,0,8,11,0,10,14,6,12,0,0,7,13,9,0,0,2,1,0.57193,1,1,1,60.0,25.0,4.0,,0,0,76,7.0,
11852920,1,2015,0,9,6,14,8,11,5,13,12,10,0,0,7,0,0,2,1,0.41758,1,1,1,60.0,31.0,5.0,,0,0,84,,16.0
11852936,1,2015,9,0,12,0,11,14,8,0,0,7,0,0,10,0,13,3,1,0.46789,1,1,1,70.0,29.0,2.0,,0,0,72,52.0,35.0
11853074,1,2015,0,9,11,0,13,14,10,12,0,7,0,0,8,0,0,1,1,0.69534,1,1,1,50.0,35.0,5.0,,0,0,77,,4.0
11853098,1,2015,0,0,14,0,10,13,0,0,0,11,0,0,12,0,0,4,1,0.38504,1,1,1,50.0,26.0,4.0,,0,0,89,,40.0
11853407,1,2015,7,10,13,0,11,14,8,0,0,6,0,9,12,0,0,4,2,0.31409,1,1,1,80.0,30.0,6.0,,0,1,91,85.0,79.0
11853568,1,2015,0,7,12,14,8,13,0,5,0,10,9,6,11,0,0,2,1,0.53541,1,1,1,60.0,29.0,6.0,,0,0,84,,13.0
11853662,1,2015,0,0,13,0,0,12,0,11,14,9,0,0,10,0,0,3,1,0.43806,1,1,1,60.0,35.0,5.0,,0,0,89,67.0,65.0
11853733,1,2015,0,9,12,0,8,0,10,14,0,13,0,0,11,0,0,4,2,0.34086,1,1,1,70.0,30.0,5.0,,0,0,79,,0.0
11853919,1,2015,6,11,13,0,7,14,9,12,0,0,0,0,10,8,0,3,2,0.40665,1,1,1,70.0,24.0,4.0,,0,0,78,59.0,30.0
11853931,1,2015,0,8,13,0,9,10,7,0,14,12,6,0,11,5,0,4,2,0.35275,1,1,1,70.0,31.0,6.0,,0,0,87,20.0,26.0
11854011,1,2015,0,0,12,0,13,14,0,0,0,0,0,0,11,0,0,3,1,0.49323,1,1,1,60.0,28.0,4.0,,0,0,77,,38.0
11854019,1,2015,0,9,13,14,8,12,11,0,0,0,0,0,10,0,0,4,1,0.51909,1,1,1,80.0,27.0,6.0,,0,0,88,23.0,7.0
11854344,1,2015,6,9,14,0,8,11,4,5,12,10,6,0,13,0,0,3,1,0.51328,1,1,1,50.0,34.0,5.0,,0,0,81,14.0,60.0
11854558,1,2015,6,0,12,0,10,13,5,0,8,4,11,0,9,7,14,4,0,0.28767,1,1,1,70.0,25.0,5.0,,0,0,86,19.0,29.0
11854642,1,2015,6,9,12,14,6,13,8,4,0,5,0,10,11,0,0,2,2,0.41919,1,1,1,80.0,27.0,5.0,,0,0,84,,35.0
11854655,1,2015,11,10,14,0,9,8,0,0,0,0,13,0,12,7,0,3,1,0.49136,1,1,1,60.0,27.0,4.0,,0,0,75,13.0,4.0
11855233,1,2015,7,0,10,0,14,12,5,8,13,0,11,0,6,9,0,2,1,0.39257,1,1,1,60.0,33.0,4.0,,0,0,79,62.0,59.0
11855343,1,2015,10,11,12,7,8,9,14,0,0,0,0,0,13,0,0,2,2,0.36193,1,1,1,70.0,30.0,4.0,,0,0,77,11.0,13.0
11855360,1,2015,7,9,12,14,0,0,0,8,0,0,10,0,13,11,0,2,1,0.46665,1,1,1,60.0,28.0,6.0,,0,1,91,10.0,14.0
11855479,0,2015,0,8,13,0,10,14,0,0,8,7,0,12,11,0,0,3,1,0.43678,1,1,1,40.0,,4.0,,0,0,79,35.0,67.0
11855589,1,2015,8,0,0,14,10,11,0,0,0,13,12,0,9,0,0,5,0,0.29537,1,1,1,70.0,33.0,7.0,,0,0,83,0.0,0.0
11855902,1,2015,6,0,12,0,11,14,7,9,0,8,0,0,13,10,0,2,2,0.44655,1,1,1,80.0,32.0,5.0,,0,0,90,,28.0
11855933,1,2015,0,0,11,0,12,14,0,0,8,0,0,9,10,13,0,2,1,0.41405,1,1,1,50.0,29.0,6.0,,0,0,77,12.0,7.0
11856382,1,2015,0,9,10,0,0,12,11,0,0,13,14,0,8,0,0,5,1,0.30665,1,1,1,80.0,29.0,5.0,,0,0,71,,12.0
11856438,1,2015,12,6,8,0,9,13,3,4,14,10,5,0,11,0,7,4,0,0.27046,1,1,1,60.0,24.0,3.0,,0,0,83,61.0,32.0
11856724,1,2015,11,0,14,0,6,10,9,5,0,12,0,13,0,7,8,2,1,0.33889,1,1,1,70.0,34.0,4.0,,0,0,88,21.0,27.0
11857157,0,2015,7,0,8,0,12,11,0,14,13,9,6,0,10,0,0,3,2,0.39712,1,1,1,60.0,,3.0,,0,0,86,11.0,14.0
11857845,1,2015,0,0,0,0,12,14,0,11,0,13,0,0,0,0,0,3,1,0.51112,1,1,0,40.0,27.0,,93.0,0,0,0,0.0,41.0
11919046,1,2015,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,1,0.61339,1,1,1,40.0,26.0,5.0,,0,1,85,21.0,0.0
11922435,1,2015,0,11,13,14,0,10,0,0,0,9,0,0,12,0,0,4,1,0.30749,1,1,1,90.0,25.0,5.0,,0,0,87,12.0,73.0
11922857,1,2015,0,12,0,0,9,0,0,11,0,0,13,0,10,14,0,4,1,0.34447,1,1,1,60.0,34.0,4.0,,0,0,85,59.0,50.0
11928262,1,2015,13,0,0,0,0,12,14,0,0,0,0,0,0,0,0,2,1,0.51663,1,1,1,60.0,32.0,,94.0,0,0,86,5.0,3.0
11934798,1,2015,0,0,12,0,0,14,13,0,0,10,0,0,11,0,0,3,2,0.38872,1,1,1,50.0,32.0,,93.0,0,0,86,5.0,22.0
11935092,1,2015,0,10,12,0,8,13,9,0,14,6,0,0,11,7,0,4,1,0.30666,1,1,1,60.0,27.0,5.0,,0,0,85,52.0,83.0
11935766,1,2015,8,9,10,0,7,13,6,0,14,0,12,0,11,0,0,4,1,0.33709,1,1,1,80.0,32.0,,95.0,0,0,84,47.0,
11936408,1,2015,6,0,9,14,7,8,0,0,13,12,11,0,10,0,0,6,0,0.25877,1,1,1,90.0,34.0,,94.0,0,0,87,24.0,
11937674,1,2015,6,7,11,9,13,14,0,10,0,0,0,12,8,0,0,2,1,0.51582,1,1,1,70.0,32.0,4.0,,0,0,86,76.0,
11943275,1,2015,0,0,8,11,13,12,0,9,14,7,0,0,10,0,0,4,1,0.33110,1,1,1,50.0,33.0,,95.0,0,0,85,5.0,
11943697,1,2015,4,6,10,0,9,13,7,5,0,11,8,0,12,0,14,3,0,0.28802,1,1,1,60.0,39.0,4.0,,0,0,83,31.0,30.0
11944537,1,2015,0,8,0,0,10,9,0,12,14,13,0,0,0,0,11,6,1,0.34077,1,1,1,80.0,26.0,6.0,,0,0,86,93.0,89.0
11950731,1,2015,0,7,9,0,10,11,0,12,0,6,13,0,13,0,8,3,1,0.43448,1,1,1,90.0,19.0,4.0,,0,0,91,74.0,52.0
11953555,1,2015,8,9,13,11,0,7,0,14,0,12,0,0,10,0,0,4,1,0.32557,1,1,1,90.0,28.0,6.0,,0,0,86,42.0,24.0
11961820,1,2015,10,8,12,0,11,14,0,0,0,7,0,0,13,9,0,3,2,0.37540,1,1,1,80.0,27.0,4.0,,0,0,86,44.0,71.0
11963044,1,2015,0,7,0,0,11,9,0,8,0,12,12,0,10,14,0,3,0,0.27114,1,1,1,60.0,21.0,5.0,,0,0,79,0.0,0.0
11963640,1,2015,0,11,13,0,7,0,0,6,14,0,10,9,12,0,8,7,0,0.20667,1,1,1,70.0,33.0,7.0,,0,0,89,72.0,63.0
11964181,1,2015,8,0,7,0,9,12,0,0,13,10,0,14,11,0,0,4,1,0.39256,1,1,1,90.0,27.0,4.0,,0,0,87,3.0,29.0
11964769,1,2015,0,9,13,5,4,10,7,0,0,12,8,0,11,5,14,3,2,0.35796,1,1,1,70.0,30.0,4.0,,0,0,83,38.0,74.0
11964934,1,2015,7,9,14,0,11,12,10,0,0,8,0,0,13,0,0,3,2,0.34408,1,1,1,50.0,35.0,7.0,,0,0,81,60.0,82.0
11965004,1,2015,0,0,10,0,9,14,0,0,0,11,12,0,13,0,8,3,2,0.44808,1,1,1,60.0,32.0,5.0,,0,0,89,12.0,19.0
11966152,1,2015,0,8,0,0,9,13,12,0,0,14,10,0,11,0,0,3,2,0.45186,1,1,1,90.0,27.0,4.0,,0,0,84,89.0,75.0
11966494,1,2015,12,9,13,0,7,10,14,8,6,0,0,0,11,0,0,3,1,0.32415,1,1,1,70.0,34.0,4.0,,0,0,88,4.0,48.0
11966579,1,2015,8,0,12,13,9,7,0,0,14,0,11,0,0,9,0,2,0,0.27879,1,1,1,60.0,33.0,5.0,,0,0,84,7.0,
11966589,1,2015,0,12,13,0,11,9,0,0,0,8,0,0,14,10,0,2,2,0.48496,1,1,1,80.0,31.0,5.0,,0,0,80,15.0,25.0
11969511,1,2015,10,0,12,0,0,0,0,14,0,13,0,0,0,11,0,4,0,0.27549,1,1,1,60.0,30.0,6.0,,0,0,93,,
11972007,1,2015,0,10,9,0,11,12,13,0,14,0,0,0,8,0,0,3,1,0.49073,1,1,1,50.0,35.0,,94.0,0,0,86,26.0,86.0
11972185,1,2015,0,11,12,0,14,10,0,9,0,0,0,0,13,0,0,4,1,0.34903,1,1,1,70.0,37.0,6.0,,0,0,89,11.0,19.0
11972755,1,2015,0,12,9,0,11,14,0,0,0,0,0,0,13,10,0,4,1,0.42703,1,1,1,70.0,34.0,,94.0,0,0,87,47.0,57.0
11972793,1,2015,11,0,9,0,7,10,12,0,14,13,0,0,7,0,0,4,1,0.38967,1,1,1,80.0,32.0,6.0,,0,0,91,63.0,55.0
11973980,1,2015,14,0,11,0,13,0,0,0,0,12,0,0,0,0,0,4,0,0.29526,1,1,1,60.0,28.0,3.0,,0,0,83,,
11974964,1,2015,0,0,10,12,8,13,0,0,11,0,0,0,9,14,0,3,1,0.33147,1,1,1,70.0,33.0,6.0,,0,0,88,38.0,42.0
11975110,1,2015,13,7,12,0,9,14,10,8,0,6,0,0,11,0,0,5,1,0.34920,1,1,0,50.0,25.0,4.0,,0,0,0,21.0,21.0
11976168,1,2015,0,0,10,11,7,14,4,5,12,9,6,0,8,13,0,2,1,0.42703,1,1,1,70.0,28.0,6.0,,0,0,85,0.0,44.0
11976946,1,2015,0,8,12,0,6,9,7,10,4,5,0,14,11,13,0,6,0,0.16141,1,1,1,60.0,26.0,3.0,,0,0,83,47.0,0.0
11978541,1,2015,4,10,8,0,6,12,11,0,14,9,5,0,7,13,0,3,1,0.33905,1,1,1,80.0,33.0,8.0,,0,0,91,68.0,76.0
11979298,1,2015,9,6,12,0,5,13,0,0,14,8,11,7,10,0,0,3,1,0.36395,1,1,1,90.0,33.0,3.0,,0,0,90,81.0,
