id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11851712,1,2015,0.00605,0.00606,0.00605,0.00605,0.74708,0.00605,0.00605,0.00605,0.20448,0.00605,2,1,0.74708,1,3,1,70.0,26.0,3.0,,0,0,88,28.0,
11851765,1,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.89639,0.06551,0.00476,0.00476,0.00476,1,1,0.89639,1,3,1,70.0,39.0,7.0,,0,0,86,32.0,
11851893,1,2015,0.00500,0.00500,0.05551,0.06289,0.00500,0.00500,0.00500,0.00500,0.84657,0.00500,1,1,0.84657,1,3,0,70.0,28.0,4.0,,0,0,0,11.0,
11852089,1,2015,0.00437,0.00437,0.57483,0.00437,0.17981,0.05036,0.06697,0.00437,0.10618,0.00437,3,1,0.57483,1,3,1,70.0,32.0,4.0,,0,0,86,15.0,
11852102,1,2015,0.00333,0.04371,0.00333,0.86018,0.00333,0.07277,0.00333,0.00333,0.00333,0.00333,1,1,0.86018,1,3,1,80.0,32.0,7.0,,0,0,87,20.0,
11852208,1,2015,0.00380,0.04342,0.45267,0.00380,0.20948,0.10991,0.12753,0.00380,0.00380,0.04181,4,1,0.45267,1,3,1,80.0,26.0,7.0,,0,0,86,18.0,
11852276,1,2015,0.01627,0.01627,0.01627,0.01627,0.01627,0.01627,0.41822,0.01627,0.45162,0.01627,2,2,0.45162,1,3,1,40.0,15.0,3.0,,0,0,77,78.0,
11852425,1,2015,0.00357,0.00357,0.00357,0.49380,0.00357,0.05978,0.38574,0.00357,0.00357,0.03929,2,2,0.49380,1,3,1,70.0,32.0,6.0,,0,0,82,0.0,
11852595,1,2015,0.00476,0.00476,0.00476,0.11514,0.00476,0.00476,0.84675,0.00476,0.00476,0.00476,2,1,0.84675,1,3,1,70.0,31.0,9.0,,0,0,80,10.0,
11853024,1,2015,0.00654,0.00654,0.00654,0.00654,0.00654,0.07649,0.87119,0.00654,0.00654,0.00654,1,1,0.87119,1,3,1,70.0,23.0,4.0,,0,0,77,9.0,
11853217,1,2015,0.85212,0.00770,0.00769,0.00770,0.00769,0.08632,0.00769,0.00769,0.00770,0.00769,1,1,0.85212,1,3,1,70.0,31.0,4.0,,0,0,76,,
11853220,1,2015,0.00581,0.14033,0.00581,0.08593,0.10944,0.00581,0.15470,0.18845,0.29793,0.00581,5,0,0.29793,1,3,1,70.0,31.0,,93.0,0,0,89,,
11853349,1,2015,0.00429,0.00429,0.00429,0.00430,0.04998,0.09107,0.05468,0.00429,0.77850,0.00429,1,1,0.77850,1,3,1,80.0,27.0,,93.0,0,0,79,,
11853709,1,2015,0.00400,0.00400,0.00400,0.00400,0.00400,0.96398,0.00400,0.00400,0.00400,0.00400,1,1,0.96398,1,3,1,90.0,24.0,6.0,,0,0,85,7.0,
11853729,1,2015,0.00454,0.09416,0.00454,0.00454,0.00454,0.00454,0.00454,0.00454,0.86952,0.00454,1,1,0.86952,1,3,1,80.0,26.0,7.0,,0,0,80,40.0,
11853795,1,2015,0.00385,0.00385,0.00385,0.14048,0.00385,0.05153,0.00385,0.00385,0.78106,0.00385,2,1,0.78106,1,3,1,90.0,30.0,,94.0,0,0,76,15.0,
11854185,1,2015,0.00585,0.00585,0.00585,0.00585,0.56387,0.18517,0.15058,0.06527,0.00585,0.00585,3,1,0.56387,1,3,1,90.0,26.0,3.0,,0,0,78,10.0,
11854373,1,2015,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,0.94705,0.00588,1,1,0.94705,1,3,1,60.0,26.0,4.0,,0,0,78,33.0,
11854395,1,2015,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.95981,0.00447,0.00447,0.00447,1,1,0.95981,1,3,0,90.0,25.0,4.0,,0,0,0,5.0,
11854555,1,2015,0.00395,0.00395,0.00395,0.07938,0.00395,0.18989,0.05103,0.00395,0.38886,0.27109,3,1,0.38886,1,3,1,60.0,27.0,4.0,,0,0,66,,
11854703,1,2015,0.00476,0.00476,0.11175,0.00476,0.79015,0.00476,0.00476,0.00476,0.06476,0.00476,2,1,0.79015,1,3,1,70.0,27.0,,94.0,0,0,71,7.0,
11855507,1,2015,0.00345,0.83082,0.00345,0.00345,0.00345,0.14155,0.00345,0.00345,0.00345,0.00345,2,1,0.83082,1,3,1,60.0,31.0,,,0,0,83,3.0,
11855796,1,2015,0.05797,0.08558,0.54996,0.00527,0.07198,0.00527,0.00527,0.14908,0.00527,0.06435,2,1,0.54996,1,3,1,70.0,29.0,5.0,,0,0,82,50.0,
11855806,1,2015,0.00492,0.00492,0.10677,0.74649,0.00492,0.00492,0.06854,0.00492,0.04868,0.00492,2,1,0.74649,1,3,1,80.0,34.0,4.0,,0,0,84,50.0,
11856374,1,2015,0.01559,0.01559,0.01559,0.01559,0.01559,0.01559,0.85968,0.01559,0.01559,0.01559,1,1,0.85968,1,3,1,60.0,31.0,6.0,,0,0,72,,
11920433,1,2015,0.11964,0.04067,0.16006,0.00371,0.52755,0.00371,0.13356,0.00371,0.00371,0.00371,4,1,0.52755,1,3,1,90.0,22.0,,93.0,0,0,82,14.0,
11922525,1,2015,0.60144,0.00336,0.00336,0.00336,0.03870,0.00336,0.33637,0.00336,0.00336,0.00336,2,2,0.60144,1,3,1,70.0,26.0,,93.0,0,0,83,2.0,
11922542,1,2015,0.00387,0.00387,0.00387,0.11902,0.04891,0.09309,0.54294,0.00387,0.05980,0.12075,3,1,0.54294,1,3,1,70.0,21.0,,92.0,0,0,85,2.0,
11923425,1,2015,0.00826,0.00826,0.00826,0.27986,0.00826,0.00826,0.25858,0.00826,0.40371,0.00827,3,1,0.40371,1,3,1,60.0,27.0,5.0,,0,0,84,25.0,
11924642,1,2015,0.05732,0.00500,0.09804,0.17582,0.00501,0.26079,0.32931,0.00500,0.00501,0.05869,3,1,0.32931,1,3,1,70.0,32.0,,95.0,0,0,81,,
11925763,1,2015,0.00500,0.00500,0.00500,0.00500,0.39164,0.00500,0.33177,0.00500,0.24158,0.00500,3,2,0.39164,1,3,1,80.0,26.0,,93.0,0,0,84,0.0,
11926017,1,2015,0.00659,0.13938,0.07736,0.00659,0.00659,0.00659,0.73714,0.00659,0.00659,0.00659,2,1,0.73714,1,3,1,70.0,27.0,,92.0,0,0,76,,
11926708,1,2015,0.00471,0.00471,0.00471,0.42275,0.26985,0.11737,0.00471,0.10206,0.06444,0.00471,4,1,0.42275,1,3,1,80.0,26.0,,94.0,0,0,88,2.0,
11927483,1,2015,0.00476,0.21130,0.33810,0.00476,0.21134,0.09052,0.00477,0.00476,0.12493,0.00476,4,1,0.33810,1,3,1,80.0,31.0,,95.0,0,0,80,7.0,
11927803,1,2015,0.00366,0.00366,0.06132,0.43436,0.16586,0.00366,0.00366,0.23354,0.08661,0.00366,3,1,0.43436,1,3,1,80.0,31.0,,94.0,0,0,89,,
11927847,1,2015,0.20568,0.08982,0.00368,0.00369,0.23305,0.00369,0.20306,0.00368,0.24997,0.00368,4,0,0.24997,1,3,1,80.0,26.0,,93.0,0,0,84,,
11928148,1,2015,0.00995,0.00995,0.00995,0.33396,0.13510,0.16902,0.30220,0.00995,0.00995,0.00995,4,2,0.33396,1,3,1,70.0,28.0,,93.0,0,0,81,,
11928722,1,2015,0.04986,0.21642,0.00451,0.26739,0.00452,0.43924,0.00452,0.00451,0.00452,0.00451,3,1,0.43924,1,3,1,90.0,27.0,,95.0,0,0,91,62.0,
11929372,1,2015,0.09711,0.20829,0.15116,0.08626,0.15516,0.00606,0.00606,0.00606,0.21548,0.06834,4,0,0.21548,1,3,1,90.0,25.0,,93.0,0,0,82,42.0,
11935582,1,2015,0.00435,0.38625,0.04922,0.19619,0.00435,0.00435,0.10397,0.00435,0.16735,0.07960,4,1,0.38625,1,3,1,80.0,24.0,,93.0,0,0,79,7.0,
11935640,1,2015,0.00833,0.15698,0.09165,0.00833,0.00834,0.00834,0.24804,0.09167,0.36998,0.00833,3,1,0.36998,1,3,1,70.0,27.0,,94.0,0,0,86,0.0,
11936314,1,2015,0.00833,0.43084,0.00834,0.17623,0.00834,0.15735,0.10225,0.00833,0.00834,0.09164,4,1,0.43084,1,3,1,80.0,24.0,,93.0,0,0,81,14.0,
11936380,1,2015,0.10636,0.28177,0.09997,0.00909,0.00910,0.00909,0.09997,0.09369,0.28187,0.00909,3,0,0.28187,1,3,1,70.0,27.0,7.0,,0,0,85,8.0,
11938085,1,2015,0.00622,0.00622,0.00622,0.33620,0.42160,0.19866,0.00622,0.00622,0.00622,0.00622,3,2,0.42160,1,3,1,60.0,26.0,,93.0,0,0,76,,
11938389,1,2015,0.00496,0.00496,0.08386,0.00496,0.21394,0.05590,0.46483,0.00496,0.00496,0.15668,3,1,0.46483,1,3,1,70.0,25.0,,93.0,0,0,80,,
11938975,1,2015,0.04401,0.30504,0.00400,0.00400,0.00400,0.00400,0.15265,0.00400,0.47429,0.00400,3,2,0.47429,1,3,1,70.0,26.0,,93.0,0,0,81,5.0,
11939453,1,2015,0.00414,0.00415,0.00415,0.14591,0.00415,0.00415,0.23469,0.04610,0.46000,0.09257,3,1,0.46000,1,3,1,80.0,25.0,,93.0,0,0,76,15.0,
11940237,1,2015,0.00470,0.05540,0.00470,0.00470,0.00470,0.32499,0.27839,0.05270,0.21707,0.05264,3,1,0.32499,1,3,1,80.0,26.0,,93.0,0,0,82,2.0,
11940862,1,2015,0.00516,0.00516,0.13642,0.37210,0.00517,0.00517,0.29402,0.11401,0.00517,0.05762,4,1,0.37210,1,3,1,70.0,25.0,,93.0,0,0,86,,
11944466,1,2015,0.00695,0.00695,0.00695,0.37925,0.00696,0.15548,0.00695,0.00695,0.19431,0.22924,4,1,0.37925,1,3,1,80.0,23.0,,93.0,0,0,80,4.0,
11944513,1,2015,0.04990,0.00452,0.05870,0.00452,0.21387,0.24441,0.05945,0.00452,0.08808,0.27204,3,0,0.27204,1,3,1,60.0,24.0,,93.0,0,0,84,12.0,
11944958,1,2015,0.00477,0.18296,0.00477,0.32652,0.13777,0.00477,0.07312,0.00477,0.25576,0.00477,4,1,0.32652,1,3,1,60.0,28.0,,93.0,0,0,89,31.0,
11946624,1,2015,0.00815,0.00815,0.00815,0.00815,0.00815,0.00815,0.00815,0.00815,0.92663,0.00815,1,1,0.92663,1,3,1,80.0,24.0,,92.0,0,0,80,11.0,
11947721,1,2015,0.01429,0.01429,0.01429,0.87141,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,1,1,0.87141,1,3,1,70.0,25.0,,92.0,0,0,77,,
11949757,1,2015,0.01250,0.26512,0.01250,0.50991,0.01250,0.01250,0.01250,0.13746,0.01250,0.01250,3,1,0.50991,1,3,1,80.0,26.0,,92.0,0,0,83,,
11950086,1,2015,0.00383,0.24061,0.00383,0.18179,0.50962,0.04498,0.00383,0.00383,0.00383,0.00383,3,1,0.50962,1,3,1,90.0,24.0,,93.0,0,0,82,3.0,
11952574,1,2015,0.00416,0.00416,0.00416,0.53239,0.00416,0.16351,0.04893,0.04597,0.18841,0.00416,3,1,0.53239,1,3,1,70.0,24.0,,93.0,0,0,78,0.0,
11953015,1,2015,0.00500,0.00500,0.00500,0.45368,0.00500,0.00500,0.00500,0.00500,0.50631,0.00500,2,2,0.50631,1,3,1,90.0,31.0,,92.0,0,0,78,,
11953172,1,2015,0.00500,0.00501,0.00500,0.23041,0.64603,0.00500,0.08853,0.00500,0.00500,0.00500,2,1,0.64603,1,3,1,40.0,24.0,,94.0,0,0,82,9.0,
11953547,1,2015,0.00356,0.21759,0.03928,0.35877,0.00356,0.11073,0.05015,0.00356,0.20923,0.00356,4,1,0.35877,1,3,1,90.0,25.0,,94.0,0,0,84,5.0,
11953551,1,2015,0.00333,0.05036,0.00333,0.00334,0.27881,0.05022,0.00333,0.03667,0.56727,0.00333,2,1,0.56727,1,3,1,70.0,30.0,,93.0,0,0,79,,
11956109,1,2015,0.00448,0.00448,0.00448,0.54403,0.00448,0.17166,0.15890,0.00448,0.05721,0.04580,3,1,0.54403,1,3,1,60.0,21.0,,93.0,0,0,78,38.0,
11956523,1,2015,0.04306,0.21811,0.00534,0.00534,0.13996,0.00534,0.09878,0.05892,0.27552,0.14962,4,0,0.27552,1,3,1,90.0,27.0,,93.0,0,0,82,4.0,
