id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11783692,1,2015,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.25168,0.36795,0.00513,0.00513,0.00513,0.00513,0.31884,3,2,0.36795,0,0,0,90.0,24.0,,,1,0,0,6.0,
11784016,1,2015,0.00290,0.00290,0.04833,0.00290,0.00290,0.37519,0.00290,0.35079,0.10685,0.00290,0.00290,0.04638,0.04638,0.00290,0.00290,3,2,0.37519,0,0,0,70.0,32.0,2.0,,0,0,0,3.0,
11785168,0,2015,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.08208,0.08383,0.77255,1,1,0.77255,0,0,0,60.0,,,93.0,0,0,0,73.0,
11785293,1,2015,0.00290,0.04640,0.04641,0.04641,0.00290,0.36328,0.00290,0.00290,0.14587,0.18743,0.00290,0.00290,0.00290,0.00290,0.14100,4,1,0.36328,0,0,0,60.0,26.0,4.0,,0,0,0,,
11786118,0,2015,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.27342,0.18789,0.46597,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,3,1,0.46597,0,0,0,70.0,,,93.0,0,0,0,29.0,
11786597,1,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.23641,0.00476,0.00476,0.20166,0.43336,0.00476,0.00476,0.07618,0.00476,0.00476,3,1,0.43336,0,0,0,50.0,25.0,4.0,,0,0,0,0.0,
11787022,1,2015,0.00833,0.00833,0.00833,0.38340,0.00833,0.00833,0.00833,0.00833,0.17884,0.00833,0.00833,0.00833,0.00833,0.18630,0.15980,4,1,0.38340,0,0,0,60.0,33.0,,93.0,0,0,0,38.0,
11787463,1,2015,0.07114,0.00445,0.00445,0.00445,0.00445,0.00445,0.00445,0.00445,0.87106,0.00445,0.00445,0.00445,0.00445,0.00445,0.00445,1,1,0.87106,0,0,0,40.0,28.0,3.0,,0,0,0,72.0,65.0
11787831,0,2015,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303,0.91076,0.00303,0.00303,0.00303,0.00303,0.04985,0.00303,1,1,0.91076,0,0,0,90.0,,,92.0,0,0,0,13.0,
11788668,1,2015,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.15144,0.00667,0.16191,0.00667,0.30653,0.00667,0.00667,0.00667,0.30677,4,2,0.30677,0,0,0,60.0,33.0,4.0,,0,0,0,15.0,0.0
11788841,1,2015,0.00304,0.00304,0.00304,0.00304,0.00304,0.00304,0.00304,0.00304,0.22277,0.00304,0.00304,0.00304,0.09422,0.00304,0.64655,2,1,0.64655,0,0,0,60.0,29.0,,93.0,0,0,0,27.0,
11789575,1,2015,0.14855,0.00444,0.08340,0.00444,0.00444,0.00444,0.00444,0.00444,0.10377,0.00444,0.00444,0.13312,0.00444,0.13777,0.35339,5,1,0.35339,0,0,0,50.0,31.0,,,1,0,0,,42.0
11789901,1,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.93333,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,1,1,0.93333,0,0,0,60.0,35.0,5.0,,0,0,0,47.0,46.0
11789903,1,2015,0.00417,0.12920,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.11228,0.00417,0.00417,0.00417,0.00417,0.70852,0.00417,3,1,0.70852,0,0,0,60.0,33.0,2.0,,0,0,0,,0.0
11789934,1,2015,0.00741,0.00741,0.00741,0.00741,0.00741,0.78520,0.00741,0.00741,0.00741,0.00741,0.11850,0.00741,0.00741,0.00741,0.00741,2,1,0.78520,0,0,0,60.0,28.0,4.0,,0,0,0,,14.0
11790069,1,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.06275,0.00392,0.69566,0.00392,0.00392,0.00392,0.00392,0.00392,0.19453,2,1,0.69566,0,0,0,80.0,31.0,,,1,0,0,,18.0
11843068,1,2015,0.06667,0.06666,0.44167,0.00417,0.00417,0.00417,0.00417,0.00417,0.31667,0.00417,0.00417,0.06667,0.00417,0.00417,0.00417,2,2,0.44167,0,0,0,60.0,31.0,5.0,,0,0,0,20.0,
11843163,1,2015,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.88333,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,1,1,0.88333,0,0,0,50.0,25.0,3.0,,0,0,0,5.0,7.0
11843465,1,2015,0.06667,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.21809,0.00417,0.00417,0.00417,0.00417,0.00417,0.66524,2,1,0.66524,0,0,0,40.0,29.0,3.0,,0,0,0,27.0,8.0
11843542,1,2015,0.06203,0.05333,0.00333,0.00333,0.00333,0.23337,0.24371,0.00333,0.09342,0.00333,0.00333,0.05334,0.10331,0.13415,0.00333,4,0,0.24371,0,0,0,70.0,32.0,,,1,0,0,29.0,
11843718,1,2015,0.00606,0.00606,0.00606,0.00606,0.09698,0.68937,0.00606,0.00606,0.14091,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,2,1,0.68937,0,0,0,80.0,28.0,5.0,,0,0,0,50.0,53.0
11843782,1,2015,0.00238,0.00238,0.00238,0.00238,0.00238,0.89523,0.03809,0.00238,0.00238,0.00238,0.00238,0.03810,0.00238,0.00238,0.00238,1,1,0.89523,0,0,0,60.0,34.0,4.0,,0,0,0,69.0,69.0
11843827,0,2015,0.00247,0.00247,0.00247,0.00247,0.03954,0.00247,0.14665,0.00247,0.74708,0.00247,0.00247,0.03954,0.00247,0.00247,0.00247,2,1,0.74708,0,0,0,70.0,,6.0,,0,0,0,7.0,
11843988,0,2015,0.00333,0.00333,0.00333,0.06412,0.10334,0.15725,0.00333,0.00333,0.00333,0.00333,0.17331,0.00333,0.15332,0.14255,0.17943,6,0,0.17943,0,0,0,60.0,,4.0,,0,0,0,0.0,0.0
11844003,1,2015,0.00303,0.00303,0.05018,0.00303,0.00303,0.00303,0.04910,0.00303,0.05059,0.00303,0.00303,0.04849,0.00303,0.00303,0.77133,1,1,0.77133,0,0,0,60.0,34.0,3.0,,0,0,0,4.0,
11844276,0,2015,0.00267,0.55366,0.00267,0.00267,0.00267,0.16925,0.04838,0.00267,0.00267,0.00267,0.04265,0.00267,0.00267,0.00267,0.15939,3,1,0.55366,0,0,0,50.0,,4.0,,0,0,0,54.0,58.0
11844286,1,2015,0.00278,0.00278,0.00278,0.00278,0.00278,0.60365,0.04585,0.00278,0.00278,0.04445,0.00278,0.04445,0.00278,0.23381,0.00278,2,1,0.60365,0,0,0,70.0,30.0,,,1,0,0,,0.0
11844373,0,2015,0.00334,0.00334,0.00334,0.00334,0.00334,0.09220,0.05373,0.05337,0.16544,0.05338,0.31970,0.00334,0.00334,0.05336,0.18547,3,1,0.31970,0,0,0,70.0,,5.0,,0,0,0,5.0,
11844417,1,2015,0.00267,0.00267,0.00267,0.00267,0.00267,0.44742,0.00267,0.04267,0.00267,0.04267,0.00267,0.31425,0.00267,0.04777,0.08121,2,2,0.44742,0,0,0,80.0,30.0,4.0,,0,0,0,14.0,
11844440,1,2015,0.00303,0.00303,0.04846,0.00303,0.00303,0.00303,0.00303,0.00303,0.05856,0.00303,0.00303,0.04849,0.00303,0.00303,0.81115,1,1,0.81115,0,0,0,50.0,27.0,3.0,,0,0,0,60.0,
11845121,1,2015,0.00555,0.08888,0.00555,0.00555,0.00555,0.00555,0.00555,0.50561,0.00555,0.00555,0.08888,0.00555,0.00555,0.00555,0.25553,2,1,0.50561,0,0,0,60.0,28.0,4.0,,0,0,0,16.0,14.0
11845533,1,2015,0.04103,0.00256,0.07949,0.04102,0.00256,0.29298,0.00256,0.48138,0.00256,0.00256,0.00256,0.04103,0.00256,0.00256,0.00256,2,1,0.48138,0,0,0,70.0,26.0,,,1,0,0,21.0,
11845667,0,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.22789,0.00351,0.00351,0.00351,0.00351,0.05612,0.00351,0.00351,0.40845,0.26894,3,1,0.40845,0,0,0,60.0,,3.0,,0,0,0,5.0,3.0
11845736,1,2015,0.00267,0.00267,0.00267,0.04471,0.00267,0.00267,0.00267,0.00267,0.92062,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,1,1,0.92062,0,0,0,90.0,32.0,4.0,,0,0,0,8.0,
11845868,1,2015,0.07619,0.00476,0.07622,0.00476,0.00476,0.48091,0.00476,0.00476,0.09717,0.00476,0.00476,0.07615,0.00476,0.00476,0.15048,2,1,0.48091,0,0,0,50.0,30.0,3.0,,0,0,0,,20.0
11846004,0,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.16841,0.00351,0.00351,0.30107,0.00351,0.00351,0.00351,0.00351,0.00351,0.48840,3,2,0.48840,0,0,0,70.0,,4.0,,0,0,0,33.0,
11846200,0,2015,0.00278,0.00278,0.04446,0.00278,0.00278,0.78862,0.00278,0.04447,0.00278,0.00278,0.00278,0.00278,0.00278,0.09187,0.00278,1,1,0.78862,0,0,0,50.0,,4.0,,0,0,0,0.0,0.0
11846277,0,2015,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.40479,0.04438,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.51749,2,2,0.51749,0,0,0,80.0,,6.0,,0,0,0,0.0,
11846320,1,2015,0.00267,0.00267,0.54687,0.00267,0.00267,0.00267,0.12267,0.00267,0.00267,0.04267,0.04260,0.00267,0.00267,0.00267,0.21851,3,1,0.54687,0,0,0,90.0,27.0,4.0,,0,0,0,7.0,
11846591,1,2015,0.00417,0.00417,0.31673,0.00417,0.00417,0.09771,0.00417,0.00417,0.10197,0.00417,0.00417,0.00417,0.00417,0.08933,0.35260,3,2,0.35260,0,0,0,80.0,32.0,5.0,,0,0,0,92.0,
11846654,1,2015,0.00370,0.28154,0.05926,0.00370,0.00370,0.11972,0.00370,0.00370,0.43639,0.00370,0.00370,0.00370,0.00370,0.00370,0.06605,3,1,0.43639,0,0,0,80.0,28.0,3.0,,0,0,0,31.0,53.0
11846716,1,2015,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.09644,0.00477,0.00477,0.00477,0.00477,0.00477,0.84160,1,1,0.84160,0,0,0,60.0,28.0,2.0,,0,0,0,13.0,
11847073,1,2015,0.08891,0.00556,0.00556,0.00556,0.00556,0.11653,0.00556,0.15468,0.17413,0.00556,0.00556,0.00556,0.00556,0.00556,0.41018,4,1,0.41018,0,0,0,50.0,26.0,3.0,,0,0,0,6.0,0.0
11847204,1,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.53164,0.00392,0.00392,0.09502,0.00392,0.00392,0.00392,0.00392,0.00392,0.32625,2,2,0.53164,0,0,0,80.0,23.0,,,1,0,0,33.0,24.0
11847363,0,2015,0.04637,0.00290,0.00290,0.00290,0.00290,0.34743,0.00290,0.00290,0.04928,0.00290,0.43770,0.00290,0.00290,0.09023,0.00290,2,2,0.43770,0,0,0,60.0,,5.0,,0,0,0,38.0,
11847448,0,2015,0.00741,0.00741,0.00741,0.00741,0.22971,0.00741,0.00741,0.00741,0.56302,0.00741,0.00741,0.00741,0.00741,0.00741,0.11838,3,1,0.56302,0,0,0,60.0,,7.0,,0,0,0,47.0,0.0
11847530,1,2015,0.00953,0.00953,0.00953,0.00953,0.00953,0.86665,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,1,1,0.86665,0,0,0,60.0,29.0,2.0,,0,0,0,29.0,33.0
11847782,1,2015,0.04445,0.00278,0.04445,0.00278,0.00278,0.44611,0.00278,0.00278,0.24180,0.00278,0.14983,0.00278,0.00278,0.00278,0.04837,3,1,0.44611,0,0,0,90.0,30.0,,,1,0,0,29.0,
11847791,1,2015,0.28155,0.00370,0.10129,0.00370,0.00370,0.00370,0.00370,0.05926,0.21294,0.00370,0.00370,0.05927,0.00370,0.14134,0.11472,5,0,0.28155,0,0,0,50.0,31.0,4.0,,0,0,0,21.0,27.0
11847808,1,2015,0.05606,0.00351,0.00351,0.00351,0.05615,0.23050,0.00351,0.00351,0.21243,0.00351,0.00351,0.00351,0.00351,0.00351,0.40977,3,1,0.40977,0,0,0,70.0,28.0,,,1,0,0,,38.0
11847981,1,2015,0.00351,0.00351,0.05614,0.00351,0.00351,0.14414,0.00351,0.00351,0.00351,0.00351,0.00351,0.63031,0.00351,0.00351,0.13082,3,1,0.63031,0,0,0,60.0,29.0,5.0,,0,0,0,,6.0
11848029,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.34626,0.52843,0.00351,0.08320,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,2,2,0.52843,0,0,0,80.0,26.0,5.0,,0,0,0,26.0,18.0
11848253,1,2015,0.00256,0.00256,0.00256,0.00256,0.00256,0.08512,0.04101,0.04100,0.00256,0.00256,0.04101,0.00256,0.04103,0.64992,0.08040,1,1,0.64992,0,0,0,70.0,26.0,3.0,,0,0,0,7.0,
11848309,0,2015,0.00741,0.00741,0.00741,0.00741,0.00741,0.56296,0.00741,0.11852,0.00741,0.00741,0.22963,0.00741,0.00741,0.00741,0.00741,3,1,0.56296,0,0,0,60.0,,2.0,,0,0,0,0.0,
11848745,1,2015,0.45760,0.09388,0.00303,0.00303,0.00303,0.00303,0.13941,0.00303,0.00303,0.00303,0.00303,0.04849,0.00303,0.11737,0.11597,4,1,0.45760,0,0,0,70.0,27.0,3.0,,0,0,0,7.0,0.0
11848774,0,2015,0.04849,0.04844,0.04849,0.05298,0.09395,0.45307,0.00303,0.23034,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303,2,1,0.45307,0,0,0,70.0,,,,1,0,0,22.0,
11848834,0,2015,0.00333,0.00333,0.00333,0.00333,0.05334,0.22465,0.10992,0.00333,0.57542,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,3,1,0.57542,0,0,0,60.0,,4.0,,0,0,0,31.0,
11848927,1,2015,0.00513,0.00513,0.00513,0.36028,0.00513,0.18944,0.09678,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.19447,0.10775,4,1,0.36028,0,0,0,90.0,28.0,,,1,0,0,,50.0
11849250,1,2015,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.94815,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,1,1,0.94815,0,0,0,60.0,28.0,4.0,,0,0,0,8.0,
11849253,1,2015,0.00370,0.00370,0.00370,0.50380,0.00370,0.00370,0.00370,0.00370,0.28143,0.00370,0.00370,0.00370,0.00370,0.00370,0.17034,3,1,0.50380,0,0,0,60.0,28.0,,,1,0,0,32.0,
11849794,0,2015,0.00371,0.17077,0.05936,0.00371,0.00371,0.00371,0.00371,0.00371,0.22387,0.00371,0.00371,0.00371,0.00371,0.31766,0.19120,4,1,0.31766,0,0,0,80.0,,4.0,,0,0,0,18.0,
11850359,0,2015,0.00267,0.00267,0.00267,0.00267,0.00267,0.13729,0.36276,0.00267,0.46795,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,3,2,0.46795,0,0,0,40.0,,6.0,,0,0,0,4.0,34.0
11850459,0,2015,0.05616,0.00351,0.00351,0.05615,0.00351,0.74030,0.00351,0.00351,0.00351,0.00351,0.10879,0.00351,0.00351,0.00351,0.00351,2,1,0.74030,0,0,0,80.0,,4.0,,0,0,0,7.0,
11850464,1,2015,0.04468,0.00256,0.00256,0.00256,0.00256,0.19122,0.00256,0.00256,0.15429,0.00256,0.00256,0.00256,0.00256,0.50955,0.07461,3,1,0.50955,0,0,0,80.0,32.0,7.0,,0,0,0,35.0,39.0
11850596,1,2015,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.09697,0.82424,1,1,0.82424,0,0,0,70.0,32.0,5.0,,0,0,0,60.0,81.0
11850674,1,2015,0.00267,0.00267,0.00267,0.00267,0.00267,0.10538,0.00267,0.00267,0.00267,0.00267,0.04325,0.00267,0.00267,0.04287,0.77915,2,1,0.77915,0,0,0,50.0,27.0,6.0,,0,0,0,9.0,
11850689,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.24998,0.00351,0.52983,0.00351,0.00351,0.00351,0.05615,0.00351,0.05612,0.07283,2,1,0.52983,0,0,0,70.0,20.0,,,1,0,0,22.0,3.0
11850729,0,2015,0.00317,0.00317,0.00317,0.00317,0.28891,0.22104,0.06636,0.00317,0.19296,0.00317,0.00317,0.00317,0.00317,0.00317,0.19899,4,0,0.28891,0,0,0,60.0,,3.0,,0,0,0,3.0,3.0
11850819,1,2015,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,0.15189,0.00953,0.00953,0.00953,0.00953,0.00953,0.72420,2,1,0.72420,0,0,0,60.0,23.0,,,1,0,0,47.0,18.0
11851218,1,2015,0.04639,0.00290,0.00290,0.46437,0.00290,0.00290,0.00290,0.04639,0.13804,0.00290,0.00290,0.00290,0.00290,0.00290,0.27581,3,1,0.46437,0,0,0,70.0,21.0,,,1,0,0,0.0,
11851331,1,2015,0.00392,0.00392,0.06279,0.00392,0.00392,0.17448,0.00392,0.00392,0.64124,0.00392,0.00392,0.00392,0.00392,0.07832,0.00392,2,1,0.64124,0,0,0,70.0,32.0,6.0,,0,0,0,39.0,
11851386,0,2015,0.05928,0.00370,0.00370,0.00370,0.00370,0.23465,0.00370,0.00370,0.00370,0.00370,0.05928,0.00370,0.00370,0.00370,0.60604,2,1,0.60604,0,0,0,60.0,,5.0,,0,0,0,15.0,
11851639,1,2015,0.00317,0.00317,0.00317,0.05079,0.00317,0.15076,0.00317,0.00317,0.15088,0.00317,0.00317,0.00317,0.00317,0.00317,0.61266,3,1,0.61266,0,0,0,50.0,34.0,5.0,,0,0,0,,0.0
11851863,1,2015,0.00476,0.50476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.08175,0.00476,0.00476,0.00476,0.00476,0.07619,0.28492,2,1,0.50476,0,0,0,60.0,28.0,4.0,,0,0,0,5.0,0.0
11851921,1,2015,0.00318,0.00318,0.00318,0.00318,0.09846,0.12355,0.53813,0.00318,0.00318,0.00318,0.00318,0.05081,0.05080,0.00318,0.10967,3,1,0.53813,0,0,0,40.0,28.0,4.0,,0,0,0,,13.0
11852072,1,2015,0.00317,0.00317,0.05079,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.47943,0.00317,0.05079,0.09840,0.28884,2,1,0.47943,0,0,0,90.0,30.0,6.0,,0,0,0,14.0,38.0
11852117,0,2015,0.00238,0.03811,0.00238,0.00238,0.35945,0.26752,0.12060,0.00238,0.10521,0.03812,0.00238,0.00238,0.00238,0.00238,0.05192,4,1,0.35945,0,0,0,90.0,,7.0,,0,0,0,8.0,
11852258,0,2015,0.00278,0.00278,0.00278,0.00278,0.00278,0.17203,0.74208,0.00278,0.05254,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,2,1,0.74208,0,0,0,90.0,,7.0,,0,0,0,0.0,
11852401,0,2015,0.00267,0.00267,0.00267,0.00267,0.00267,0.91372,0.00267,0.00267,0.05159,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,1,1,0.91372,0,0,0,80.0,,,,1,0,0,17.0,
11852431,1,2015,0.00333,0.00333,0.00333,0.00333,0.00333,0.23708,0.00333,0.00333,0.08932,0.00333,0.00333,0.00333,0.63361,0.00333,0.00333,2,1,0.63361,0,0,0,70.0,31.0,5.0,,0,0,0,61.0,59.0
11852448,1,2015,0.00606,0.00606,0.00606,0.45226,0.00606,0.37805,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.09697,0.00606,0.00606,2,2,0.45226,0,0,0,70.0,26.0,5.0,,0,0,0,30.0,29.0
11852451,1,2015,0.05911,0.00267,0.00267,0.00267,0.00267,0.58642,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.32246,2,2,0.58642,0,0,0,70.0,32.0,6.0,,0,0,0,31.0,17.0
11852503,1,2015,0.00392,0.00392,0.00392,0.12158,0.23923,0.38881,0.00392,0.00392,0.00392,0.00392,0.00392,0.12158,0.00392,0.00392,0.08958,4,1,0.38881,0,0,0,70.0,25.0,7.0,,0,0,0,0.0,
11852524,1,2015,0.44956,0.00303,0.00303,0.00303,0.00303,0.00303,0.05265,0.00303,0.30391,0.00303,0.00303,0.09395,0.00303,0.00303,0.06961,2,2,0.44956,0,0,0,60.0,23.0,3.0,,0,0,0,13.0,10.0
11852652,1,2015,0.07110,0.00445,0.00445,0.00445,0.00445,0.09824,0.00445,0.00445,0.12772,0.00445,0.00445,0.00445,0.00445,0.58279,0.07570,2,1,0.58279,0,0,0,70.0,28.0,5.0,,0,0,0,9.0,
11852769,0,2015,0.04329,0.04262,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.88209,1,1,0.88209,0,0,0,40.0,,7.0,,0,0,0,5.0,0.0
11852772,1,2015,0.00256,0.04312,0.44806,0.04102,0.00256,0.00256,0.00256,0.00256,0.30562,0.00256,0.00256,0.00256,0.00256,0.00256,0.13654,3,2,0.44806,0,0,0,70.0,28.0,,,1,0,0,23.0,
11853136,1,2015,0.07053,0.00417,0.00417,0.31674,0.00417,0.00417,0.00417,0.00417,0.19485,0.00417,0.00417,0.00417,0.00417,0.00417,0.37204,3,2,0.37204,0,0,0,80.0,29.0,2.0,,0,0,0,12.0,57.0
11853334,0,2015,0.00290,0.00290,0.00290,0.00290,0.00290,0.43223,0.05180,0.13336,0.00290,0.00290,0.30725,0.00290,0.00290,0.04637,0.00290,3,2,0.43223,0,0,0,50.0,,4.0,,0,0,0,0.0,5.0
11853375,1,2015,0.01111,0.01111,0.01111,0.01111,0.01111,0.34444,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.51111,0.01111,0.01111,2,2,0.51111,0,0,0,50.0,18.0,,,1,0,0,,
11853453,0,2015,0.00667,0.00667,0.00667,0.00667,0.00667,0.77219,0.00667,0.00667,0.14115,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,2,1,0.77219,0,0,0,30.0,,,92.0,0,0,0,13.0,
11853644,1,2015,0.04841,0.09397,0.04847,0.04849,0.00303,0.20021,0.09395,0.18492,0.00303,0.00303,0.00303,0.00303,0.09395,0.09394,0.07854,2,0,0.20021,0,0,0,70.0,26.0,5.0,,0,0,0,,6.0
11853716,1,2015,0.01111,0.01111,0.34463,0.01111,0.17784,0.17770,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.17763,4,1,0.34463,0,0,0,60.0,28.0,,,1,0,0,,17.0
11853807,1,2015,0.05928,0.17042,0.05927,0.05927,0.00370,0.06978,0.05927,0.00370,0.29443,0.00370,0.00370,0.00370,0.05926,0.00370,0.14681,3,0,0.29443,0,0,0,40.0,30.0,,,0,0,0,51.0,40.0
11853928,1,2015,0.00513,0.00513,0.00513,0.00513,0.00513,0.61431,0.00513,0.00513,0.24210,0.00513,0.08205,0.00513,0.00513,0.00513,0.00513,2,1,0.61431,0,0,0,70.0,31.0,,,1,0,0,11.0,
11854316,0,2015,0.00392,0.06275,0.00392,0.00392,0.00392,0.55178,0.27960,0.00392,0.00392,0.00392,0.06275,0.00392,0.00392,0.00392,0.00392,2,1,0.55178,0,0,0,70.0,,6.0,,0,0,0,62.0,38.0
11854383,1,2015,0.00952,0.00952,0.00952,0.00952,0.15243,0.00952,0.00952,0.00952,0.16074,0.00952,0.00952,0.00952,0.00952,0.00952,0.57256,3,1,0.57256,0,0,0,60.0,26.0,3.0,,0,0,0,,13.0
11854400,1,2015,0.05612,0.10881,0.00351,0.00351,0.00351,0.20413,0.08046,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.06143,0.45747,3,1,0.45747,0,0,0,90.0,26.0,3.0,,0,0,0,29.0,18.0
11854492,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.05614,0.00351,0.00351,0.00351,0.00351,0.05614,0.23621,0.61291,2,1,0.61291,0,0,0,60.0,33.0,4.0,,0,0,0,15.0,6.0
11855413,1,2015,0.00444,0.23594,0.15105,0.00444,0.00444,0.00444,0.00444,0.20451,0.00444,0.00444,0.00444,0.13782,0.00444,0.07106,0.15964,5,0,0.23594,0,0,0,60.0,33.0,3.0,,0,0,0,0.0,0.0
11855567,1,2015,0.00290,0.00290,0.00290,0.00290,0.13339,0.33163,0.00290,0.00290,0.08029,0.00290,0.00290,0.00290,0.15186,0.04668,0.23005,4,1,0.33163,0,0,0,80.0,32.0,4.0,,0,0,0,33.0,
