id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11789566,1,2015,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.10073,0.84150,0.00444,0.00444,0.00444,0.00444,2,1,0.84150,1,1,1,60.0,35.0,5.0,,0,0,85,28.0,50.0
11789585,1,2015,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303,0.04849,0.00303,0.00303,0.86667,0.00303,0.00303,0.00303,0.00303,0.04848,1,1,0.86667,1,1,1,60.0,31.0,6.0,,0,0,85,39.0,82.0
11789587,1,2015,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.61333,0.01333,0.01333,0.01333,0.01333,0.21333,2,1,0.61333,1,1,1,60.0,26.0,4.0,,0,0,86,78.0,95.0
11789905,1,2015,0.06312,0.26483,0.00351,0.00351,0.00351,0.06517,0.00351,0.00351,0.00351,0.00351,0.00351,0.47717,0.00351,0.00351,0.09462,2,1,0.47717,1,1,1,70.0,27.0,4.0,,0,0,82,,35.0
11789906,1,2015,0.00370,0.00370,0.00370,0.00370,0.00370,0.05926,0.00370,0.06080,0.00370,0.17170,0.00370,0.00370,0.06675,0.00370,0.60445,2,1,0.60445,1,1,1,60.0,35.0,6.0,,0,0,74,32.0,59.0
11789919,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.10657,0.58255,0.16332,0.00351,0.00351,0.00351,0.00351,0.00351,0.05635,0.05613,3,1,0.58255,1,1,1,60.0,33.0,6.0,,0,0,89,50.0,
11789922,1,2015,0.00351,0.11460,0.10879,0.00351,0.00351,0.00351,0.10879,0.00351,0.00351,0.47134,0.00351,0.00351,0.10878,0.00351,0.05613,5,1,0.47134,1,1,1,90.0,35.0,8.0,,0,0,88,25.0,68.0
11789924,1,2015,0.00417,0.42823,0.00417,0.00417,0.06666,0.00417,0.00417,0.00417,0.06668,0.00417,0.39258,0.00417,0.00417,0.00417,0.00417,2,2,0.42823,1,1,1,70.0,33.0,5.0,,0,0,87,,43.0
11789931,1,2015,0.00952,0.15238,0.00952,0.43810,0.15238,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.15237,4,1,0.43810,1,1,1,50.0,33.0,5.0,,0,0,90,58.0,30.0
11842706,1,2015,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.79439,0.16950,0.00278,0.00278,0.00278,0.00278,2,1,0.79439,1,1,1,50.0,34.0,6.0,,0,1,92,61.0,78.0
11842809,1,2015,0.08820,0.29153,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.07620,0.49170,0.00476,2,1,0.49170,1,1,1,60.0,29.0,3.0,,0,0,78,,8.0
11842833,1,2015,0.36350,0.10823,0.00556,0.00556,0.18960,0.00556,0.00556,0.00556,0.00556,0.00556,0.27756,0.00556,0.00556,0.00556,0.00556,4,1,0.36350,1,1,1,60.0,30.0,4.0,,0,0,74,36.0,57.0
11842876,1,2015,0.00303,0.10382,0.00303,0.00303,0.00303,0.00303,0.00303,0.75083,0.04849,0.00303,0.00303,0.00303,0.00303,0.00303,0.06352,2,1,0.75083,1,1,1,90.0,30.0,4.0,,0,0,82,,54.0
11842885,1,2015,0.04722,0.80026,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.07357,0.00290,0.00290,0.00290,0.00290,0.04706,1,1,0.80026,1,1,1,80.0,27.0,6.0,,0,0,84,87.0,31.0
11842961,1,2015,0.00333,0.76007,0.05333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.08213,0.00333,0.00333,0.00333,0.06781,0.00333,1,1,0.76007,1,1,1,90.0,32.0,6.0,,0,0,87,56.0,
11843021,1,2015,0.00417,0.80204,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.08131,0.00417,0.00417,0.06664,0.00417,1,1,0.80204,1,1,1,60.0,28.0,4.0,,0,0,90,0.0,0.0
11843134,1,2015,0.00513,0.92819,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,1,1,0.92819,1,1,1,50.0,27.0,3.0,,0,0,79,24.0,
11843187,1,2015,0.00278,0.15723,0.04445,0.04438,0.00278,0.05041,0.00278,0.00278,0.00278,0.05396,0.31868,0.00278,0.00278,0.30866,0.00278,3,2,0.31868,1,1,1,50.0,33.0,3.0,,0,0,80,,30.0
11843550,1,2015,0.13491,0.20255,0.00317,0.05078,0.33009,0.05767,0.00317,0.05256,0.14605,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,4,1,0.33009,1,1,1,60.0,29.0,4.0,,0,0,84,75.0,93.0
11843567,1,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.94509,0.00392,0.00392,0.00392,0.00392,1,1,0.94509,1,1,1,60.0,34.0,5.0,,0,0,81,68.0,61.0
11843642,1,2015,0.00267,0.72633,0.00267,0.12283,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.11883,0.00267,0.00267,0.00267,0.00267,3,1,0.72633,1,1,1,70.0,27.0,6.0,,0,0,77,26.0,
11843694,1,2015,0.00303,0.00303,0.00303,0.05039,0.00303,0.00303,0.00303,0.25725,0.00303,0.00303,0.24580,0.00303,0.00303,0.00303,0.41322,3,1,0.41322,1,1,1,50.0,26.0,4.0,,0,0,74,48.0,36.0
11843713,1,2015,0.00290,0.09496,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.51951,0.30727,0.04637,0.00290,0.00290,0.00290,2,2,0.51951,1,1,1,70.0,29.0,4.0,,0,0,92,13.0,7.0
11843836,1,2015,0.32117,0.06478,0.00317,0.00317,0.05214,0.05076,0.00317,0.00317,0.00317,0.28240,0.05268,0.00317,0.10305,0.00317,0.05080,3,1,0.32117,1,1,1,80.0,20.0,5.0,,0,0,66,20.0,9.0
11844461,1,2015,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.59814,0.29353,0.00833,0.00833,0.00833,0.00833,2,1,0.59814,1,1,1,60.0,28.0,7.0,,0,1,92,,5.0
11844527,1,2015,0.00256,0.26222,0.00256,0.00256,0.04102,0.06224,0.00256,0.15577,0.00256,0.00256,0.00256,0.00256,0.00256,0.45310,0.00256,3,1,0.45310,1,1,1,80.0,28.0,4.0,,0,0,86,4.0,9.0
11844584,1,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.06341,0.00392,0.15811,0.26142,0.00392,0.06275,0.41510,0.00392,3,1,0.41510,1,1,1,80.0,25.0,5.0,,0,0,91,23.0,57.0
11844628,1,2015,0.00278,0.34117,0.04446,0.00278,0.00278,0.00278,0.08608,0.08666,0.00278,0.41385,0.00278,0.00278,0.00278,0.00278,0.00278,2,2,0.41385,1,1,1,70.0,28.0,6.0,,0,0,86,0.0,35.0
11844653,1,2015,0.00256,0.15141,0.00256,0.00256,0.07950,0.00256,0.04103,0.59728,0.00256,0.00256,0.06630,0.00256,0.00256,0.04141,0.00256,2,1,0.59728,1,1,1,70.0,25.0,5.0,,0,0,79,82.0,68.0
11844719,1,2015,0.00303,0.00303,0.00303,0.03961,0.00303,0.61543,0.00303,0.00303,0.00303,0.12116,0.00303,0.04848,0.14500,0.00303,0.00303,3,1,0.61543,1,1,0,20.0,28.0,,93.0,0,0,0,34.0,27.0
11844801,1,2015,0.00278,0.00278,0.00278,0.00278,0.00278,0.69533,0.00278,0.18065,0.00278,0.00278,0.09069,0.00278,0.00278,0.00278,0.00278,2,1,0.69533,1,1,1,60.0,31.0,3.0,,0,0,74,72.0,20.0
11844995,1,2015,0.11441,0.20348,0.00278,0.08614,0.00278,0.00278,0.00278,0.00278,0.37789,0.00278,0.00278,0.00278,0.05032,0.00278,0.14275,4,1,0.37789,1,1,0,80.0,27.0,4.0,,0,0,0,,11.0
11845190,1,2015,0.00317,0.29823,0.00317,0.00317,0.00317,0.00317,0.00317,0.06117,0.00317,0.00317,0.00317,0.00317,0.00317,0.60251,0.00317,2,1,0.60251,1,1,1,50.0,31.0,4.0,,0,0,73,33.0,55.0
11845193,1,2015,0.04002,0.00230,0.00230,0.03678,0.00230,0.05138,0.00230,0.00230,0.00230,0.00230,0.26035,0.00230,0.00230,0.35199,0.23879,3,1,0.35199,1,1,0,80.0,27.0,3.0,,0,0,0,,6.0
11845311,1,2015,0.00476,0.33058,0.00476,0.00476,0.45550,0.00476,0.00476,0.00476,0.00476,0.08535,0.00476,0.00476,0.07618,0.00476,0.00476,2,2,0.45550,1,1,1,50.0,30.0,4.0,,0,0,84,37.0,56.0
11845425,1,2015,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.09697,0.32718,0.00606,0.00606,0.50313,0.00606,0.00606,2,2,0.50313,1,1,1,70.0,33.0,5.0,,0,0,87,50.0,44.0
11845711,0,2015,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.51111,0.01111,0.01111,0.34444,0.01111,0.01111,0.01111,0.01111,0.01111,2,2,0.51111,1,1,1,60.0,,3.0,,0,0,85,,70.0
11845816,1,2015,0.00952,0.29519,0.00952,0.00952,0.15239,0.00952,0.00952,0.29526,0.00952,0.00952,0.00953,0.00952,0.00952,0.15238,0.00952,4,0,0.29526,1,1,1,70.0,29.0,5.0,,0,0,68,,0.0
11845926,1,2015,0.00370,0.82651,0.00370,0.00370,0.06694,0.00370,0.00370,0.00370,0.00370,0.00370,0.06210,0.00370,0.00370,0.00370,0.00370,1,1,0.82651,1,1,1,60.0,28.0,4.0,,0,0,82,,66.0
11846286,1,2015,0.00351,0.18008,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.77430,0.00351,0.00351,0.00351,0.00351,2,1,0.77430,1,1,1,60.0,32.0,3.0,,0,0,85,7.0,25.0
11846316,1,2015,0.00741,0.00741,0.00741,0.00741,0.00741,0.12064,0.00741,0.78303,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,2,1,0.78303,1,1,1,60.0,32.0,4.0,,0,0,76,,0.0
11846341,1,2015,0.22967,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.67405,2,1,0.67405,1,1,1,60.0,26.0,3.0,,0,0,88,83.0,85.0
11846439,1,2015,0.00351,0.10877,0.00351,0.00351,0.10878,0.00351,0.00351,0.68770,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.05614,3,1,0.68770,1,1,1,80.0,28.0,5.0,,0,0,84,,50.0
11846480,1,2015,0.04626,0.52742,0.21117,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.18459,0.00278,0.00278,0.00278,0.00278,0.00278,3,1,0.52742,1,1,1,80.0,38.0,6.0,,0,0,87,74.0,62.0
11846627,1,2015,0.00222,0.17555,0.00222,0.00222,0.00222,0.03695,0.00222,0.00222,0.00222,0.10040,0.04027,0.00222,0.58787,0.03896,0.00222,3,1,0.58787,1,1,1,60.0,27.0,5.0,,0,0,73,55.0,53.0
11846665,1,2015,0.17352,0.48027,0.00417,0.08171,0.00417,0.00417,0.08046,0.00417,0.00417,0.07551,0.00417,0.00417,0.00417,0.07103,0.00417,2,1,0.48027,1,1,1,90.0,24.0,4.0,,0,0,89,5.0,13.0
11846746,1,2015,0.00556,0.20419,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.56758,0.00556,0.00556,0.16157,0.00556,0.00556,3,1,0.56758,1,1,1,50.0,28.0,5.0,,0,0,77,17.0,9.0
11846946,1,2015,0.00370,0.00370,0.00370,0.00370,0.05927,0.00370,0.00370,0.07137,0.00370,0.00370,0.00370,0.00370,0.11482,0.71380,0.00370,2,1,0.71380,1,1,1,70.0,27.0,8.0,,0,0,87,65.0,63.0
11846993,1,2015,0.00333,0.57836,0.00333,0.00333,0.24614,0.00333,0.00333,0.00333,0.00333,0.00333,0.08472,0.00333,0.00333,0.05412,0.00333,2,1,0.57836,1,1,1,70.0,39.0,6.0,,0,0,85,56.0,86.0
11847186,1,2015,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.49214,0.38405,0.00952,0.00952,0.00952,0.00952,2,2,0.49214,1,1,0,70.0,23.0,2.0,,0,0,0,0.0,78.0
11847197,1,2015,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0,0,0.06667,1,1,0,60.0,35.0,3.0,,0,0,0,83.0,88.0
11847349,1,2015,0.10658,0.20668,0.00667,0.00667,0.00667,0.00667,0.20669,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.40671,0.00667,4,1,0.40671,1,1,1,70.0,34.0,3.0,,0,0,78,0.0,20.0
11847375,1,2015,0.00333,0.18544,0.00333,0.00333,0.00333,0.00333,0.00333,0.64322,0.00333,0.00333,0.13135,0.00333,0.00333,0.00333,0.00333,3,1,0.64322,1,1,1,80.0,32.0,8.0,,0,0,90,85.0,91.0
11847377,1,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.64117,0.14762,0.00476,0.00476,0.08475,0.07409,2,1,0.64117,1,1,1,50.0,31.0,4.0,,0,0,79,2.0,7.0
11847684,1,2015,0.26402,0.00333,0.00333,0.00333,0.00333,0.46944,0.00333,0.00333,0.00333,0.00333,0.12655,0.00333,0.00333,0.10333,0.00333,4,1,0.46944,1,1,1,50.0,26.0,4.0,,0,0,76,36.0,25.0
11847784,1,2015,0.00444,0.47089,0.07112,0.07128,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.33782,0.00444,0.00444,2,2,0.47089,1,1,1,50.0,33.0,5.0,,0,0,81,53.0,41.0
11847954,1,2015,0.44036,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.15782,0.23659,0.00290,0.13334,0.00290,0.00290,4,1,0.44036,1,1,1,70.0,27.0,3.0,,0,0,72,8.0,8.0
11848183,1,2015,0.04102,0.18345,0.00256,0.00256,0.64524,0.00256,0.00256,0.04976,0.00256,0.05490,0.00256,0.00256,0.00256,0.00256,0.00256,2,1,0.64524,1,1,1,70.0,30.0,4.0,,0,0,91,34.0,62.0
11848224,1,2015,0.00230,0.17668,0.00230,0.00230,0.00230,0.08937,0.03679,0.67187,0.00230,0.00230,0.00230,0.00230,0.00230,0.00230,0.00230,2,1,0.67187,1,1,1,80.0,38.0,7.0,,0,0,81,31.0,33.0
11848280,1,2015,0.34985,0.24328,0.00247,0.00247,0.00247,0.00247,0.00247,0.00247,0.00247,0.05367,0.28916,0.00247,0.00247,0.03934,0.00247,3,1,0.34985,1,1,1,70.0,34.0,5.0,,0,0,77,41.0,45.0
11848448,1,2015,0.00417,0.30879,0.06669,0.00417,0.07489,0.00417,0.00417,0.00417,0.00417,0.07471,0.43324,0.00417,0.00417,0.00417,0.00417,2,2,0.43324,1,1,1,50.0,29.0,6.0,,0,0,80,50.0,62.0
11848478,1,2015,0.00333,0.30064,0.00333,0.00333,0.00333,0.05332,0.00333,0.00333,0.05334,0.00333,0.45606,0.00333,0.00333,0.10331,0.00333,3,2,0.45606,1,1,1,50.0,32.0,5.0,,0,0,77,,0.0
11848573,1,2015,0.00476,0.64762,0.00476,0.00476,0.00476,0.00476,0.29047,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,2,1,0.64762,1,1,1,60.0,32.0,4.0,,0,0,81,70.0,
11848603,0,2015,0.00238,0.68089,0.00238,0.00238,0.10957,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.00238,0.18096,0.00238,0.00238,3,1,0.68089,1,1,1,40.0,,6.0,,0,0,84,64.0,73.0
11848640,1,2015,0.00444,0.00444,0.07111,0.00444,0.00444,0.00444,0.00444,0.07143,0.00444,0.73565,0.00444,0.00444,0.00444,0.00444,0.07291,1,1,0.73565,1,1,1,60.0,28.0,6.0,,0,0,89,10.0,71.0
11848680,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.83883,0.00351,0.00351,0.00351,0.00351,0.11556,2,1,0.83883,1,1,1,80.0,27.0,5.0,,0,0,81,,
11848792,1,2015,0.50129,0.16943,0.00303,0.04860,0.05675,0.00303,0.00303,0.00303,0.00303,0.19363,0.00303,0.00303,0.00303,0.00303,0.00303,3,1,0.50129,1,1,1,70.0,29.0,5.0,,0,0,87,4.0,50.0
11849062,1,2015,0.72974,0.00238,0.00238,0.00238,0.00238,0.09130,0.03809,0.04318,0.00238,0.07389,0.00238,0.00238,0.00238,0.00238,0.00238,1,1,0.72974,1,1,1,60.0,33.0,2.0,,0,0,87,42.0,84.0
11849160,1,2015,0.00333,0.90334,0.00333,0.05333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,1,1,0.90334,1,1,1,60.0,26.0,6.0,,0,0,77,9.0,
11850431,1,2015,0.01667,0.01667,0.01667,0.01667,0.51667,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.26666,2,1,0.51667,1,1,1,70.0,30.0,2.0,,0,0,86,38.0,64.0
11850554,1,2015,0.03334,0.03334,0.03334,0.03334,0.03334,0.03334,0.03334,0.03334,0.03334,0.53330,0.03334,0.03334,0.03334,0.03334,0.03334,1,1,0.53330,1,1,1,70.0,28.0,4.0,,0,0,78,0.0,0.0
11850582,1,2015,0.00318,0.75802,0.00318,0.00318,0.00318,0.05289,0.00318,0.00318,0.00318,0.00318,0.15099,0.00318,0.00318,0.00318,0.00318,2,1,0.75802,1,1,1,80.0,26.0,6.0,,0,0,84,35.0,72.0
11850821,1,2015,0.00278,0.35961,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.00278,0.08651,0.00278,0.00278,0.00278,0.00278,0.52054,2,2,0.52054,1,1,1,60.0,35.0,5.0,,0,0,83,39.0,31.0
11851222,1,2015,0.00290,0.13412,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.23172,0.26379,0.16136,0.13333,0.04961,5,0,0.26379,1,1,1,70.0,28.0,3.0,,0,0,80,30.0,18.0
11851392,1,2015,0.00351,0.31885,0.00351,0.00351,0.00351,0.00351,0.05616,0.10873,0.00351,0.18418,0.13905,0.00351,0.16144,0.00351,0.00351,5,1,0.31885,1,1,1,60.0,39.0,5.0,,0,0,85,90.0,82.0
11851661,1,2015,0.00333,0.20454,0.00333,0.00333,0.00333,0.00333,0.05335,0.13745,0.00333,0.00333,0.26806,0.00333,0.25307,0.05352,0.00333,4,0,0.26806,1,1,1,50.0,28.0,3.0,,0,0,84,70.0,50.0
11851714,1,2015,0.00444,0.84353,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.09869,0.00444,0.00444,0.00444,0.00444,0.00444,1,1,0.84353,1,1,1,80.0,33.0,5.0,,0,0,89,,
11851775,1,2015,0.00303,0.14504,0.00303,0.72786,0.00303,0.00303,0.00303,0.00303,0.00303,0.09074,0.00303,0.00303,0.00303,0.00303,0.00303,2,1,0.72786,1,1,1,60.0,33.0,5.0,,0,0,81,5.0,14.0
11851784,1,2015,0.00444,0.93777,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,1,1,0.93777,1,1,1,70.0,34.0,4.0,,0,0,82,19.0,3.0
11851914,0,2015,0.47216,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.00290,0.22034,0.00290,0.05180,0.04638,0.00290,0.09324,0.09000,2,1,0.47216,1,1,1,70.0,,5.0,,0,0,85,64.0,
11852107,1,2015,0.04652,0.00238,0.00238,0.03807,0.00238,0.00238,0.57393,0.16608,0.00238,0.10948,0.04449,0.00238,0.00238,0.00238,0.00238,3,1,0.57393,1,1,1,90.0,29.0,3.0,,0,0,72,,22.0
11852209,1,2015,0.00317,0.45926,0.00317,0.00317,0.00317,0.00317,0.00317,0.11897,0.00317,0.07310,0.00317,0.00317,0.31376,0.00317,0.00317,3,2,0.45926,1,1,1,40.0,30.0,4.0,,0,0,91,5.0,19.0
11852264,1,2015,0.00392,0.17208,0.00392,0.00392,0.00392,0.17287,0.00392,0.18040,0.23933,0.13731,0.00392,0.00392,0.00392,0.06272,0.00392,5,0,0.23933,1,1,1,70.0,28.0,3.0,,0,0,81,5.0,
11852298,1,2015,0.00247,0.84370,0.00247,0.00247,0.00247,0.04067,0.00247,0.03917,0.00247,0.00247,0.00247,0.00247,0.04929,0.00247,0.00247,1,1,0.84370,1,1,1,80.0,37.0,4.0,,0,0,87,73.0,93.0
11852371,1,2015,0.00476,0.60702,0.00476,0.00476,0.00476,0.00476,0.00476,0.33108,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,2,2,0.60702,1,1,1,60.0,34.0,5.0,,0,0,80,44.0,20.0
11852484,1,2015,0.06663,0.36485,0.00417,0.00417,0.00417,0.07197,0.00417,0.12917,0.25426,0.07563,0.00417,0.00417,0.00417,0.00417,0.00417,3,1,0.36485,1,1,1,80.0,34.0,6.0,,0,0,78,65.0,56.0
11852499,1,2015,0.00392,0.49751,0.06793,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.06275,0.00392,0.19999,0.13261,3,1,0.49751,1,1,1,70.0,32.0,4.0,,0,0,82,50.0,30.0
11852509,1,2015,0.00605,0.34402,0.00605,0.00605,0.00605,0.00605,0.00605,0.19404,0.00605,0.00605,0.38932,0.00605,0.00605,0.00605,0.00605,3,2,0.38932,1,1,1,70.0,28.0,5.0,,0,0,81,53.0,63.0
11852646,1,2015,0.15229,0.19538,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.39514,0.00952,0.00952,0.00952,0.15244,0.00952,4,1,0.39514,1,1,1,70.0,34.0,7.0,,0,0,86,71.0,
11852860,1,2015,0.00317,0.71745,0.00317,0.00317,0.00317,0.00317,0.05080,0.19366,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,2,1,0.71745,1,1,1,60.0,25.0,4.0,,0,0,76,7.0,
11852920,1,2015,0.00444,0.41029,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.33190,0.00444,0.00444,0.20449,0.00444,3,2,0.41029,1,1,1,60.0,31.0,5.0,,0,0,84,,16.0
11852936,1,2015,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.51925,0.26022,0.00513,0.00513,0.15901,0.00513,3,1,0.51925,1,1,1,70.0,29.0,2.0,,0,0,72,52.0,35.0
11853074,1,2015,0.00513,0.24046,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.53815,0.08206,0.00513,0.08292,0.00513,2,1,0.53815,1,1,1,50.0,35.0,5.0,,0,0,77,,4.0
