id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
12258084,1,2015,10,6,9,0,7,13,12,0,14,0,4,7,11,5,0,5,1,0.30670,1,3,1,80.0,32.0,,94.0,0,0,82,6.0,
12258179,1,2015,0,8,14,0,7,13,9,0,10,12,0,0,11,0,0,3,1,0.41131,1,3,1,90.0,29.0,,93.0,0,0,86,,
12258182,1,2015,8,7,12,14,9,11,0,0,0,5,6,0,10,13,0,4,1,0.32328,1,3,1,70.0,32.0,5.0,,0,0,83,,
12258370,1,2015,9,4,13,0,7,14,6,5,0,11,10,12,8,0,0,3,0,0.23592,1,3,1,70.0,27.0,4.0,,0,0,86,27.0,
12258423,0,2015,13,10,12,0,0,9,0,0,0,0,0,14,11,0,0,4,0,0.26042,1,3,1,60.0,,,93.0,0,0,82,0.0,
12258662,0,2015,0,8,12,0,10,14,6,0,13,7,8,0,11,0,0,2,1,0.36972,1,3,1,90.0,,7.0,,0,0,90,20.0,
12258663,0,2015,6,10,12,14,8,7,0,0,0,5,11,0,13,9,0,2,1,0.36972,1,3,1,70.0,,7.0,,0,0,82,,
12259199,0,2015,14,0,9,0,8,13,7,11,0,10,5,6,12,0,0,3,1,0.39178,1,3,1,80.0,,7.0,,0,0,79,64.0,
12259280,0,2015,6,7,11,8,5,14,10,0,0,4,0,13,9,12,0,7,0,0.20677,1,3,1,70.0,,6.0,,0,0,79,23.0,
12259351,1,2015,8,0,11,0,13,9,12,0,14,0,6,0,10,7,0,3,1,0.61799,1,3,1,70.0,33.0,5.0,,0,0,84,18.0,
12259451,1,2015,0,0,0,0,0,12,0,0,14,0,0,0,13,0,0,4,1,0.32474,1,3,1,80.0,33.0,4.0,,0,0,79,14.0,
12259791,0,2015,10,8,14,0,0,13,0,0,0,9,0,0,11,12,0,5,0,0.29332,1,3,0,60.0,,5.0,,0,0,0,53.0,
12259944,0,2015,5,11,14,0,8,9,0,10,0,12,6,0,13,7,0,1,1,0.53344,1,3,1,70.0,,6.0,,0,0,75,20.0,
12260163,1,2015,12,6,11,0,8,14,0,0,13,7,0,9,10,0,0,3,1,0.58720,1,3,1,80.0,26.0,,93.0,0,0,82,,
12260472,1,2015,0,0,8,0,14,11,9,10,0,0,7,13,12,0,0,4,0,0.18492,1,3,1,80.0,34.0,6.0,,0,0,83,50.0,
12260545,0,2015,6,7,12,0,10,13,9,0,0,0,8,11,14,0,0,2,1,0.52651,1,3,1,70.0,,,94.0,0,0,83,19.0,
12260696,0,2015,8,0,9,0,7,10,0,0,14,13,12,0,11,0,0,3,1,0.35401,1,3,1,70.0,,4.0,,0,0,85,75.0,
12260703,0,2015,13,0,10,0,4,6,9,12,8,11,5,0,7,0,14,4,1,0.39324,1,3,1,90.0,,7.0,,0,0,86,,
12260717,1,2015,6,11,13,0,10,12,0,0,9,7,0,0,8,0,14,2,1,0.64341,1,3,1,60.0,29.0,3.0,,0,0,80,50.0,
12260785,1,2015,8,0,13,0,10,14,9,0,0,11,7,0,12,0,0,6,0,0.20670,1,3,1,60.0,20.0,7.0,,0,0,83,4.0,
12261262,1,2015,9,7,13,0,8,14,11,0,0,6,0,0,10,12,0,3,1,0.49234,1,3,0,60.0,24.0,,93.0,0,0,0,29.0,
12261269,1,2015,11,0,8,0,12,10,0,0,0,9,14,0,13,0,0,1,1,0.76667,1,3,1,70.0,30.0,5.0,,0,0,80,8.0,
12261806,1,2015,7,0,11,14,12,13,0,6,0,8,0,9,10,0,0,4,1,0.48278,1,3,1,80.0,30.0,5.0,,0,0,84,,
12261922,0,2015,7,3,9,0,13,8,6,12,0,5,4,10,11,0,14,6,1,0.38489,1,3,0,80.0,,,93.0,0,0,0,,
12261986,0,2015,6,11,8,14,12,13,5,0,0,9,0,7,9,0,0,3,1,0.42086,1,3,1,50.0,,,93.0,0,0,76,7.0,
12262320,0,2015,14,9,7,0,13,10,6,0,0,0,12,0,11,8,0,0,0,0.06667,1,3,1,90.0,,,94.0,0,0,84,33.0,
12262814,1,2015,4,3,11,14,6,13,8,0,12,2,5,9,10,7,0,3,1,0.51704,1,3,1,60.0,30.0,5.0,,0,0,87,18.0,
12263059,1,2015,7,6,9,0,13,14,12,0,0,5,0,10,8,0,11,3,0,0.25585,1,3,1,80.0,26.0,,94.0,0,0,85,0.0,
12263387,1,2015,0,11,14,0,9,12,10,0,0,8,0,0,13,0,0,4,0,0.23595,1,3,1,70.0,24.0,4.0,,0,0,67,50.0,
12263769,1,2015,12,4,5,0,9,6,0,8,13,7,10,14,11,3,0,4,1,0.57631,1,3,1,70.0,33.0,,94.0,0,0,83,,
12263954,1,2015,7,5,13,11,9,7,14,0,4,10,0,0,12,0,6,4,1,0.38974,1,3,1,90.0,32.0,,94.0,0,0,83,7.0,
12264332,1,2015,0,8,9,0,11,12,0,0,7,14,9,0,13,0,0,3,1,0.41332,1,3,1,70.0,28.0,5.0,,0,0,81,8.0,
12264345,1,2015,9,0,10,0,13,12,5,6,14,4,0,8,7,11,0,4,1,0.37767,1,3,1,90.0,21.0,,92.0,0,0,77,,
12264518,0,2015,0,8,10,14,12,9,0,4,13,7,5,6,11,0,0,4,2,0.39638,1,3,1,90.0,,6.0,,0,0,85,75.0,
12264927,1,2015,0,13,10,0,8,11,7,9,0,6,0,0,12,14,0,4,1,0.34134,1,3,1,70.0,28.0,,94.0,0,0,73,0.0,
12265847,1,2015,0,7,9,14,13,11,0,5,0,10,0,12,5,8,0,4,1,0.42424,1,3,1,90.0,32.0,7.0,,0,0,80,,
12265850,0,2015,10,8,8,0,14,12,0,0,0,0,6,13,11,7,0,4,0,0.28722,1,3,1,60.0,,6.0,,0,0,81,60.0,
12266010,1,2015,14,5,9,0,8,11,7,9,13,4,0,6,12,0,0,4,0,0.27247,1,3,1,80.0,30.0,6.0,,0,0,85,17.0,
12266393,1,2015,7,0,10,0,9,13,11,0,14,6,8,0,12,0,0,4,1,0.32283,1,3,1,80.0,26.0,4.0,,0,1,85,,
12266504,1,2015,11,7,12,0,14,13,9,7,0,0,0,0,10,6,0,3,1,0.35637,1,3,1,80.0,29.0,4.0,,0,0,83,18.0,
12266781,1,2015,14,0,10,0,10,13,0,0,0,0,0,0,12,0,0,4,1,0.30595,1,3,1,80.0,31.0,4.0,,0,0,87,24.0,
12266836,1,2015,0,8,12,14,0,11,0,0,7,13,9,0,10,0,0,7,0,0.20665,1,3,1,90.0,27.0,5.0,,0,0,75,0.0,
12267037,1,2015,9,7,0,0,10,14,0,12,0,8,6,0,11,13,0,4,0,0.23730,1,3,1,80.0,27.0,7.0,,0,0,82,,
12267226,0,2015,0,8,10,14,11,12,0,5,6,0,13,0,9,7,0,2,1,0.54851,1,3,1,70.0,,,93.0,0,0,82,4.0,
12267302,1,2015,5,0,6,8,9,11,12,0,14,4,7,0,10,0,13,4,0,0.27879,1,3,1,80.0,32.0,,94.0,0,0,81,2.0,
12267465,0,2015,0,0,0,0,11,12,13,0,0,14,0,0,0,0,0,4,1,0.31631,1,3,1,80.0,,4.0,,0,0,85,,
12267642,1,2015,5,6,9,0,14,13,8,7,12,10,3,0,11,4,0,4,0,0.24824,1,3,1,90.0,26.0,,93.0,0,0,80,2.0,
12268070,1,2015,0,9,14,0,12,10,8,5,0,7,0,13,11,6,0,5,1,0.44474,1,3,1,70.0,33.0,8.0,,0,0,79,25.0,
12268137,1,2015,5,6,8,0,10,14,4,13,0,7,0,9,12,0,11,3,1,0.50095,1,3,1,90.0,33.0,,93.0,0,0,88,27.0,
12268275,1,2015,10,11,13,0,0,12,0,9,0,8,0,0,14,0,0,4,0,0.20451,1,3,1,70.0,27.0,4.0,,0,0,84,18.0,
12268299,0,2015,8,7,8,0,13,14,5,12,0,4,0,10,11,6,0,4,1,0.50834,1,3,1,70.0,,,95.0,0,0,76,54.0,
12268539,0,2015,14,4,5,0,9,13,8,11,0,5,10,0,12,0,7,2,2,0.52116,1,3,1,90.0,,,95.0,0,0,88,,
12268669,1,2015,11,0,8,14,6,12,0,8,0,13,10,0,7,0,0,3,1,0.45375,1,3,1,90.0,27.0,6.0,,0,0,76,33.0,
12268692,1,2015,11,6,13,0,9,12,8,7,14,4,5,0,10,0,0,4,1,0.34446,1,3,1,80.0,26.0,7.0,,0,0,86,38.0,
12268697,0,2015,7,0,8,0,6,13,0,0,14,11,9,10,12,0,0,4,1,0.32953,1,3,1,80.0,,4.0,,0,0,83,5.0,
12269062,0,2015,11,0,6,0,14,13,7,0,12,9,8,0,10,0,0,3,1,0.45332,1,3,1,60.0,,6.0,,0,0,82,0.0,
12269768,0,2015,0,9,13,0,7,12,0,14,8,10,0,0,11,0,0,3,0,0.29410,1,3,1,70.0,,4.0,,0,0,85,10.0,
12269863,1,2015,0,0,8,0,10,13,0,9,0,7,6,12,11,14,0,5,0,0.26059,1,3,1,90.0,27.0,7.0,,0,0,82,8.0,
12270082,1,2015,0,0,11,0,9,10,6,13,0,8,14,0,12,7,0,2,1,0.50663,1,3,1,60.0,26.0,5.0,,0,0,87,,
12270228,0,2015,12,0,6,0,8,14,9,11,0,13,5,7,10,0,0,2,1,0.47992,1,3,1,90.0,,4.0,,0,0,78,0.0,
12270260,0,2015,7,14,13,0,10,12,0,0,8,0,6,9,11,0,0,4,1,0.35489,1,3,1,60.0,,3.0,,0,0,78,86.0,
12270511,0,2015,12,13,7,0,10,8,5,0,0,14,9,11,6,0,0,3,2,0.36192,1,3,1,40.0,,,93.0,0,0,80,25.0,
12270675,0,2015,10,0,11,0,9,13,7,8,0,0,0,0,12,14,0,5,1,0.30235,1,3,1,80.0,,5.0,,0,0,72,17.0,
12270788,1,2015,9,7,11,0,9,12,5,8,0,14,0,0,13,6,0,3,1,0.39374,1,3,1,90.0,31.0,,93.0,0,0,75,,
12270880,1,2015,6,9,13,0,10,11,0,7,0,8,4,0,12,5,14,3,2,0.45120,1,3,1,90.0,31.0,5.0,,0,0,88,27.0,
12270946,0,2015,14,0,10,0,9,11,0,0,0,7,0,13,12,0,8,4,1,0.42594,1,3,1,50.0,,,93.0,0,0,85,50.0,
12271275,1,2015,9,7,11,0,14,13,11,6,0,7,0,0,10,0,0,3,1,0.41333,1,3,1,80.0,24.0,,93.0,0,0,85,39.0,
12271310,1,2015,11,9,13,0,8,14,7,0,0,11,0,0,10,0,0,3,1,0.51486,1,3,1,70.0,29.0,5.0,,0,0,81,20.0,
12271332,0,2015,0,7,11,0,12,14,6,13,8,10,0,0,9,0,0,3,1,0.30048,1,3,1,80.0,,6.0,,0,0,85,45.0,
12271406,1,2015,0,6,10,0,12,14,7,5,0,9,13,0,11,8,0,3,0,0.29789,1,3,1,70.0,26.0,2.0,,0,0,82,7.0,
12271429,0,2015,0,7,10,0,12,6,13,11,5,8,0,14,9,0,0,3,1,0.50717,1,3,1,90.0,,8.0,,0,0,81,23.0,
12271746,0,2015,13,5,12,0,8,14,7,0,0,9,10,0,11,6,0,3,1,0.43677,1,3,1,80.0,,6.0,,0,0,78,7.0,
12271859,1,2015,7,0,9,0,13,14,11,0,0,8,0,0,10,12,0,4,0,0.29180,1,3,1,60.0,27.0,,94.0,0,0,85,,
12272016,1,2015,0,0,9,0,12,10,0,7,14,11,0,0,8,13,0,3,1,0.47115,1,3,1,90.0,26.0,5.0,,0,0,79,0.0,
12272026,1,2015,11,0,8,6,14,9,10,0,13,4,5,0,12,6,0,4,0,0.21300,1,3,1,70.0,30.0,4.0,,0,0,77,18.0,
12272031,1,2015,0,9,14,0,0,8,10,0,12,13,0,0,11,0,0,4,0,0.21678,1,3,1,40.0,29.0,4.0,,0,0,79,42.0,
12272082,0,2015,6,7,13,0,10,14,11,5,0,4,0,0,12,9,8,4,1,0.38943,1,3,1,80.0,,5.0,,0,0,83,,
12272109,1,2015,0,5,9,0,11,14,7,10,0,6,4,8,12,0,13,4,0,0.25835,1,3,1,80.0,27.0,,93.0,0,0,82,,
12272229,1,2015,12,5,3,11,10,6,4,0,14,13,7,0,9,8,2,4,1,0.38334,1,3,1,60.0,27.0,4.0,,0,0,86,73.0,
12272332,1,2015,11,8,13,0,9,12,6,0,14,7,0,0,10,0,0,3,1,0.45815,1,3,1,70.0,25.0,5.0,,0,0,81,55.0,
12272956,0,2015,0,0,11,0,9,13,0,0,8,14,10,7,12,0,0,4,0,0.21347,1,3,1,60.0,,3.0,,0,0,82,78.0,
12273094,0,2015,7,12,9,0,8,14,13,11,0,0,0,0,10,0,0,2,1,0.51666,1,3,1,80.0,,7.0,,0,0,79,38.0,
12273238,0,2015,0,0,9,0,14,13,12,0,0,0,0,11,10,0,0,3,1,0.37491,1,3,1,60.0,,6.0,,0,0,85,13.0,
12273400,1,2015,7,6,10,0,5,9,13,12,14,8,4,0,11,3,0,3,1,0.42834,1,3,1,70.0,31.0,6.0,,0,0,82,83.0,
12273416,1,2015,7,9,5,0,8,12,4,0,0,5,13,0,11,10,14,2,1,0.39129,1,3,1,80.0,27.0,,93.0,0,0,71,3.0,
12273418,1,2015,0,0,11,0,8,13,14,0,0,12,7,0,10,9,0,4,0,0.27488,1,3,1,70.0,23.0,,93.0,0,0,81,15.0,
12273672,0,2015,14,7,8,0,13,10,12,0,0,0,0,10,9,0,0,5,0,0.20447,1,3,1,60.0,,7.0,,0,0,82,60.0,
12273866,1,2015,8,0,12,0,11,10,6,0,14,5,13,7,9,0,0,3,1,0.42397,1,3,1,70.0,28.0,5.0,,0,0,78,3.0,
12273948,0,2015,0,0,10,0,11,13,0,0,14,8,0,12,9,0,0,2,1,0.52980,1,3,1,60.0,,6.0,,0,0,78,47.0,
12274475,1,2015,0,8,11,0,10,7,0,0,14,0,9,0,12,13,0,4,1,0.30965,1,3,1,90.0,30.0,,94.0,0,0,81,36.0,
12274904,0,2015,0,6,12,0,11,10,4,0,13,9,7,8,14,4,0,6,0,0.20437,1,3,1,80.0,,5.0,,0,0,80,38.0,
12275041,0,2015,10,8,11,0,12,14,9,0,0,7,0,0,13,0,0,5,0,0.21720,1,3,1,50.0,,4.0,,0,0,82,8.0,
12275082,0,2015,0,10,13,14,7,6,8,11,0,9,4,0,12,5,0,5,0,0.25836,1,3,1,60.0,,6.0,,0,0,84,71.0,
12275163,1,2015,10,7,0,0,6,9,0,0,0,13,8,14,12,11,0,5,0,0.21351,1,3,1,70.0,28.0,5.0,,0,0,71,36.0,
12275271,1,2015,4,8,5,0,13,12,3,11,14,7,0,9,6,10,0,4,1,0.35130,1,3,1,80.0,32.0,4.0,,0,0,72,50.0,
12275546,1,2015,8,0,10,0,12,13,6,5,0,11,9,0,7,0,14,1,1,0.68822,1,3,1,90.0,26.0,6.0,,0,0,75,20.0,19.0
12275766,0,2015,10,9,5,0,8,11,14,7,13,4,0,6,12,0,0,5,1,0.34019,1,3,1,70.0,,3.0,,0,0,71,11.0,
12275817,1,2015,9,4,10,0,8,14,0,6,0,13,12,6,11,4,0,3,1,0.33260,1,3,1,80.0,32.0,5.0,,0,0,93,21.0,
12275847,0,2015,0,6,10,14,9,13,7,0,0,12,8,0,11,0,0,4,1,0.38505,1,3,1,60.0,,4.0,,0,0,83,0.0,
12276404,0,2015,8,7,10,0,13,14,12,0,0,0,0,11,9,0,0,5,0,0.27305,1,3,1,50.0,,4.0,,0,0,73,29.0,
12276617,0,2015,8,5,9,0,11,10,3,13,14,6,12,4,7,2,0,5,1,0.33581,1,3,1,60.0,,5.0,,0,0,83,,
12276875,1,2015,6,7,9,0,11,13,0,0,0,5,8,14,12,0,10,1,1,0.42100,1,3,1,60.0,33.0,,95.0,0,0,80,37.0,
12277264,1,2015,8,0,6,11,14,0,0,0,12,0,0,10,13,7,9,3,1,0.32652,1,3,0,90.0,27.0,4.0,,0,0,0,14.0,
12277987,1,2015,5,3,13,0,11,14,9,7,0,8,4,0,12,6,10,4,1,0.48567,1,3,1,60.0,28.0,5.0,,0,0,84,42.0,
12278644,0,2015,7,9,14,0,8,10,6,0,13,11,5,0,12,0,0,2,1,0.67402,1,3,1,70.0,,6.0,,0,0,84,43.0,
12278704,1,2015,0,11,9,0,14,13,7,10,0,0,8,0,12,0,0,4,1,0.45503,1,3,1,70.0,26.0,4.0,,0,0,87,22.0,
12278935,1,2015,11,0,12,0,0,8,14,0,0,0,13,0,9,10,0,4,0,0.21338,1,3,1,90.0,26.0,,94.0,0,0,83,6.0,
12279082,0,2015,6,3,7,0,9,10,0,11,13,2,4,8,12,5,14,4,1,0.31348,1,3,1,70.0,,8.0,,0,0,91,,
12279105,0,2015,13,0,10,0,9,14,7,12,0,7,6,0,11,0,0,3,1,0.40308,1,3,1,60.0,,4.0,,0,0,77,73.0,
12279170,0,2015,0,0,0,0,12,0,14,0,0,0,0,0,13,0,0,5,0,0.29527,1,3,1,70.0,,,94.0,0,0,77,0.0,
12279352,0,2015,14,6,12,0,9,13,4,5,0,3,6,8,11,10,0,2,1,0.33890,1,3,1,60.0,,,93.0,0,0,83,0.0,
12279394,0,2015,14,0,5,10,12,13,6,7,0,11,8,0,9,0,0,3,1,0.34725,1,3,1,80.0,,8.0,,0,1,87,,
12279552,1,2015,14,0,6,0,11,10,0,12,9,8,13,0,7,0,0,6,1,0.30402,1,3,1,80.0,26.0,4.0,,0,0,71,,
12279575,1,2015,7,0,11,0,12,9,10,8,0,13,0,0,14,6,0,3,1,0.50383,1,3,1,80.0,23.0,,93.0,0,0,84,4.0,
12304372,1,2015,5,7,12,0,0,6,11,14,0,13,8,0,10,9,0,2,1,0.63334,1,3,1,30.0,25.0,,93.0,0,0,78,,
12306554,0,2015,0,0,12,0,14,13,0,0,10,9,0,0,11,0,0,3,0,0.29027,1,3,1,20.0,,,93.0,0,0,70,11.0,
12341152,1,2015,7,6,9,0,11,14,8,0,0,13,10,0,12,0,0,4,1,0.36404,1,3,1,50.0,25.0,,94.0,0,0,82,,3.0
12349851,1,2015,9,11,14,0,0,12,8,0,0,0,0,0,13,0,10,4,0,0.27572,1,3,1,50.0,24.0,,94.0,0,0,82,4.0,
12360096,1,2015,0,0,14,0,0,12,0,0,0,11,0,0,13,0,0,4,0,0.29525,1,3,1,90.0,23.0,,93.0,0,0,83,30.0,
12366561,0,2015,6,7,12,0,13,11,0,10,0,0,14,0,9,8,0,2,1,0.65023,1,3,1,60.0,,,92.0,0,0,78,,
12542543,1,2015,9,6,12,0,11,13,0,8,0,7,0,14,10,0,0,4,1,0.39671,1,3,1,90.0,25.0,,92.0,0,0,84,13.0,
12584070,1,2015,8,11,14,0,10,12,0,0,0,7,0,0,13,9,0,3,2,0.45186,1,3,1,70.0,26.0,,94.0,0,1,87,22.0,
12806346,0,2015,7,0,8,14,9,12,0,9,13,0,0,0,6,11,0,3,1,0.59126,1,3,1,70.0,,4.0,,0,0,77,11.0,
12806450,1,2015,7,0,11,0,0,12,0,9,14,0,0,10,8,13,0,6,0,0.26270,1,3,1,70.0,29.0,5.0,,0,0,81,23.0,
12808422,0,2015,0,0,9,0,10,14,11,0,0,13,11,0,0,0,0,4,0,0.22821,1,3,1,80.0,,2.0,,0,0,66,0.0,
12809702,1,2015,7,0,10,0,13,11,14,0,0,12,9,0,8,0,0,3,1,0.49839,1,3,1,80.0,29.0,7.0,,0,0,83,8.0,
12809744,1,2015,4,8,10,0,6,14,12,13,0,11,4,7,9,0,0,4,1,0.36470,1,3,1,80.0,26.0,,93.0,0,0,83,,
12809821,0,2015,0,0,10,0,13,14,11,0,0,8,9,0,12,0,0,2,1,0.41863,1,3,1,70.0,,6.0,,0,1,88,,
12809849,1,2015,11,0,0,0,14,12,0,10,0,0,0,0,9,0,13,4,0,0.27214,1,3,1,90.0,34.0,,93.0,0,0,80,26.0,
12809879,1,2015,0,8,14,0,11,6,6,0,5,0,10,0,12,13,9,4,1,0.50665,1,3,1,80.0,29.0,5.0,,0,0,74,0.0,
12809905,1,2015,11,0,13,0,10,14,9,0,0,0,0,0,12,0,0,2,1,0.53667,1,3,0,60.0,26.0,3.0,,0,0,0,26.0,
12810019,0,2015,4,6,5,14,12,8,11,7,13,10,0,0,9,0,0,3,0,0.27729,1,3,1,70.0,,5.0,,0,0,85,33.0,
12810031,1,2015,8,4,12,11,10,14,7,0,0,5,0,13,9,6,0,4,0,0.22413,1,3,1,90.0,33.0,7.0,,0,1,86,0.0,
12810042,0,2015,0,7,8,0,10,9,5,13,0,14,6,12,11,0,0,2,1,0.65178,1,3,1,60.0,,5.0,,0,0,80,13.0,
12810130,0,2015,0,0,12,0,11,14,0,7,0,8,0,9,10,0,13,4,0,0.19550,1,3,1,60.0,,5.0,,0,0,78,38.0,
12810181,0,2015,8,5,6,0,12,14,13,7,9,0,11,0,10,4,0,3,2,0.35629,1,3,1,60.0,,3.0,,0,0,81,85.0,
12810215,1,2015,0,0,11,14,10,13,0,5,9,7,0,12,8,6,0,2,1,0.49647,1,3,1,80.0,35.0,6.0,,0,0,86,45.0,
12810502,1,2015,6,5,9,0,12,14,10,0,8,0,6,11,13,0,0,3,0,0.22618,1,3,1,80.0,30.0,5.0,,0,0,84,15.0,
12810917,0,2015,0,5,7,6,10,14,12,0,13,3,4,7,9,11,0,4,2,0.36871,1,3,1,70.0,,6.0,,0,0,87,29.0,
12810946,1,2015,0,9,10,13,8,12,7,0,0,6,0,14,11,0,0,1,1,0.59894,1,3,1,90.0,29.0,3.0,,0,0,81,,
12810951,1,2015,10,6,8,0,12,9,7,14,0,11,0,5,13,0,0,5,1,0.31872,1,3,1,80.0,27.0,6.0,,0,0,90,0.0,
12810982,0,2015,8,0,10,0,9,14,7,0,0,0,0,13,11,0,12,3,1,0.31824,1,3,1,40.0,,6.0,,0,0,71,0.0,
12811469,0,2015,5,10,6,0,11,13,7,4,12,8,0,0,9,14,0,5,0,0.27159,1,3,1,90.0,,,94.0,0,0,86,0.0,
12812251,1,2015,0,10,12,0,11,14,8,13,0,0,0,0,9,0,0,4,0,0.23969,1,3,1,70.0,28.0,4.0,,0,0,78,32.0,
12812648,1,2015,6,7,10,0,9,12,8,5,14,13,0,0,11,0,0,2,1,0.61335,1,3,1,60.0,34.0,5.0,,0,0,81,,
12812802,1,2015,11,0,13,0,9,14,12,5,6,0,7,8,10,0,0,5,0,0.29525,1,3,1,70.0,28.0,4.0,,0,0,79,15.0,
12812831,0,2015,6,7,12,0,10,13,7,0,14,11,0,0,9,0,0,2,2,0.40833,1,3,1,90.0,,7.0,,0,0,84,0.0,
12812833,1,2015,5,12,10,0,0,8,0,0,6,7,13,14,0,11,9,4,1,0.50029,1,3,1,90.0,31.0,7.0,,0,0,81,,
12813013,1,2015,6,7,8,9,11,13,10,0,0,5,0,14,12,0,0,3,2,0.36777,1,3,1,80.0,22.0,,92.0,0,0,73,13.0,
12813120,1,2015,0,0,9,0,11,14,0,8,0,13,7,12,10,0,0,3,0,0.28969,1,3,1,90.0,31.0,6.0,,0,0,87,24.0,
12813234,1,2015,0,8,12,0,7,13,9,10,0,6,0,14,11,0,0,2,2,0.35559,1,3,1,80.0,30.0,6.0,,0,0,85,,
12813305,1,2015,7,9,10,14,13,12,0,6,0,0,0,0,8,11,0,4,1,0.45182,1,3,1,80.0,31.0,7.0,,0,0,83,11.0,
12813336,0,2015,7,8,10,14,11,13,0,0,0,4,6,0,12,5,9,3,1,0.38161,1,3,1,90.0,,6.0,,0,0,84,27.0,
12813511,0,2015,0,0,11,0,13,14,9,0,0,8,0,12,10,0,0,3,0,0.20506,1,3,1,70.0,,,93.0,0,0,84,,
12813669,1,2015,0,0,12,0,0,11,0,0,14,9,0,0,8,10,13,3,1,0.51108,1,3,1,90.0,32.0,6.0,,0,0,87,67.0,
12813714,1,2015,0,13,11,0,6,9,0,8,0,12,10,14,5,7,0,3,0,0.23967,1,3,1,80.0,33.0,6.0,,0,0,80,,
12813742,1,2015,0,6,12,0,8,14,10,0,0,13,7,9,11,0,0,5,1,0.35015,1,3,1,80.0,26.0,4.0,,0,0,84,12.0,
12813770,1,2015,11,0,10,0,13,12,14,5,0,6,0,8,9,0,7,3,0,0.26669,1,3,1,80.0,26.0,5.0,,0,0,81,25.0,
12814909,0,2015,0,7,13,0,10,11,0,0,14,8,6,0,12,9,0,2,1,0.39786,1,3,1,90.0,,6.0,,0,0,84,50.0,
12815075,1,2015,0,8,11,0,10,12,0,9,0,0,7,0,13,0,14,3,1,0.46042,1,3,1,70.0,24.0,4.0,,0,0,86,50.0,
12815903,1,2015,10,8,11,0,14,13,9,7,0,5,6,0,12,0,0,5,1,0.37448,1,3,1,60.0,34.0,4.0,,0,0,81,21.0,
12816077,0,2015,14,9,8,0,10,11,0,12,0,7,0,0,13,0,0,3,1,0.41336,1,3,1,90.0,,8.0,,0,0,80,54.0,
12816158,0,2015,7,0,8,0,11,13,9,0,0,5,6,0,12,14,10,4,2,0.35797,1,3,1,70.0,,5.0,,0,0,69,0.0,
12816254,1,2015,7,10,9,0,11,12,13,8,0,0,6,0,14,0,0,4,1,0.48162,1,3,1,90.0,32.0,,94.0,0,0,82,0.0,
12816419,1,2015,5,8,9,14,6,13,3,12,0,7,0,11,10,0,4,7,0,0.22961,1,3,1,90.0,27.0,,93.0,0,0,82,31.0,
12816463,1,2015,9,8,11,0,7,10,0,13,12,6,0,0,14,0,0,3,0,0.29007,1,3,1,80.0,33.0,4.0,,0,0,84,15.0,
12816797,0,2015,11,7,14,0,10,13,8,0,0,5,0,0,12,6,9,3,1,0.35955,1,3,1,60.0,,3.0,,0,0,86,20.0,
12816960,0,2015,13,12,6,0,7,0,0,0,0,14,11,8,9,10,0,3,1,0.35631,1,3,1,80.0,,6.0,,0,0,85,,
12817020,0,2015,10,10,13,0,0,12,0,0,0,9,0,0,14,0,0,2,1,0.46061,1,3,1,90.0,,6.0,,0,0,82,91.0,
12817519,1,2015,8,5,0,0,12,13,7,14,0,9,6,11,10,0,0,3,1,0.53049,1,3,1,60.0,29.0,4.0,,0,0,85,,
12818744,0,2015,8,7,9,0,12,13,5,0,0,0,6,11,10,0,14,4,0,0.24266,1,3,1,90.0,,,94.0,0,0,87,0.0,
12819002,0,2015,9,7,10,0,11,4,5,8,14,3,6,0,12,13,0,3,0,0.26155,1,3,1,90.0,,,93.0,0,0,78,4.0,
12819669,0,2015,0,7,12,0,10,14,8,0,0,11,0,9,6,0,13,3,1,0.41312,1,3,1,80.0,,5.0,,0,0,81,29.0,
13039324,0,2015,10,11,0,0,6,12,13,7,0,14,7,0,9,0,0,3,1,0.41384,1,3,1,70.0,,,93.0,0,0,70,7.0,
13083114,1,2015,7,9,13,0,0,10,0,0,14,5,6,8,11,12,0,3,1,0.37638,1,3,1,70.0,14.0,,95.0,0,0,83,14.0,
13399082,1,2015,10,0,7,0,13,14,0,11,9,8,0,0,12,0,0,2,2,0.41342,1,3,1,60.0,31.0,,95.0,0,0,84,38.0,
13402684,1,2015,12,8,4,0,7,10,13,5,11,14,9,0,6,0,0,5,0,0.27009,1,3,1,60.0,25.0,,94.0,0,0,86,16.0,
13515393,1,2015,7,9,14,0,12,10,0,11,0,0,8,0,13,0,0,3,1,0.38823,1,3,1,50.0,26.0,,94.0,0,1,88,43.0,
13566618,1,2015,8,0,5,0,9,12,11,0,14,10,6,0,7,13,0,4,1,0.43026,1,3,1,70.0,27.0,,95.0,0,0,83,2.0,
13571262,0,2015,7,12,14,0,9,11,6,0,0,10,0,8,13,0,0,4,1,0.49795,1,3,1,70.0,,,93.0,0,0,88,15.0,
13654028,1,2015,8,0,9,0,13,10,0,11,14,0,0,0,12,0,0,4,1,0.34072,1,3,1,70.0,26.0,,93.0,0,0,79,5.0,
