id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11785198,1,2015,0.00472,0.33465,0.00472,0.05252,0.05258,0.38955,0.00472,0.00472,0.14712,0.00472,3,2,0.38955,1,1,1,60.0,33.0,5.0,,0,0,83,4.0,
11786185,1,2015,0.19526,0.20788,0.00474,0.00474,0.07728,0.00474,0.00474,0.39136,0.10454,0.00474,4,1,0.39136,1,1,1,60.0,32.0,,94.0,0,0,81,,
11788051,1,2015,0.00624,0.94386,0.00624,0.00624,0.00624,0.00624,0.00624,0.00624,0.00624,0.00624,1,1,0.94386,1,1,1,60.0,28.0,2.0,,0,0,80,50.0,31.0
11788407,1,2015,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.82742,0.09257,1,1,0.82742,1,1,1,60.0,34.0,5.0,,0,0,85,26.0,50.0
11788886,1,2015,0.00556,0.16386,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.79169,2,1,0.79169,1,1,1,70.0,32.0,4.0,,0,0,76,43.0,31.0
11788958,1,2015,0.00472,0.21854,0.00472,0.15324,0.00472,0.00472,0.00472,0.33882,0.13703,0.12879,5,1,0.33882,1,1,0,80.0,28.0,3.0,,0,0,0,84.0,25.0
11789566,1,2015,0.00625,0.58022,0.00625,0.00625,0.00625,0.00625,0.00625,0.13132,0.13413,0.11685,4,1,0.58022,1,1,1,60.0,35.0,5.0,,0,0,85,28.0,50.0
11789585,1,2015,0.00417,0.30396,0.00417,0.48501,0.00417,0.00417,0.00417,0.00417,0.18185,0.00417,3,2,0.48501,1,1,1,60.0,31.0,6.0,,0,0,85,39.0,82.0
11789587,1,2015,0.02003,0.81971,0.02003,0.02003,0.02003,0.02003,0.02003,0.02003,0.02003,0.02003,1,1,0.81971,1,1,1,60.0,26.0,4.0,,0,0,86,78.0,95.0
11789905,1,2015,0.00527,0.24619,0.11045,0.49619,0.00527,0.00526,0.00526,0.11558,0.00527,0.00526,4,1,0.49619,1,1,1,70.0,27.0,4.0,,0,0,82,,35.0
11789906,1,2015,0.13825,0.74922,0.00625,0.00625,0.00625,0.06876,0.00625,0.00625,0.00626,0.00625,2,1,0.74922,1,1,1,60.0,35.0,6.0,,0,0,74,32.0,59.0
11789919,1,2015,0.00524,0.06909,0.00524,0.00524,0.00524,0.16413,0.00524,0.05779,0.62517,0.05765,2,1,0.62517,1,1,1,60.0,33.0,6.0,,0,0,89,50.0,
11789922,1,2015,0.00525,0.44375,0.05796,0.00525,0.34497,0.05806,0.00525,0.06900,0.00525,0.00525,2,2,0.44375,1,1,1,90.0,35.0,8.0,,0,0,88,25.0,68.0
11789924,1,2015,0.06892,0.68260,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.20474,2,1,0.68260,1,1,1,70.0,33.0,5.0,,0,0,87,,43.0
11789931,1,2015,0.01429,0.01429,0.01429,0.01429,0.87142,0.01429,0.01429,0.01429,0.01429,0.01429,1,1,0.87142,1,1,1,50.0,33.0,5.0,,0,0,90,58.0,30.0
11842706,1,2015,0.00416,0.83081,0.05007,0.00417,0.00417,0.04600,0.00416,0.04813,0.00416,0.00417,1,1,0.83081,1,1,1,50.0,34.0,6.0,,0,1,92,61.0,78.0
11842809,1,2015,0.33332,0.26188,0.00711,0.00711,0.00711,0.00711,0.00711,0.15172,0.00711,0.21039,4,1,0.33332,1,1,1,60.0,29.0,3.0,,0,0,78,,8.0
11842833,1,2015,0.00860,0.26708,0.00860,0.00860,0.09491,0.40502,0.00860,0.00860,0.00860,0.18141,3,1,0.40502,1,1,1,60.0,30.0,4.0,,0,0,74,36.0,57.0
11842876,1,2015,0.00434,0.55519,0.00434,0.04793,0.00434,0.17881,0.09150,0.10485,0.00434,0.00434,3,1,0.55519,1,1,1,90.0,30.0,4.0,,0,0,82,,54.0
11842885,1,2015,0.00455,0.32965,0.00455,0.05001,0.05160,0.00455,0.00455,0.00455,0.00455,0.54147,2,2,0.54147,1,1,1,80.0,27.0,6.0,,0,0,84,87.0,31.0
11842961,1,2015,0.00476,0.57590,0.00476,0.05317,0.33758,0.00476,0.00476,0.00476,0.00476,0.00476,2,2,0.57590,1,1,1,90.0,32.0,6.0,,0,0,87,56.0,
11843021,1,2015,0.00625,0.54515,0.06870,0.00625,0.00625,0.00625,0.00625,0.25791,0.09073,0.00625,2,1,0.54515,1,1,1,60.0,28.0,4.0,,0,0,90,0.0,0.0
11843134,1,2015,0.08461,0.40500,0.00769,0.08457,0.00769,0.00769,0.00770,0.00769,0.14375,0.24360,3,1,0.40500,1,1,1,50.0,27.0,3.0,,0,0,79,24.0,
11843187,1,2015,0.00417,0.00417,0.22061,0.00417,0.00417,0.00417,0.00417,0.04653,0.00417,0.70364,2,1,0.70364,1,1,1,50.0,33.0,3.0,,0,0,80,,30.0
11843550,1,2015,0.00529,0.38338,0.00529,0.00529,0.57430,0.00529,0.00529,0.00529,0.00529,0.00529,2,2,0.57430,1,1,1,60.0,29.0,4.0,,0,0,84,75.0,93.0
11843567,1,2015,0.00590,0.62200,0.00590,0.00590,0.00590,0.00590,0.00590,0.06507,0.08350,0.19404,2,1,0.62200,1,1,1,60.0,34.0,5.0,,0,0,81,68.0,61.0
11843642,1,2015,0.00387,0.14538,0.00387,0.00387,0.00387,0.00387,0.00387,0.00387,0.00387,0.82367,2,1,0.82367,1,1,1,70.0,27.0,6.0,,0,0,77,26.0,
11843694,1,2015,0.00455,0.31605,0.00455,0.00455,0.00455,0.00455,0.00455,0.09760,0.55450,0.00455,2,2,0.55450,1,1,1,50.0,26.0,4.0,,0,0,74,48.0,36.0
11843713,1,2015,0.00435,0.14247,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,0.14227,0.68481,3,1,0.68481,1,1,1,70.0,29.0,4.0,,0,0,92,13.0,7.0
11843836,1,2015,0.00455,0.76139,0.00455,0.00455,0.05219,0.00455,0.00455,0.05959,0.05255,0.05154,1,1,0.76139,1,1,1,80.0,20.0,5.0,,0,0,66,20.0,9.0
11844461,1,2015,0.01250,0.72381,0.01250,0.01250,0.17616,0.01250,0.01250,0.01250,0.01251,0.01251,2,1,0.72381,1,1,1,60.0,28.0,7.0,,0,1,92,,5.0
11844527,1,2015,0.00357,0.21875,0.04235,0.00357,0.00357,0.00357,0.00357,0.00357,0.61760,0.09986,2,1,0.61760,1,1,1,80.0,28.0,4.0,,0,0,86,4.0,9.0
11844584,1,2015,0.00660,0.27907,0.23881,0.00660,0.00660,0.00660,0.00660,0.21924,0.00660,0.22328,4,0,0.27907,1,1,1,80.0,25.0,5.0,,0,0,91,23.0,57.0
11844628,1,2015,0.00416,0.47283,0.04583,0.26137,0.00416,0.00416,0.00416,0.14616,0.05299,0.00416,3,1,0.47283,1,1,1,70.0,28.0,6.0,,0,0,86,0.0,35.0
11844653,1,2015,0.00400,0.77500,0.00400,0.06332,0.00400,0.00400,0.00400,0.04906,0.00400,0.08861,1,1,0.77500,1,1,1,70.0,25.0,5.0,,0,0,79,82.0,68.0
11844719,1,2015,0.04990,0.22043,0.36828,0.04997,0.07357,0.00455,0.00455,0.14560,0.07861,0.00455,3,1,0.36828,1,1,0,20.0,28.0,,93.0,0,0,0,34.0,27.0
11844801,1,2015,0.25806,0.25439,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.30368,0.15887,4,1,0.30368,1,1,1,60.0,31.0,3.0,,0,0,74,72.0,20.0
11844995,1,2015,0.00422,0.83487,0.00422,0.00422,0.13135,0.00422,0.00422,0.00422,0.00422,0.00422,2,1,0.83487,1,1,0,80.0,27.0,4.0,,0,0,0,,11.0
11845190,1,2015,0.00526,0.31493,0.05791,0.00526,0.22154,0.37410,0.00526,0.00526,0.00526,0.00526,3,2,0.37410,1,1,1,50.0,31.0,4.0,,0,0,73,33.0,55.0
11845193,1,2015,0.00334,0.39325,0.00334,0.05175,0.13737,0.00334,0.00334,0.00334,0.22950,0.17143,4,1,0.39325,1,1,0,80.0,27.0,3.0,,0,0,0,,6.0
11845311,1,2015,0.00770,0.52896,0.00770,0.00770,0.00770,0.00770,0.31551,0.00770,0.00770,0.10166,3,2,0.52896,1,1,1,50.0,30.0,4.0,,0,0,84,37.0,56.0
11845425,1,2015,0.00910,0.73546,0.00910,0.00910,0.00910,0.10055,0.00910,0.10030,0.00910,0.00910,3,1,0.73546,1,1,1,70.0,33.0,5.0,,0,0,87,50.0,44.0
11845816,1,2015,0.01667,0.35001,0.01667,0.01667,0.01667,0.18331,0.01667,0.34998,0.01667,0.01668,3,2,0.35001,1,1,1,70.0,29.0,5.0,,0,0,68,,0.0
11845926,1,2015,0.00556,0.41902,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.53653,0.00556,2,2,0.53653,1,1,1,60.0,28.0,4.0,,0,0,82,,66.0
11846286,1,2015,0.00526,0.40148,0.37422,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.18751,3,2,0.40148,1,1,1,60.0,32.0,3.0,,0,0,85,7.0,25.0
11846316,1,2015,0.01112,0.14329,0.12224,0.01112,0.44349,0.01112,0.01112,0.01112,0.22427,0.01112,4,1,0.44349,1,1,1,60.0,32.0,4.0,,0,0,76,,0.0
11846341,1,2015,0.01097,0.01098,0.01097,0.23740,0.01098,0.12492,0.01097,0.01097,0.01098,0.56085,3,1,0.56085,1,1,1,60.0,26.0,3.0,,0,0,88,83.0,85.0
11846439,1,2015,0.00526,0.68519,0.00526,0.00526,0.05872,0.00526,0.16377,0.00526,0.06075,0.00526,2,1,0.68519,1,1,1,80.0,28.0,5.0,,0,0,84,,50.0
11846480,1,2015,0.00400,0.71536,0.00400,0.00400,0.21182,0.00400,0.00400,0.04483,0.00400,0.00400,2,1,0.71536,1,1,1,80.0,38.0,6.0,,0,0,87,74.0,62.0
11846627,1,2015,0.00323,0.28159,0.00323,0.00323,0.00323,0.00323,0.00323,0.69255,0.00323,0.00323,2,1,0.69255,1,1,1,60.0,27.0,5.0,,0,0,73,55.0,53.0
11846665,1,2015,0.00588,0.94707,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,1,1,0.94707,1,1,1,90.0,24.0,4.0,,0,0,89,5.0,13.0
11846746,1,2015,0.00844,0.37076,0.00844,0.00844,0.00844,0.00844,0.00844,0.56175,0.00844,0.00844,2,2,0.56175,1,1,1,50.0,28.0,5.0,,0,0,77,17.0,9.0
11846946,1,2015,0.00551,0.00551,0.06120,0.67190,0.00551,0.00551,0.00551,0.22832,0.00551,0.00551,2,1,0.67190,1,1,1,70.0,27.0,8.0,,0,0,87,65.0,63.0
11846993,1,2015,0.00500,0.34478,0.05495,0.00500,0.22302,0.00500,0.00500,0.00500,0.05692,0.29532,3,1,0.34478,1,1,1,70.0,39.0,6.0,,0,0,85,56.0,86.0
11847186,1,2015,0.01260,0.46840,0.01260,0.01260,0.01261,0.13057,0.01260,0.01260,0.01260,0.31282,3,2,0.46840,1,1,0,70.0,23.0,2.0,,0,0,0,0.0,78.0
11847197,1,2015,0.37615,0.03143,0.03143,0.03143,0.03143,0.03143,0.03143,0.03143,0.03144,0.37241,2,2,0.37615,1,1,0,60.0,35.0,3.0,,0,0,0,83.0,88.0
11847349,1,2015,0.01000,0.27925,0.01000,0.01000,0.01000,0.01000,0.01000,0.64075,0.01000,0.01000,2,1,0.64075,1,1,1,70.0,34.0,3.0,,0,0,78,0.0,20.0
11847375,1,2015,0.00455,0.00455,0.00455,0.00455,0.00455,0.00455,0.05000,0.00455,0.68369,0.23449,2,1,0.68369,1,1,1,80.0,32.0,8.0,,0,0,90,85.0,91.0
11847377,1,2015,0.08318,0.69518,0.00714,0.00714,0.00714,0.00714,0.00714,0.00714,0.00714,0.17167,2,1,0.69518,1,1,1,50.0,31.0,4.0,,0,0,79,2.0,7.0
11847684,1,2015,0.00500,0.40466,0.00500,0.00500,0.43560,0.00500,0.00500,0.05752,0.00500,0.07222,2,2,0.43560,1,1,1,50.0,26.0,4.0,,0,0,76,36.0,25.0
11847784,1,2015,0.00666,0.15487,0.00666,0.00666,0.13027,0.00666,0.00666,0.66828,0.00666,0.00666,3,1,0.66828,1,1,1,50.0,33.0,5.0,,0,0,81,53.0,41.0
11847954,1,2015,0.00400,0.35700,0.57045,0.00400,0.00400,0.00400,0.00400,0.04458,0.00400,0.00400,2,2,0.57045,1,1,1,70.0,27.0,3.0,,0,0,72,8.0,8.0
11848183,1,2015,0.00345,0.18788,0.00345,0.00345,0.27064,0.00345,0.03794,0.00345,0.39145,0.09485,3,1,0.39145,1,1,1,70.0,30.0,4.0,,0,0,91,34.0,62.0
11848224,1,2015,0.00357,0.20027,0.00357,0.00357,0.00357,0.00357,0.00357,0.00357,0.77114,0.00357,2,1,0.77114,1,1,1,80.0,38.0,7.0,,0,0,81,31.0,33.0
11848280,1,2015,0.00357,0.30691,0.00357,0.00357,0.00357,0.00357,0.00357,0.00357,0.29400,0.37410,3,2,0.37410,1,1,1,70.0,34.0,5.0,,0,0,77,41.0,45.0
11848448,1,2015,0.00588,0.00589,0.00588,0.00588,0.77065,0.00588,0.06462,0.00588,0.00588,0.12354,2,1,0.77065,1,1,1,50.0,29.0,6.0,,0,0,80,50.0,62.0
11848478,1,2015,0.00500,0.13930,0.00500,0.00500,0.00500,0.05497,0.00500,0.00500,0.00500,0.77073,2,1,0.77073,1,1,1,50.0,32.0,5.0,,0,0,77,,0.0
11848573,1,2015,0.00714,0.64997,0.00715,0.00714,0.00714,0.00714,0.00714,0.29287,0.00714,0.00715,2,1,0.64997,1,1,1,60.0,32.0,4.0,,0,0,81,70.0,
11848640,1,2015,0.00669,0.42684,0.38593,0.00669,0.00669,0.00669,0.00669,0.14041,0.00669,0.00669,3,2,0.42684,1,1,1,60.0,28.0,6.0,,0,0,89,10.0,71.0
11848680,1,2015,0.00475,0.43251,0.00475,0.00475,0.48196,0.00475,0.00475,0.05227,0.00475,0.00475,2,2,0.48196,1,1,1,80.0,27.0,5.0,,0,0,81,,
11848792,1,2015,0.00476,0.31339,0.00476,0.00476,0.05724,0.59604,0.00476,0.00476,0.00476,0.00476,2,2,0.59604,1,1,1,70.0,29.0,5.0,,0,0,87,4.0,50.0
11849062,1,2015,0.00390,0.53428,0.04293,0.00390,0.06662,0.00390,0.00390,0.21100,0.12570,0.00390,3,1,0.53428,1,1,1,60.0,33.0,2.0,,0,0,87,42.0,84.0
11849160,1,2015,0.05501,0.47734,0.00500,0.00500,0.00500,0.15505,0.00500,0.05501,0.06100,0.17657,3,1,0.47734,1,1,1,60.0,26.0,6.0,,0,0,77,9.0,
11850431,1,2015,0.02500,0.02500,0.77497,0.02500,0.02501,0.02500,0.02500,0.02501,0.02500,0.02500,1,1,0.77497,1,1,1,70.0,30.0,2.0,,0,0,86,38.0,64.0
11850554,1,2015,0.05000,0.05000,0.05000,0.55000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,1,1,0.55000,1,1,1,70.0,28.0,4.0,,0,0,78,0.0,0.0
11850582,1,2015,0.00555,0.77350,0.00555,0.00555,0.00555,0.00555,0.00555,0.00555,0.18212,0.00555,2,1,0.77350,1,1,1,80.0,26.0,6.0,,0,0,84,35.0,72.0
11850821,1,2015,0.00435,0.87196,0.00435,0.00435,0.00435,0.00435,0.00435,0.04768,0.04990,0.00435,1,1,0.87196,1,1,1,60.0,35.0,5.0,,0,0,83,39.0,31.0
11851222,1,2015,0.00454,0.00454,0.00454,0.00454,0.00454,0.05001,0.00454,0.69420,0.00454,0.22402,2,1,0.69420,1,1,1,70.0,28.0,3.0,,0,0,80,30.0,18.0
11851392,1,2015,0.00501,0.75363,0.00501,0.00501,0.00501,0.05522,0.00501,0.05511,0.10600,0.00501,2,1,0.75363,1,1,1,60.0,39.0,5.0,,0,0,85,90.0,82.0
11851661,1,2015,0.05743,0.82767,0.00503,0.00503,0.00503,0.00503,0.00503,0.00503,0.00503,0.07967,1,1,0.82767,1,1,1,50.0,28.0,3.0,,0,0,84,70.0,50.0
11851714,1,2015,0.00667,0.93999,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,1,1,0.93999,1,1,1,80.0,33.0,5.0,,0,0,89,,
11851775,1,2015,0.00476,0.90896,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.05292,0.00476,1,1,0.90896,1,1,1,60.0,33.0,5.0,,0,0,81,5.0,14.0
11851784,1,2015,0.00588,0.80171,0.00588,0.00588,0.00589,0.06446,0.00588,0.00589,0.00589,0.09264,1,1,0.80171,1,1,1,70.0,34.0,4.0,,0,0,82,19.0,3.0
11852107,1,2015,0.00320,0.03701,0.00320,0.00320,0.03531,0.00320,0.00320,0.03766,0.87080,0.00320,1,1,0.87080,1,1,1,90.0,29.0,3.0,,0,0,72,,22.0
11852209,1,2015,0.00476,0.80005,0.00476,0.00476,0.05314,0.00476,0.00476,0.05283,0.00476,0.06543,1,1,0.80005,1,1,1,40.0,30.0,4.0,,0,0,91,5.0,19.0
11852264,1,2015,0.14443,0.15138,0.00499,0.00499,0.00499,0.00499,0.00499,0.16702,0.50722,0.00499,4,1,0.50722,1,1,1,70.0,28.0,3.0,,0,0,81,5.0,
11852298,1,2015,0.00438,0.91402,0.00438,0.00438,0.00438,0.00438,0.00438,0.05093,0.00438,0.00438,1,1,0.91402,1,1,1,80.0,37.0,4.0,,0,0,87,73.0,93.0
11852371,1,2015,0.00714,0.00714,0.00714,0.00714,0.00714,0.00714,0.00714,0.00714,0.85770,0.08515,1,1,0.85770,1,1,1,60.0,34.0,5.0,,0,0,80,44.0,20.0
11852484,1,2015,0.35501,0.19696,0.00500,0.18441,0.00500,0.00500,0.00500,0.10501,0.00500,0.13362,5,1,0.35501,1,1,1,80.0,34.0,6.0,,0,0,78,65.0,56.0
11852499,1,2015,0.00526,0.34300,0.00526,0.00526,0.00526,0.00526,0.00526,0.06423,0.00526,0.55592,2,2,0.55592,1,1,1,70.0,32.0,4.0,,0,0,82,50.0,30.0
11852509,1,2015,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.31555,0.39420,0.25134,3,2,0.39420,1,1,1,70.0,28.0,5.0,,0,0,81,53.0,63.0
11852646,1,2015,0.00909,0.12247,0.00909,0.00909,0.55062,0.00909,0.00909,0.16422,0.10814,0.00909,4,1,0.55062,1,1,1,70.0,34.0,7.0,,0,0,86,71.0,
11852860,1,2015,0.00399,0.57839,0.00399,0.00399,0.16490,0.00399,0.00399,0.18080,0.05196,0.00399,3,1,0.57839,1,1,1,60.0,25.0,4.0,,0,0,76,7.0,
11852920,1,2015,0.00500,0.39716,0.00500,0.00500,0.00500,0.00500,0.10527,0.00500,0.06293,0.40467,3,2,0.40467,1,1,1,60.0,31.0,5.0,,0,0,84,,16.0
11852936,1,2015,0.00500,0.35448,0.34779,0.05495,0.13005,0.00500,0.00500,0.00500,0.00500,0.08773,3,2,0.35448,1,1,1,70.0,29.0,2.0,,0,0,72,52.0,35.0
11853074,1,2015,0.00667,0.00667,0.00667,0.00667,0.00667,0.07323,0.00667,0.07330,0.00667,0.80679,1,1,0.80679,1,1,1,50.0,35.0,5.0,,0,0,77,,4.0
11853098,1,2015,0.00712,0.38623,0.07895,0.00712,0.00713,0.00712,0.00712,0.00712,0.15023,0.34184,3,2,0.38623,1,1,1,50.0,26.0,4.0,,0,0,89,,40.0
11853407,1,2015,0.00435,0.12700,0.13196,0.00435,0.09567,0.00435,0.04791,0.11442,0.16051,0.30949,5,1,0.30949,1,1,1,80.0,30.0,6.0,,0,1,91,85.0,79.0
11853568,1,2015,0.00556,0.15235,0.00556,0.00556,0.35036,0.00556,0.00556,0.06161,0.00556,0.40233,3,2,0.40233,1,1,1,60.0,29.0,6.0,,0,0,84,,13.0
11853662,1,2015,0.00835,0.50676,0.09210,0.17628,0.00836,0.00835,0.00835,0.08979,0.09328,0.00836,2,1,0.50676,1,1,1,60.0,35.0,5.0,,0,0,89,67.0,65.0
11853733,1,2015,0.00831,0.33500,0.00831,0.12123,0.31027,0.09182,0.00831,0.00831,0.00831,0.10013,4,2,0.33500,1,1,1,70.0,30.0,5.0,,0,0,79,,0.0
11853919,1,2015,0.07830,0.45167,0.29292,0.00715,0.00715,0.00715,0.00715,0.00715,0.00715,0.13423,3,1,0.45167,1,1,1,70.0,24.0,4.0,,0,0,78,59.0,30.0
11853931,1,2015,0.04082,0.54660,0.18706,0.00371,0.00372,0.00371,0.04086,0.07822,0.05367,0.04163,2,1,0.54660,1,1,1,70.0,31.0,6.0,,0,0,87,20.0,26.0
11854011,1,2015,0.06986,0.10194,0.00624,0.00624,0.13112,0.00624,0.00624,0.07056,0.06967,0.53191,3,1,0.53191,1,1,1,60.0,28.0,4.0,,0,0,77,,38.0
11854019,1,2015,0.00454,0.53865,0.00454,0.00454,0.23663,0.09566,0.00454,0.10180,0.00454,0.00454,3,1,0.53865,1,1,1,80.0,27.0,6.0,,0,0,88,23.0,7.0
11854344,1,2015,0.00556,0.55766,0.00556,0.00556,0.15002,0.06111,0.00556,0.00556,0.19787,0.00556,3,1,0.55766,1,1,1,50.0,34.0,5.0,,0,0,81,14.0,60.0
11854558,1,2015,0.00497,0.31824,0.00497,0.00497,0.06924,0.00497,0.00497,0.05693,0.52575,0.00497,2,2,0.52575,1,1,1,70.0,25.0,5.0,,0,0,86,19.0,29.0
11854642,1,2015,0.00345,0.34228,0.14046,0.00345,0.00345,0.00345,0.00345,0.03824,0.00345,0.45830,3,2,0.45830,1,1,1,80.0,27.0,5.0,,0,0,84,,35.0
11854655,1,2015,0.05494,0.65393,0.00500,0.00500,0.00500,0.05611,0.20501,0.00500,0.00500,0.00500,2,1,0.65393,1,1,1,60.0,27.0,4.0,,0,0,75,13.0,4.0
11855233,1,2015,0.05245,0.57091,0.10025,0.00476,0.10015,0.00476,0.05261,0.00476,0.05523,0.05414,3,1,0.57091,1,1,1,60.0,33.0,4.0,,0,0,79,62.0,59.0
11855343,1,2015,0.00401,0.61885,0.00401,0.04403,0.14223,0.00401,0.00401,0.00401,0.12766,0.04718,3,1,0.61885,1,1,1,70.0,30.0,4.0,,0,0,77,11.0,13.0
11855360,1,2015,0.00475,0.54554,0.22050,0.00475,0.00475,0.00475,0.00475,0.00475,0.20068,0.00475,3,1,0.54554,1,1,1,60.0,28.0,6.0,,0,1,91,10.0,14.0
11855589,1,2015,0.17331,0.00822,0.09052,0.00822,0.51374,0.00822,0.00822,0.00822,0.00822,0.17311,3,1,0.51374,1,1,1,70.0,33.0,7.0,,0,0,83,0.0,0.0
11855902,1,2015,0.00621,0.40642,0.00621,0.00621,0.38173,0.00621,0.00621,0.00622,0.00621,0.16834,3,2,0.40642,1,1,1,80.0,32.0,5.0,,0,0,90,,28.0
11855933,1,2015,0.00554,0.34440,0.00554,0.00554,0.14750,0.00554,0.00554,0.20268,0.11667,0.16102,5,1,0.34440,1,1,1,50.0,29.0,6.0,,0,0,77,12.0,7.0
11856382,1,2015,0.00666,0.20642,0.00666,0.07342,0.40651,0.00666,0.14044,0.00666,0.13994,0.00666,4,1,0.40651,1,1,1,80.0,29.0,5.0,,0,0,71,,12.0
11856438,1,2015,0.00588,0.88820,0.00588,0.00588,0.00589,0.00588,0.06472,0.00588,0.00588,0.00588,1,1,0.88820,1,1,1,60.0,24.0,3.0,,0,0,83,61.0,32.0
11856724,1,2015,0.00588,0.88796,0.00588,0.00588,0.00588,0.00588,0.06504,0.00588,0.00588,0.00588,1,1,0.88796,1,1,1,70.0,34.0,4.0,,0,0,88,21.0,27.0
11857845,1,2015,0.01667,0.01667,0.18330,0.01667,0.01667,0.01667,0.01667,0.01667,0.18446,0.51556,3,1,0.51556,1,1,0,40.0,27.0,,93.0,0,0,0,0.0,41.0
11919046,1,2015,0.01660,0.68246,0.18476,0.01660,0.01660,0.01660,0.01660,0.01660,0.01660,0.01660,2,1,0.68246,1,1,1,40.0,26.0,5.0,,0,1,85,21.0,0.0
11922435,1,2015,0.01111,0.37046,0.01111,0.01111,0.17737,0.01111,0.01111,0.01111,0.37437,0.01112,3,2,0.37437,1,1,1,90.0,25.0,5.0,,0,0,87,12.0,73.0
11922857,1,2015,0.00910,0.61147,0.00911,0.00910,0.00910,0.00910,0.00910,0.00910,0.31572,0.00910,2,2,0.61147,1,1,1,60.0,34.0,4.0,,0,0,85,59.0,50.0
11928262,1,2015,0.01663,0.18319,0.18362,0.01663,0.01663,0.01663,0.01663,0.01663,0.01663,0.51678,3,1,0.51678,1,1,1,60.0,32.0,,94.0,0,0,86,5.0,3.0
11934798,1,2015,0.12221,0.56667,0.01111,0.01111,0.12222,0.01111,0.01111,0.01111,0.01111,0.12223,4,1,0.56667,1,1,1,50.0,32.0,,93.0,0,0,86,5.0,22.0
11935092,1,2015,0.00399,0.49973,0.08429,0.04571,0.18072,0.00399,0.00399,0.04347,0.13010,0.00399,3,1,0.49973,1,1,1,60.0,27.0,5.0,,0,0,85,52.0,83.0
11935766,1,2015,0.01250,0.27398,0.01250,0.10134,0.01251,0.01250,0.01250,0.01250,0.01250,0.53717,3,1,0.53717,1,1,1,80.0,32.0,,95.0,0,0,84,47.0,
11936408,1,2015,0.00625,0.00625,0.00625,0.13389,0.55674,0.00625,0.00625,0.06876,0.13177,0.07758,3,1,0.55674,1,1,1,90.0,34.0,,94.0,0,0,87,24.0,
