id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11595436,0,2015,0.12934,0.00400,0.00400,0.04575,0.00400,0.00400,0.79690,0.00400,0.00400,0.00400,2,1,0.79690,1,3,1,70.0,,,94.0,0,0,86,,
11597681,0,2015,0.00322,0.03548,0.00322,0.00322,0.10020,0.03559,0.00322,0.31421,0.49843,0.00322,3,2,0.49843,1,3,1,90.0,,,93.0,0,0,87,,
11600851,1,2015,0.00886,0.00886,0.00886,0.00886,0.00886,0.00886,0.00886,0.00886,0.92028,0.00886,1,1,0.92028,1,3,1,60.0,26.0,,93.0,0,0,80,11.0,
11601309,1,2015,0.00553,0.00553,0.00553,0.00553,0.00553,0.00553,0.00553,0.58520,0.37059,0.00553,2,2,0.58520,1,3,1,90.0,27.0,,93.0,0,0,71,0.0,
11601644,1,2015,0.14780,0.34168,0.09162,0.00833,0.00833,0.00833,0.00834,0.00833,0.36889,0.00833,3,2,0.36889,1,3,1,60.0,20.0,,92.0,0,0,84,7.0,
11659729,1,2015,0.06236,0.00357,0.00357,0.00357,0.00357,0.00357,0.07420,0.00357,0.25779,0.58425,2,1,0.58425,1,3,1,80.0,34.0,,94.0,0,0,86,,
11664293,1,2015,0.00401,0.00400,0.04424,0.00400,0.00400,0.00400,0.31985,0.00400,0.60789,0.00400,2,2,0.60789,1,3,0,40.0,25.0,,94.0,0,0,0,20.0,
11665649,1,2015,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,0.86803,0.00400,0.09997,0.00400,1,1,0.86803,1,3,1,60.0,32.0,7.0,,0,0,76,27.0,
11667255,1,2015,0.00501,0.00501,0.00501,0.00501,0.00501,0.00501,0.13281,0.00501,0.72557,0.10658,3,1,0.72557,1,3,1,80.0,27.0,,93.0,0,0,70,,
11667263,1,2015,0.00411,0.00411,0.00411,0.12827,0.00411,0.63176,0.00411,0.08686,0.00411,0.12844,3,1,0.63176,1,3,1,80.0,27.0,,94.0,0,0,80,,
11672527,1,2015,0.00430,0.00430,0.04807,0.00430,0.00430,0.00430,0.07008,0.00430,0.21366,0.64236,2,1,0.64236,1,3,1,70.0,25.0,,93.0,0,0,83,,
11673197,1,2015,0.13702,0.65632,0.00557,0.00557,0.00557,0.00557,0.04178,0.00557,0.13144,0.00557,3,1,0.65632,1,3,1,60.0,31.0,,94.0,0,0,80,23.0,
11673286,1,2015,0.00474,0.00474,0.00474,0.00474,0.00474,0.13647,0.15916,0.00474,0.67116,0.00475,3,1,0.67116,1,3,1,70.0,31.0,,94.0,0,0,83,2.0,
11676821,0,2015,0.00434,0.04791,0.13528,0.00434,0.00434,0.00434,0.34374,0.00434,0.44703,0.00434,3,2,0.44703,1,3,1,70.0,,,95.0,0,0,83,,
11677053,1,2015,0.62179,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.32820,0.00625,2,2,0.62179,1,3,1,50.0,33.0,,94.0,0,1,81,15.0,
11677491,1,2015,0.08326,0.00506,0.33301,0.00506,0.00506,0.00506,0.00506,0.10659,0.00506,0.44679,3,2,0.44679,1,3,1,50.0,16.0,,93.0,0,0,80,36.0,
11677948,1,2015,0.12684,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.44304,0.39122,0.00556,3,2,0.44304,1,3,1,60.0,33.0,,93.0,0,0,86,,
11677958,1,2015,0.05032,0.00419,0.00419,0.00419,0.00419,0.00419,0.52775,0.39259,0.00419,0.00419,2,2,0.52775,1,3,1,90.0,26.0,,93.0,0,0,81,45.0,
11678049,1,2015,0.00555,0.28378,0.14907,0.00555,0.06129,0.00554,0.00555,0.00555,0.47257,0.00555,3,1,0.47257,1,3,1,50.0,30.0,,93.0,0,0,81,15.0,
11678236,1,2015,0.47188,0.06471,0.00588,0.06718,0.00588,0.00588,0.00588,0.36093,0.00588,0.00588,2,2,0.47188,1,3,1,80.0,32.0,,92.0,0,0,76,,
11678306,1,2015,0.00519,0.05745,0.06077,0.00519,0.00519,0.43124,0.00519,0.10981,0.31477,0.00519,3,2,0.43124,1,3,1,50.0,24.0,,93.0,0,0,87,16.0,
11678427,1,2015,0.01410,0.01411,0.01410,0.01410,0.01410,0.01410,0.01411,0.59014,0.29702,0.01410,2,1,0.59014,1,3,1,60.0,32.0,,93.0,0,0,83,41.0,
11678668,1,2015,0.05852,0.00476,0.00476,0.00476,0.00476,0.00476,0.31396,0.00476,0.59419,0.00476,2,2,0.59419,1,3,1,70.0,30.0,,92.0,0,0,81,0.0,
11679162,0,2015,0.00455,0.05000,0.00455,0.00455,0.45762,0.04989,0.00455,0.00455,0.36803,0.05171,2,2,0.45762,1,3,1,80.0,,,94.0,0,0,78,19.0,
11679228,1,2015,0.36173,0.08928,0.40742,0.00767,0.00767,0.00767,0.00767,0.00767,0.09556,0.00767,2,2,0.40742,1,3,1,70.0,30.0,,92.0,0,0,87,59.0,
11679405,1,2015,0.29280,0.00455,0.00455,0.00455,0.00455,0.00455,0.22082,0.00455,0.45454,0.00455,3,1,0.45454,1,3,1,70.0,26.0,,93.0,0,0,78,,
11782077,0,2015,0.00454,0.00454,0.00454,0.71789,0.00454,0.00454,0.04773,0.00454,0.15821,0.04894,2,1,0.71789,1,3,1,60.0,,,93.0,0,0,81,80.0,
11782215,0,2015,0.28571,0.01109,0.01109,0.01109,0.01109,0.01109,0.51481,0.12187,0.01109,0.01109,3,1,0.51481,1,3,0,80.0,,,94.0,0,0,0,0.0,
11783038,1,2015,0.16759,0.05779,0.00523,0.00523,0.48491,0.00523,0.00523,0.06048,0.20307,0.00523,3,1,0.48491,1,3,1,60.0,33.0,,94.0,0,0,83,89.0,
11783079,1,2015,0.48600,0.23848,0.00770,0.00770,0.00770,0.00770,0.00770,0.00770,0.14517,0.08416,3,1,0.48600,1,3,1,80.0,28.0,,92.0,0,0,85,4.0,
11783347,1,2015,0.06882,0.00588,0.00588,0.00588,0.00588,0.00588,0.88412,0.00588,0.00588,0.00588,1,1,0.88412,1,3,1,50.0,36.0,,93.0,0,0,79,54.0,
11783399,0,2015,0.00399,0.04409,0.12437,0.00399,0.04413,0.00399,0.00399,0.00399,0.76345,0.00399,2,1,0.76345,1,3,1,70.0,,,93.0,0,0,73,0.0,
11783738,0,2015,0.00441,0.00441,0.04914,0.00441,0.00441,0.00441,0.00441,0.00441,0.91560,0.00441,1,1,0.91560,1,3,1,60.0,,,93.0,0,0,72,17.0,
11784649,0,2015,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.83480,0.00500,0.12519,0.00500,2,1,0.83480,1,3,1,70.0,,,93.0,0,0,87,40.0,
11785625,1,2015,0.11254,0.15466,0.00435,0.00435,0.00435,0.00435,0.00435,0.04877,0.65793,0.00435,3,1,0.65793,1,3,1,60.0,31.0,,92.0,0,0,81,,
11786023,1,2015,0.09123,0.00400,0.00400,0.10769,0.00400,0.00400,0.25194,0.52512,0.00400,0.00400,3,1,0.52512,1,3,1,80.0,27.0,6.0,,0,0,77,,
11786131,1,2015,0.30811,0.00659,0.00659,0.00659,0.00659,0.00659,0.63917,0.00659,0.00659,0.00659,2,2,0.63917,1,3,1,60.0,26.0,,93.0,0,0,83,38.0,
11787449,1,2015,0.13967,0.00664,0.80724,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,2,1,0.80724,1,3,1,60.0,26.0,,93.0,0,0,81,10.0,
11787808,0,2015,0.00455,0.00455,0.10108,0.37841,0.00455,0.00455,0.17652,0.00455,0.31672,0.00455,4,2,0.37841,1,3,1,80.0,,,93.0,0,0,82,0.0,
11787965,1,2015,0.00436,0.00436,0.00436,0.00436,0.04960,0.00436,0.77773,0.14216,0.00436,0.00436,2,1,0.77773,1,3,1,80.0,24.0,,93.0,0,0,78,,
11788840,1,2015,0.00384,0.00383,0.19993,0.04299,0.00383,0.00383,0.22550,0.28755,0.22486,0.00383,4,0,0.28755,1,3,1,70.0,32.0,,93.0,0,0,81,0.0,
11788849,0,2015,0.63053,0.00368,0.00368,0.00368,0.30090,0.00368,0.00368,0.00368,0.00368,0.04279,2,2,0.63053,1,3,1,70.0,,6.0,,0,0,83,48.0,
11788880,0,2015,0.05494,0.00415,0.00415,0.00415,0.00414,0.17074,0.05769,0.00415,0.69175,0.00415,2,1,0.69175,1,3,1,70.0,,,94.0,0,0,80,27.0,
11789226,0,2015,0.00666,0.00666,0.00666,0.00666,0.00666,0.07364,0.43336,0.00666,0.44639,0.00666,2,2,0.44639,1,3,1,50.0,,,94.0,0,0,81,15.0,
11793354,1,2015,0.00413,0.00413,0.59000,0.04564,0.00413,0.04604,0.00413,0.00413,0.29354,0.00413,2,1,0.59000,1,3,1,80.0,26.0,,93.0,0,0,77,19.0,
11793379,1,2015,0.01250,0.01250,0.01250,0.01250,0.01250,0.01250,0.40744,0.01250,0.01250,0.49255,2,2,0.49255,1,3,1,70.0,26.0,,93.0,0,0,74,54.0,
11793385,0,2015,0.66356,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.07563,0.21413,0.00667,2,1,0.66356,1,3,1,70.0,,,93.0,0,0,82,,
11793433,1,2015,0.00712,0.08374,0.31709,0.46482,0.00712,0.00712,0.00712,0.09162,0.00712,0.00712,2,2,0.46482,1,3,1,80.0,25.0,,92.0,0,0,76,3.0,
11803372,1,2015,0.07901,0.00453,0.00453,0.08242,0.04995,0.36829,0.06566,0.00453,0.33654,0.00453,2,2,0.36829,1,3,0,50.0,19.0,,93.0,0,0,0,4.0,
11842849,1,2015,0.15428,0.00373,0.00373,0.00373,0.00373,0.00373,0.81592,0.00373,0.00373,0.00373,2,1,0.81592,1,3,0,90.0,31.0,6.0,,0,0,0,64.0,
11842863,1,2015,0.19860,0.01250,0.01250,0.01250,0.13748,0.01250,0.01250,0.01250,0.57641,0.01250,3,1,0.57641,1,3,1,70.0,25.0,4.0,,0,0,81,11.0,
11843326,0,2015,0.20647,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.05911,0.61543,0.08741,2,1,0.61543,1,3,1,60.0,,6.0,,0,0,83,64.0,
11843709,1,2015,0.36667,0.36663,0.03333,0.03333,0.03333,0.03333,0.03335,0.03333,0.03334,0.03333,2,2,0.36667,1,3,1,70.0,27.0,4.0,,0,0,76,51.0,
11843714,1,2015,0.00500,0.05499,0.26287,0.00500,0.00500,0.00500,0.06700,0.00500,0.58513,0.00500,2,1,0.58513,1,3,1,60.0,26.0,7.0,,0,0,85,50.0,
11843717,1,2015,0.17986,0.00372,0.00372,0.00372,0.26403,0.00372,0.00372,0.00372,0.48602,0.04778,3,1,0.48602,1,3,1,70.0,23.0,4.0,,0,0,84,12.0,
11843777,1,2015,0.00660,0.00660,0.00661,0.00661,0.00660,0.00660,0.79121,0.15595,0.00660,0.00661,2,1,0.79121,1,3,1,90.0,26.0,4.0,,0,0,83,5.0,
11843840,0,2015,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.04268,0.00370,0.27993,0.65145,2,1,0.65145,1,3,0,70.0,,5.0,,0,0,0,0.0,
11843874,0,2015,0.31772,0.12428,0.06475,0.00587,0.06479,0.00587,0.13616,0.00587,0.26882,0.00587,4,1,0.31772,1,3,1,90.0,,7.0,,0,0,89,0.0,
11844267,0,2015,0.00906,0.00906,0.00906,0.00906,0.00906,0.19249,0.00907,0.00906,0.73499,0.00906,2,1,0.73499,1,3,1,40.0,,6.0,,0,0,82,92.0,
11844381,1,2015,0.00527,0.00526,0.53816,0.00526,0.00526,0.00526,0.00526,0.00526,0.41973,0.00526,2,2,0.53816,1,3,1,70.0,28.0,5.0,,0,1,89,42.0,
11844436,1,2015,0.00574,0.00574,0.06403,0.00574,0.00574,0.00574,0.65701,0.23876,0.00574,0.00574,2,1,0.65701,1,3,1,90.0,25.0,5.0,,0,0,80,40.0,
11845199,1,2015,0.01111,0.01111,0.01111,0.56664,0.01111,0.01111,0.01112,0.01111,0.34446,0.01111,2,2,0.56664,1,3,1,60.0,24.0,4.0,,0,0,85,5.0,
11845247,0,2015,0.04262,0.00370,0.00370,0.04456,0.00370,0.00370,0.63556,0.00371,0.21799,0.04074,2,1,0.63556,1,3,1,80.0,,8.0,,0,0,87,71.0,
11845412,1,2015,0.50613,0.00474,0.00475,0.00475,0.00475,0.00474,0.45591,0.00475,0.00475,0.00475,2,2,0.50613,1,3,1,70.0,34.0,6.0,,0,0,73,27.0,
11845453,0,2015,0.00528,0.00528,0.51179,0.00528,0.00528,0.00528,0.36798,0.00528,0.08330,0.00528,2,2,0.51179,1,3,1,60.0,,,94.0,0,0,76,13.0,
11845547,0,2015,0.11352,0.05803,0.00524,0.00524,0.00524,0.00524,0.09373,0.13014,0.57837,0.00524,3,1,0.57837,1,3,0,70.0,,7.0,,0,0,0,29.0,
11845604,1,2015,0.81924,0.00830,0.00830,0.11433,0.00830,0.00830,0.00830,0.00830,0.00830,0.00830,2,1,0.81924,1,3,1,90.0,26.0,3.0,,0,0,85,7.0,
11845741,0,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.62800,0.11184,0.22683,0.00476,3,1,0.62800,1,3,1,90.0,,4.0,,0,0,80,0.0,
11846287,0,2015,0.00916,0.10123,0.00916,0.00916,0.00916,0.00916,0.00916,0.00916,0.82546,0.00916,2,1,0.82546,1,3,1,70.0,,6.0,,0,0,82,10.0,
11846393,1,2015,0.00333,0.04040,0.00333,0.00333,0.00333,0.03674,0.09357,0.00333,0.80930,0.00333,1,1,0.80930,1,3,1,80.0,31.0,6.0,,0,0,81,43.0,
11846399,1,2015,0.00434,0.00434,0.39858,0.00434,0.00434,0.00434,0.12613,0.00434,0.44491,0.00434,3,2,0.44491,1,3,1,90.0,23.0,,93.0,0,0,80,45.0,
11846482,1,2015,0.11768,0.00714,0.00714,0.00714,0.14999,0.00714,0.00714,0.00714,0.68232,0.00714,3,1,0.68232,1,3,1,90.0,26.0,,94.0,0,0,85,,
11846611,1,2015,0.00549,0.00549,0.00549,0.00549,0.70814,0.00549,0.10398,0.00549,0.14946,0.00549,3,1,0.70814,1,3,1,90.0,31.0,,94.0,0,0,81,45.0,
11846671,0,2015,0.12871,0.03713,0.14498,0.23638,0.00333,0.03663,0.21550,0.00333,0.19068,0.00333,5,0,0.23638,1,3,1,80.0,,3.0,,0,0,80,78.0,
11846894,1,2015,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.41179,0.00417,0.55489,0.00417,2,2,0.55489,1,3,1,90.0,26.0,6.0,,0,0,85,,
11846980,0,2015,0.00371,0.00371,0.00371,0.00371,0.00371,0.00371,0.00371,0.00371,0.96659,0.00371,1,1,0.96659,1,3,1,70.0,,6.0,,0,0,85,75.0,
11847160,1,2015,0.47008,0.00392,0.00392,0.00392,0.00392,0.00392,0.29663,0.00392,0.20584,0.00392,3,1,0.47008,1,3,1,70.0,27.0,7.0,,0,0,80,40.0,
11847163,0,2015,0.00434,0.05238,0.00434,0.00434,0.00434,0.00434,0.13433,0.53411,0.13545,0.12203,4,1,0.53411,1,3,1,90.0,,5.0,,0,0,84,20.0,
11847190,1,2015,0.05887,0.00418,0.00418,0.00418,0.00418,0.00418,0.00418,0.00418,0.90773,0.00418,1,1,0.90773,1,3,1,80.0,28.0,6.0,,0,1,89,54.0,
11847412,0,2015,0.91146,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.05365,1,1,0.91146,1,3,1,70.0,,6.0,,0,0,89,60.0,
11847467,1,2015,0.00526,0.00526,0.00526,0.00526,0.00526,0.05809,0.50305,0.00526,0.40205,0.00526,2,2,0.50305,1,3,1,80.0,28.0,7.0,,0,0,82,,
11847494,1,2015,0.00433,0.00433,0.48390,0.00433,0.13275,0.00433,0.00433,0.00433,0.35307,0.00433,3,2,0.48390,1,3,1,70.0,33.0,3.0,,0,0,74,0.0,
11847995,1,2015,0.04325,0.00345,0.00345,0.00345,0.00345,0.00345,0.00345,0.00345,0.92916,0.00345,1,1,0.92916,1,3,1,80.0,33.0,5.0,,0,0,84,9.0,
11848170,0,2015,0.05062,0.00454,0.00454,0.00454,0.00454,0.05013,0.00454,0.00454,0.76509,0.10691,2,1,0.76509,1,3,1,70.0,,5.0,,0,0,80,50.0,
11848303,1,2015,0.00323,0.00323,0.03540,0.50579,0.00323,0.00323,0.00323,0.04454,0.36311,0.03501,2,2,0.50579,1,3,1,80.0,28.0,6.0,,0,0,86,18.0,
11848614,1,2015,0.31183,0.00443,0.00443,0.09413,0.09438,0.00443,0.00444,0.05400,0.42349,0.00443,2,2,0.42349,1,3,1,90.0,32.0,,92.0,0,0,84,,
11848759,1,2015,0.42987,0.08063,0.06481,0.00586,0.00586,0.00586,0.27423,0.00586,0.12116,0.00586,3,1,0.42987,1,3,1,80.0,29.0,3.0,,0,0,78,0.0,
11848815,0,2015,0.00476,0.00476,0.00476,0.40544,0.00476,0.00476,0.21584,0.00476,0.34539,0.00476,3,2,0.40544,1,3,1,60.0,,5.0,,0,0,77,20.0,
11848874,1,2015,0.06075,0.00435,0.11737,0.00435,0.00435,0.00435,0.37952,0.04783,0.37279,0.00435,3,2,0.37952,1,3,1,60.0,30.0,4.0,,0,0,84,8.0,
11849134,1,2015,0.24164,0.00372,0.00372,0.11528,0.00372,0.00372,0.10324,0.00372,0.44775,0.07350,4,1,0.44775,1,3,1,70.0,33.0,7.0,,0,0,86,10.0,
11849145,1,2015,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.55151,0.00500,0.40847,0.00500,2,2,0.55151,1,3,1,80.0,33.0,5.0,,0,0,79,17.0,
11849399,0,2015,0.00417,0.18172,0.00417,0.05048,0.00417,0.00417,0.00417,0.46017,0.28261,0.00417,3,1,0.46017,1,3,1,90.0,,5.0,,0,0,83,7.0,
11849939,1,2015,0.00399,0.06818,0.04402,0.00399,0.00399,0.00399,0.33274,0.00399,0.53113,0.00399,2,2,0.53113,1,3,1,90.0,24.0,,94.0,0,0,87,94.0,
11849978,0,2015,0.00668,0.00668,0.00668,0.07458,0.09175,0.00668,0.18085,0.24411,0.00668,0.37529,3,1,0.37529,1,3,1,60.0,,4.0,,0,0,77,,
11850001,0,2015,0.21000,0.31000,0.01000,0.01000,0.01000,0.01000,0.41000,0.01000,0.01000,0.01000,3,2,0.41000,1,3,1,90.0,,,93.0,0,0,84,,
11850343,1,2015,0.07865,0.00322,0.00322,0.00322,0.04977,0.06805,0.28228,0.00322,0.38396,0.12441,3,1,0.38396,1,3,1,60.0,30.0,4.0,,0,0,85,20.0,0.0
11850471,0,2015,0.11526,0.22231,0.14508,0.00357,0.00357,0.00357,0.16921,0.07967,0.18946,0.06830,5,0,0.22231,1,3,1,70.0,,5.0,,0,0,86,23.0,
11850670,0,2015,0.12488,0.03237,0.00295,0.00295,0.12070,0.00295,0.09187,0.16646,0.39235,0.06253,4,1,0.39235,1,3,1,90.0,,,94.0,0,0,82,56.0,
11850854,0,2015,0.00400,0.00400,0.00400,0.23099,0.00400,0.00400,0.44341,0.04399,0.25761,0.00400,3,1,0.44341,1,3,1,80.0,,5.0,,0,1,87,64.0,
11851052,1,2015,0.01001,0.01000,0.01000,0.11002,0.01000,0.01000,0.11610,0.01001,0.70385,0.01000,3,1,0.70385,1,3,1,50.0,25.0,5.0,,0,0,82,,
11851192,0,2015,0.00524,0.11084,0.16392,0.00523,0.42617,0.00523,0.26765,0.00524,0.00523,0.00523,4,1,0.42617,1,3,1,80.0,,3.0,,0,0,87,27.0,
11851213,1,2015,0.20929,0.05114,0.00417,0.00417,0.04587,0.00417,0.33787,0.05343,0.28573,0.00417,3,1,0.33787,1,3,1,70.0,33.0,6.0,,0,0,77,,
11851365,0,2015,0.00416,0.05191,0.00416,0.00416,0.04598,0.00416,0.09784,0.00416,0.77932,0.00416,1,1,0.77932,1,3,1,60.0,,5.0,,0,0,85,10.0,
11851390,1,2015,0.00435,0.00435,0.00435,0.05684,0.09098,0.00435,0.32516,0.08390,0.33281,0.09290,2,2,0.33281,1,3,1,90.0,25.0,4.0,,0,0,82,38.0,
11851441,0,2015,0.32128,0.00529,0.00529,0.00529,0.00529,0.00529,0.29301,0.28834,0.06561,0.00529,3,1,0.32128,1,3,1,40.0,,2.0,,0,0,80,7.0,
11851448,0,2015,0.45395,0.00385,0.11324,0.00385,0.00385,0.00385,0.25412,0.00385,0.15558,0.00385,4,1,0.45395,1,3,1,60.0,,6.0,,0,0,84,42.0,
11851456,1,2015,0.00417,0.00417,0.04592,0.00417,0.04582,0.00417,0.38932,0.00417,0.45268,0.04541,2,2,0.45268,1,3,1,70.0,33.0,5.0,,0,0,87,,
11851538,0,2015,0.00505,0.00505,0.05546,0.00505,0.00505,0.00505,0.49023,0.15643,0.21626,0.05639,3,1,0.49023,1,3,1,60.0,,4.0,,0,0,87,50.0,
11851687,0,2015,0.06065,0.00500,0.10503,0.15722,0.00500,0.00500,0.13097,0.20705,0.31907,0.00500,5,1,0.31907,1,3,1,90.0,,7.0,,0,0,82,43.0,
11851712,1,2015,0.00621,0.00621,0.00621,0.25756,0.16280,0.00621,0.28585,0.00621,0.25655,0.00621,4,0,0.28585,1,3,1,70.0,26.0,3.0,,0,0,88,28.0,
11851725,0,2015,0.00497,0.05793,0.05500,0.05713,0.00497,0.00497,0.56692,0.00497,0.23816,0.00497,2,1,0.56692,1,3,1,70.0,,4.0,,0,0,78,0.0,
11851765,1,2015,0.05238,0.05240,0.00476,0.11186,0.00476,0.00476,0.06161,0.37577,0.23164,0.10005,4,1,0.37577,1,3,1,70.0,39.0,7.0,,0,0,86,32.0,
11851893,1,2015,0.19060,0.00585,0.00585,0.00585,0.06523,0.00585,0.16680,0.06588,0.41292,0.07519,3,1,0.41292,1,3,0,70.0,28.0,4.0,,0,0,0,11.0,
11852089,1,2015,0.20875,0.00498,0.24032,0.00498,0.00498,0.00498,0.10677,0.00498,0.18571,0.23353,5,0,0.24032,1,3,1,70.0,32.0,4.0,,0,0,86,15.0,
11852102,1,2015,0.00345,0.07242,0.00345,0.03890,0.07243,0.00345,0.14629,0.17932,0.47684,0.00345,3,1,0.47684,1,3,1,80.0,32.0,7.0,,0,0,87,20.0,
11852208,1,2015,0.15303,0.14778,0.04726,0.04221,0.00385,0.00385,0.09417,0.00385,0.50017,0.00385,3,1,0.50017,1,3,1,80.0,26.0,7.0,,0,0,86,18.0,
11852276,1,2015,0.01981,0.01981,0.01981,0.01981,0.01981,0.01981,0.41074,0.01981,0.43077,0.01981,2,2,0.43077,1,3,1,40.0,15.0,3.0,,0,0,77,78.0,
11852299,0,2015,0.07123,0.00475,0.00475,0.44490,0.05233,0.00475,0.00475,0.00475,0.40301,0.00475,2,2,0.44490,1,3,1,90.0,,6.0,,0,0,81,15.0,
11852425,1,2015,0.35700,0.00347,0.06449,0.13369,0.00347,0.03833,0.15906,0.12984,0.10717,0.00347,5,1,0.35700,1,3,1,70.0,32.0,6.0,,0,0,82,0.0,
11852471,0,2015,0.06806,0.00434,0.04780,0.24656,0.04785,0.17891,0.00434,0.00434,0.39347,0.00434,3,1,0.39347,1,3,1,70.0,,6.0,,0,0,81,67.0,
11852523,0,2015,0.15316,0.14785,0.30658,0.00475,0.00475,0.00475,0.08206,0.00475,0.28662,0.00475,4,1,0.30658,1,3,1,90.0,,6.0,,0,0,84,14.0,
11852554,0,2015,0.08327,0.05458,0.00401,0.00400,0.00400,0.04503,0.16441,0.03817,0.59853,0.00400,2,1,0.59853,1,3,1,80.0,,6.0,,0,0,85,31.0,
11852595,1,2015,0.00526,0.00526,0.06427,0.05945,0.00526,0.00526,0.06790,0.00526,0.77682,0.00526,1,1,0.77682,1,3,1,70.0,31.0,9.0,,0,0,80,10.0,
11852620,0,2015,0.00454,0.00454,0.06557,0.00454,0.00454,0.00454,0.44397,0.00454,0.45868,0.00454,2,2,0.45868,1,3,1,70.0,,5.0,,0,0,90,53.0,
11852889,0,2015,0.00770,0.00770,0.00770,0.00770,0.08458,0.00770,0.38477,0.00770,0.47678,0.00770,2,2,0.47678,1,3,1,60.0,,5.0,,0,0,77,18.0,
11853024,1,2015,0.00717,0.31432,0.07942,0.00717,0.15223,0.00717,0.33899,0.07917,0.00717,0.00717,3,2,0.33899,1,3,1,70.0,23.0,4.0,,0,0,77,9.0,
11853217,1,2015,0.55515,0.10020,0.00907,0.00907,0.00907,0.00907,0.00908,0.00907,0.28112,0.00908,3,1,0.55515,1,3,1,70.0,31.0,4.0,,0,0,76,,
