id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11847782,1,2015,0.00414,0.00414,0.00414,0.50741,0.04594,0.00414,0.00414,0.41770,0.00414,0.00414,2,2,0.50741,0,0,0,90.0,30.0,,,1,0,0,29.0,
11847791,1,2015,0.20448,0.12161,0.00402,0.00402,0.00402,0.00402,0.00402,0.05072,0.00402,0.59905,3,1,0.59905,0,0,0,50.0,31.0,4.0,,0,0,0,21.0,27.0
11847808,1,2015,0.00477,0.69504,0.00476,0.19954,0.00476,0.00476,0.07207,0.00476,0.00476,0.00476,2,1,0.69504,0,0,0,70.0,28.0,,,1,0,0,,38.0
11847981,1,2015,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.13269,0.00500,0.00500,0.82729,2,1,0.82729,0,0,0,60.0,29.0,5.0,,0,0,0,,6.0
11848029,1,2015,0.12756,0.17676,0.00476,0.00477,0.05239,0.00476,0.00476,0.61472,0.00477,0.00476,3,1,0.61472,0,0,0,80.0,26.0,5.0,,0,0,0,26.0,18.0
11848253,1,2015,0.00361,0.00361,0.00361,0.82634,0.06648,0.00361,0.00361,0.08188,0.00361,0.00361,1,1,0.82634,0,0,0,70.0,26.0,3.0,,0,0,0,7.0,
11848745,1,2015,0.00421,0.00420,0.00420,0.00420,0.00420,0.00420,0.86898,0.00420,0.00420,0.09739,1,1,0.86898,0,0,0,70.0,27.0,3.0,,0,0,0,7.0,0.0
11848927,1,2015,0.00628,0.00628,0.47029,0.00628,0.00628,0.00628,0.12419,0.36158,0.00628,0.00628,3,2,0.47029,0,0,0,90.0,28.0,,,1,0,0,,50.0
11849250,1,2015,0.05826,0.12213,0.00527,0.00527,0.00527,0.00527,0.00527,0.00527,0.78271,0.00527,2,1,0.78271,0,0,0,60.0,28.0,4.0,,0,0,0,8.0,
11849253,1,2015,0.05259,0.00467,0.00466,0.00467,0.05211,0.00466,0.09618,0.77112,0.00467,0.00467,1,1,0.77112,0,0,0,60.0,28.0,,,1,0,0,32.0,
11850464,1,2015,0.00385,0.00385,0.04722,0.84538,0.00385,0.00385,0.00385,0.08047,0.00385,0.00385,1,1,0.84538,0,0,0,80.0,32.0,7.0,,0,0,0,35.0,39.0
11850596,1,2015,0.00833,0.00833,0.00833,0.11382,0.00833,0.22004,0.60780,0.00833,0.00833,0.00833,3,1,0.60780,0,0,0,70.0,32.0,5.0,,0,0,0,60.0,81.0
11850674,1,2015,0.00368,0.08427,0.00367,0.00367,0.04069,0.00368,0.00368,0.80989,0.00367,0.04311,1,1,0.80989,0,0,0,50.0,27.0,6.0,,0,0,0,9.0,
11850689,1,2015,0.00527,0.26050,0.00526,0.00526,0.00526,0.00526,0.47534,0.10812,0.00526,0.12444,4,1,0.47534,0,0,0,70.0,20.0,,,1,0,0,22.0,3.0
11850819,1,2015,0.01115,0.01115,0.89965,0.01115,0.01115,0.01115,0.01115,0.01115,0.01115,0.01115,1,1,0.89965,0,0,0,60.0,23.0,,,1,0,0,47.0,18.0
11851218,1,2015,0.00385,0.74276,0.00385,0.00385,0.00385,0.00385,0.22646,0.00385,0.00385,0.00385,2,1,0.74276,0,0,0,70.0,21.0,,,1,0,0,0.0,
11851331,1,2015,0.78613,0.00527,0.00527,0.00527,0.00527,0.00527,0.00527,0.00527,0.17170,0.00527,2,1,0.78613,0,0,0,70.0,32.0,6.0,,0,0,0,39.0,
11851639,1,2015,0.00475,0.00475,0.00475,0.42920,0.00475,0.00475,0.33776,0.19981,0.00475,0.00475,3,2,0.42920,0,0,0,50.0,34.0,5.0,,0,0,0,,0.0
11851863,1,2015,0.00621,0.16511,0.00621,0.00621,0.00621,0.00621,0.65584,0.13558,0.00621,0.00621,3,1,0.65584,0,0,0,60.0,28.0,4.0,,0,0,0,5.0,0.0
11851921,1,2015,0.00418,0.92073,0.00418,0.00418,0.00418,0.00418,0.00418,0.00418,0.00418,0.04583,1,1,0.92073,0,0,0,40.0,28.0,4.0,,0,0,0,,13.0
11852072,1,2015,0.00408,0.04827,0.00408,0.00408,0.00408,0.00408,0.86186,0.00408,0.06131,0.00408,1,1,0.86186,0,0,0,90.0,30.0,6.0,,0,0,0,14.0,38.0
11852431,1,2015,0.05713,0.10903,0.00496,0.14162,0.10544,0.00496,0.46735,0.00496,0.09958,0.00496,4,1,0.46735,0,0,0,70.0,31.0,5.0,,0,0,0,61.0,59.0
11852448,1,2015,0.00834,0.72557,0.00833,0.00834,0.09162,0.00833,0.00834,0.12447,0.00833,0.00833,2,1,0.72557,0,0,0,70.0,26.0,5.0,,0,0,0,30.0,29.0
11852451,1,2015,0.00385,0.00386,0.00385,0.00385,0.00385,0.00385,0.96531,0.00385,0.00385,0.00385,1,1,0.96531,0,0,0,70.0,32.0,6.0,,0,0,0,31.0,17.0
11852503,1,2015,0.00526,0.95263,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,1,1,0.95263,0,0,0,70.0,25.0,7.0,,0,0,0,0.0,
11852524,1,2015,0.00414,0.07918,0.07649,0.00414,0.00414,0.00414,0.72829,0.00414,0.09120,0.00414,1,1,0.72829,0,0,0,60.0,23.0,3.0,,0,0,0,13.0,10.0
11852652,1,2015,0.62708,0.15265,0.07412,0.00667,0.00667,0.00667,0.10612,0.00668,0.00667,0.00667,3,1,0.62708,0,0,0,70.0,28.0,5.0,,0,0,0,9.0,
11852772,1,2015,0.68555,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.04341,0.24411,2,1,0.68555,0,0,0,70.0,28.0,,,1,0,0,23.0,
11853136,1,2015,0.00627,0.00627,0.00627,0.00627,0.00627,0.00627,0.20444,0.19150,0.00627,0.56020,3,1,0.56020,0,0,0,80.0,29.0,2.0,,0,0,0,12.0,57.0
11853375,1,2015,0.01667,0.65179,0.01667,0.21486,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,2,1,0.65179,0,0,0,50.0,18.0,,,1,0,0,,
11853644,1,2015,0.00371,0.06895,0.00371,0.00371,0.04082,0.00371,0.04343,0.04661,0.07672,0.70862,1,1,0.70862,0,0,0,70.0,26.0,5.0,,0,0,0,,6.0
11853716,1,2015,0.00911,0.00911,0.00911,0.10017,0.00911,0.00911,0.00911,0.00911,0.00911,0.82695,2,1,0.82695,0,0,0,60.0,28.0,,,1,0,0,,17.0
11853807,1,2015,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.85179,0.10820,0.00500,2,1,0.85179,0,0,0,40.0,30.0,,,0,0,0,51.0,40.0
11853928,1,2015,0.37599,0.00714,0.00714,0.00715,0.00714,0.00714,0.56685,0.00715,0.00714,0.00714,2,2,0.56685,0,0,0,70.0,31.0,,,1,0,0,11.0,
11854383,1,2015,0.01240,0.27020,0.01240,0.01240,0.01240,0.01240,0.50285,0.01240,0.01240,0.14017,3,1,0.50285,0,0,0,60.0,26.0,3.0,,0,0,0,,13.0
11854400,1,2015,0.00385,0.25082,0.00385,0.04964,0.04236,0.40876,0.00385,0.04684,0.00385,0.18618,3,1,0.40876,0,0,0,90.0,26.0,3.0,,0,0,0,29.0,18.0
11854492,1,2015,0.40746,0.00480,0.00480,0.22642,0.00480,0.00480,0.21412,0.12320,0.00480,0.00480,4,1,0.40746,0,0,0,60.0,33.0,4.0,,0,0,0,15.0,6.0
11855413,1,2015,0.00371,0.00371,0.84513,0.04069,0.00371,0.04077,0.00371,0.00371,0.00371,0.05117,1,1,0.84513,0,0,0,60.0,33.0,3.0,,0,0,0,0.0,0.0
11855567,1,2015,0.66783,0.19796,0.00345,0.00345,0.00345,0.05741,0.00345,0.05609,0.00345,0.00345,2,1,0.66783,0,0,0,80.0,32.0,4.0,,0,0,0,33.0,
11856377,1,2015,0.05924,0.06342,0.00455,0.00455,0.00455,0.00455,0.17773,0.00455,0.67234,0.00455,2,1,0.67234,0,0,0,90.0,28.0,5.0,,0,0,0,8.0,
11856891,1,2015,0.11205,0.24784,0.00417,0.20631,0.00417,0.00417,0.00417,0.00417,0.40878,0.00417,4,1,0.40878,0,0,0,60.0,24.0,4.0,,0,0,0,4.0,0.0
11856929,1,2015,0.00435,0.78393,0.00435,0.00435,0.04776,0.00435,0.08743,0.00435,0.00435,0.05479,1,1,0.78393,0,0,0,60.0,34.0,7.0,,0,0,0,,12.0
11857058,1,2015,0.01118,0.01118,0.01118,0.01118,0.01118,0.01118,0.01118,0.23763,0.01118,0.67293,2,1,0.67293,0,0,0,70.0,28.0,,,1,0,0,16.0,65.0
11857251,1,2015,0.07785,0.00476,0.00476,0.00476,0.05234,0.00476,0.52769,0.13296,0.12638,0.06373,3,1,0.52769,0,0,0,80.0,30.0,,93.0,0,0,0,,
11857307,1,2015,0.00347,0.00347,0.64921,0.00347,0.14359,0.00347,0.14102,0.00347,0.00347,0.04539,3,1,0.64921,0,0,0,80.0,28.0,,,1,0,0,8.0,0.0
11857353,1,2015,0.00435,0.00436,0.86665,0.00436,0.00435,0.00435,0.09851,0.00436,0.00436,0.00435,1,1,0.86665,0,0,0,60.0,18.0,3.0,,0,0,0,,9.0
11917246,1,2015,0.00386,0.00386,0.00387,0.92150,0.00387,0.00386,0.00386,0.04759,0.00386,0.00386,1,1,0.92150,0,0,0,90.0,31.0,,,1,0,0,25.0,
11917817,1,2015,0.11761,0.00625,0.00625,0.06871,0.08074,0.06877,0.00625,0.00625,0.00625,0.63290,2,1,0.63290,0,0,0,70.0,39.0,2.0,,0,0,0,23.0,35.0
11925617,1,2015,0.00371,0.09547,0.00371,0.00371,0.59605,0.00371,0.14574,0.08795,0.05625,0.00371,2,1,0.59605,0,0,0,50.0,29.0,,95.0,0,0,0,72.0,
11930592,1,2015,0.00536,0.00537,0.06198,0.00536,0.00536,0.00536,0.00536,0.89510,0.00536,0.00536,1,1,0.89510,0,0,0,80.0,25.0,3.0,,0,0,0,,
11933372,1,2015,0.02000,0.02000,0.02000,0.21989,0.02000,0.22003,0.42005,0.02001,0.02001,0.02000,3,1,0.42005,0,0,0,60.0,25.0,3.0,,0,0,0,0.0,
11934708,1,2015,0.01429,0.01429,0.01429,0.01430,0.29991,0.01429,0.15716,0.01429,0.01429,0.44290,3,1,0.44290,0,0,0,80.0,25.0,3.0,,0,0,0,61.0,
11935728,1,2015,0.00456,0.88948,0.00456,0.00456,0.00456,0.00456,0.07402,0.00456,0.00456,0.00456,1,1,0.88948,0,0,0,90.0,27.0,,,1,0,0,14.0,8.0
11936955,1,2015,0.00769,0.00769,0.00769,0.85219,0.00769,0.00769,0.00769,0.00769,0.08625,0.00769,1,1,0.85219,0,0,0,80.0,24.0,,,1,0,0,38.0,87.0
11941852,1,2015,0.37402,0.20513,0.00409,0.08004,0.00409,0.00409,0.14313,0.00409,0.09970,0.08161,3,1,0.37402,0,0,0,60.0,32.0,,93.0,0,0,0,10.0,
11942653,1,2015,0.90421,0.00477,0.00477,0.05760,0.00477,0.00477,0.00477,0.00478,0.00477,0.00477,1,1,0.90421,0,0,0,80.0,24.0,,93.0,0,0,0,11.0,
11943223,1,2015,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.16810,0.79945,0.00406,0.00406,2,1,0.79945,0,0,0,80.0,25.0,,92.0,0,0,0,0.0,
11944349,1,2015,0.55542,0.11807,0.00385,0.29958,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,3,1,0.55542,0,0,0,60.0,27.0,4.0,,0,0,0,25.0,35.0
11949041,1,2015,0.00386,0.08173,0.00386,0.00386,0.08231,0.00386,0.00386,0.76724,0.00386,0.04556,1,1,0.76724,0,0,0,60.0,31.0,,,1,0,0,26.0,11.0
11950347,1,2015,0.00527,0.00527,0.00527,0.47590,0.00527,0.00527,0.41468,0.07256,0.00527,0.00527,2,2,0.47590,0,0,0,80.0,32.0,3.0,,0,0,0,9.0,12.0
11950712,1,2015,0.00341,0.17134,0.00341,0.09352,0.29709,0.00341,0.07319,0.04158,0.00341,0.30963,3,1,0.30963,0,0,0,70.0,26.0,,92.0,0,0,0,18.0,
11952077,1,2015,0.01429,0.01429,0.01429,0.01430,0.01429,0.15715,0.48754,0.01429,0.25529,0.01429,3,1,0.48754,0,0,0,50.0,31.0,,92.0,0,0,0,,
11960539,1,2015,0.16260,0.72008,0.08814,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,2,1,0.72008,0,0,0,40.0,27.0,2.0,,0,0,0,,
11962215,1,2015,0.10128,0.19387,0.00322,0.00322,0.00322,0.00322,0.05256,0.42282,0.08178,0.13481,4,1,0.42282,0,0,0,80.0,27.0,,93.0,0,0,0,42.0,
11963070,1,2015,0.54999,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,1,1,0.54999,0,0,0,70.0,21.0,,,1,0,0,0.0,
11963317,1,2015,0.08105,0.13140,0.00392,0.00392,0.07848,0.00392,0.55461,0.06835,0.00392,0.07042,2,1,0.55461,0,0,0,60.0,27.0,4.0,,0,0,0,14.0,37.0
11965229,1,2015,0.00557,0.00557,0.00557,0.07443,0.00557,0.11697,0.19217,0.00557,0.58300,0.00557,3,1,0.58300,0,0,0,70.0,26.0,,,1,0,0,,
11965837,1,2015,0.00411,0.04579,0.00411,0.00411,0.00411,0.00411,0.29762,0.56449,0.00411,0.06742,2,1,0.56449,0,0,0,60.0,28.0,2.0,,0,0,0,16.0,11.0
11966242,1,2015,0.00435,0.24065,0.21671,0.13022,0.09132,0.00435,0.24939,0.00435,0.00435,0.05432,4,0,0.24939,0,0,0,80.0,24.0,,,1,0,0,17.0,
11966887,1,2015,0.12428,0.00559,0.07109,0.70435,0.00559,0.00559,0.06672,0.00559,0.00559,0.00559,2,1,0.70435,0,0,0,80.0,27.0,,,1,0,0,6.0,
11968695,1,2015,0.00579,0.21165,0.06551,0.00579,0.00579,0.00579,0.06942,0.18776,0.27466,0.16783,4,0,0.27466,0,0,0,40.0,27.0,3.0,,0,0,0,3.0,0.0
11969172,1,2015,0.00435,0.00435,0.23365,0.00435,0.00435,0.00435,0.30765,0.42824,0.00435,0.00435,3,2,0.42824,0,0,0,70.0,23.0,3.0,,0,0,0,8.0,
11969523,1,2015,0.06350,0.00385,0.00385,0.17541,0.00385,0.00385,0.54693,0.10494,0.00385,0.08998,3,1,0.54693,0,0,0,70.0,31.0,,,1,0,0,57.0,5.0
11970008,1,2015,0.06918,0.18581,0.00400,0.00400,0.08402,0.16394,0.00400,0.06373,0.09892,0.32240,3,1,0.32240,0,0,0,80.0,25.0,,92.0,0,0,0,2.0,
11970879,1,2015,0.00436,0.00436,0.00435,0.11639,0.00435,0.29221,0.21328,0.13541,0.00436,0.22093,5,0,0.29221,0,0,0,60.0,25.0,,94.0,0,0,0,0.0,
11971144,1,2015,0.32575,0.00435,0.04871,0.22768,0.04907,0.00435,0.26325,0.00435,0.06814,0.00435,3,1,0.32575,0,0,0,80.0,21.0,3.0,,0,0,0,0.0,
11971585,1,2015,0.08098,0.00371,0.00371,0.18838,0.33207,0.04066,0.11647,0.00371,0.22660,0.00371,4,1,0.33207,0,0,0,80.0,26.0,,,1,0,0,3.0,
11976225,1,2015,0.00761,0.11821,0.08938,0.00761,0.00761,0.00761,0.49283,0.25391,0.00761,0.00761,3,1,0.49283,0,0,0,70.0,33.0,6.0,,0,0,0,0.0,27.0
11976758,1,2015,0.38657,0.00978,0.00978,0.00978,0.24038,0.00978,0.00978,0.30460,0.00978,0.00978,3,2,0.38657,0,0,0,90.0,36.0,3.0,,0,0,0,,37.0
11978552,1,2015,0.02000,0.81998,0.02000,0.02000,0.02000,0.02000,0.02001,0.02000,0.02000,0.02000,1,1,0.81998,0,0,0,70.0,23.0,6.0,,0,0,0,,
11980569,1,2015,0.00357,0.18345,0.00357,0.23836,0.11072,0.00357,0.00357,0.00357,0.40617,0.04344,4,1,0.40617,0,0,0,80.0,33.0,,93.0,0,0,0,,
11980936,1,2015,0.00408,0.05297,0.08594,0.00408,0.00408,0.00408,0.00408,0.37610,0.46050,0.00408,2,2,0.46050,0,0,0,50.0,28.0,3.0,,0,0,0,,41.0
11982411,1,2015,0.00361,0.23009,0.00361,0.04747,0.23273,0.00361,0.23738,0.19508,0.04279,0.00361,4,0,0.23738,0,0,0,90.0,26.0,,93.0,0,0,0,,
11982807,1,2015,0.00505,0.06652,0.45791,0.13459,0.00505,0.00505,0.00505,0.10658,0.20914,0.00505,4,1,0.45791,0,0,0,80.0,20.0,3.0,,0,0,0,13.0,
11982838,1,2015,0.07069,0.00392,0.06054,0.00392,0.00392,0.00392,0.79092,0.05434,0.00392,0.00392,1,1,0.79092,0,0,0,60.0,18.0,2.0,,0,0,0,8.0,
11983004,1,2015,0.00464,0.21510,0.05285,0.22006,0.00464,0.00464,0.05698,0.05914,0.37734,0.00464,3,1,0.37734,0,0,0,90.0,30.0,7.0,,0,0,0,61.0,81.0
11983470,1,2015,0.01123,0.11621,0.21247,0.01123,0.23614,0.01123,0.12335,0.12483,0.14208,0.01123,6,0,0.23614,0,0,0,70.0,28.0,,,1,0,0,63.0,83.0
11984150,1,2015,0.00524,0.00524,0.00523,0.09580,0.00524,0.00523,0.15391,0.52656,0.19231,0.00523,3,1,0.52656,0,0,0,90.0,25.0,,,1,0,0,8.0,
11984933,1,2015,0.20639,0.00358,0.00357,0.04256,0.00357,0.04045,0.24245,0.41658,0.00357,0.03726,3,1,0.41658,0,0,0,60.0,28.0,,93.0,0,0,0,0.0,
11986366,1,2015,0.00625,0.00625,0.00625,0.08129,0.00625,0.31875,0.43798,0.12447,0.00625,0.00625,3,2,0.43798,0,0,0,60.0,17.0,5.0,,0,0,0,21.0,10.0
11986745,1,2015,0.06372,0.18963,0.00524,0.16257,0.05806,0.00524,0.00524,0.37663,0.07181,0.06184,3,1,0.37663,0,0,0,80.0,26.0,,,1,0,0,,
11987005,1,2015,0.00334,0.05600,0.00334,0.15940,0.00333,0.00333,0.25740,0.50720,0.00333,0.00333,3,1,0.50720,0,0,0,60.0,35.0,5.0,,0,0,0,26.0,26.0
11987809,1,2015,0.06643,0.00435,0.00435,0.45242,0.00435,0.18019,0.06311,0.15473,0.00435,0.06572,3,1,0.45242,0,0,0,70.0,33.0,,93.0,0,0,0,10.0,
11988051,1,2015,0.03779,0.12686,0.00312,0.10943,0.09558,0.00312,0.15074,0.17136,0.00312,0.29889,5,0,0.29889,0,0,0,60.0,25.0,3.0,,0,0,0,15.0,
11989526,1,2015,0.09676,0.41763,0.00395,0.17020,0.00395,0.04786,0.15148,0.00395,0.05849,0.04573,3,1,0.41763,0,0,0,80.0,27.0,,,1,0,0,,
11990888,1,2015,0.01000,0.01000,0.01000,0.01000,0.01000,0.22986,0.57424,0.01000,0.12590,0.01000,3,1,0.57424,0,0,0,50.0,32.0,4.0,,0,0,0,29.0,
11995000,1,2015,0.00400,0.19349,0.00400,0.29966,0.00400,0.00400,0.23647,0.20436,0.00400,0.04600,4,0,0.29966,0,0,0,80.0,26.0,,93.0,0,0,0,10.0,
11997773,1,2015,0.02000,0.22388,0.02000,0.02000,0.02000,0.02000,0.02000,0.61611,0.02000,0.02000,2,1,0.61611,0,0,0,60.0,28.0,,,1,0,0,38.0,68.0
