id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11788886,1,2015,0.00589,0.38545,0.00589,0.00589,0.00589,0.00589,0.00589,0.56740,0.00589,0.00589,2,2,0.56740,1,1,1,70.0,32.0,4.0,,0,0,76,43.0,31.0
11788958,1,2015,0.00438,0.11061,0.51302,0.07329,0.05009,0.18597,0.00438,0.04947,0.00438,0.00439,3,1,0.51302,1,1,0,80.0,28.0,3.0,,0,0,0,84.0,25.0
11789566,1,2015,0.00661,0.10291,0.00661,0.69773,0.00661,0.00661,0.00661,0.00661,0.07376,0.08592,2,1,0.69773,1,1,1,60.0,35.0,5.0,,0,0,85,28.0,50.0
11789585,1,2015,0.00436,0.07835,0.00436,0.16079,0.00436,0.00436,0.00436,0.00436,0.53992,0.19481,3,1,0.53992,1,1,1,60.0,31.0,6.0,,0,0,85,39.0,82.0
11789587,1,2015,0.02000,0.02000,0.02000,0.38283,0.02000,0.02000,0.02000,0.02000,0.02000,0.45716,2,2,0.45716,1,1,1,60.0,26.0,4.0,,0,0,86,78.0,95.0
11789905,1,2015,0.88118,0.00500,0.07880,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,1,1,0.88118,1,1,1,70.0,27.0,4.0,,0,0,82,,35.0
11789906,1,2015,0.00556,0.71873,0.07564,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.16673,2,1,0.71873,1,1,1,60.0,35.0,6.0,,0,0,74,32.0,59.0
11789919,1,2015,0.00456,0.05248,0.81990,0.00456,0.05014,0.00456,0.05014,0.00456,0.00456,0.00456,1,1,0.81990,1,1,1,60.0,33.0,6.0,,0,0,89,50.0,
11789922,1,2015,0.00524,0.78380,0.08524,0.00524,0.00524,0.00524,0.00524,0.00524,0.00524,0.09430,1,1,0.78380,1,1,1,90.0,35.0,8.0,,0,0,88,25.0,68.0
11789924,1,2015,0.08300,0.26747,0.00619,0.30771,0.00619,0.00619,0.21814,0.00619,0.09272,0.00619,3,1,0.30771,1,1,1,70.0,33.0,5.0,,0,0,87,,43.0
11789931,1,2015,0.01429,0.01429,0.01429,0.72855,0.15715,0.01429,0.01429,0.01429,0.01429,0.01429,2,1,0.72855,1,1,1,50.0,33.0,5.0,,0,0,90,58.0,30.0
11842706,1,2015,0.00415,0.00415,0.00415,0.69065,0.00415,0.00415,0.00415,0.00415,0.00415,0.27618,2,1,0.69065,1,1,1,50.0,34.0,6.0,,0,1,92,61.0,78.0
11842809,1,2015,0.00591,0.36907,0.00591,0.00591,0.00591,0.00591,0.00591,0.52462,0.06496,0.00591,2,2,0.52462,1,1,1,60.0,29.0,3.0,,0,0,78,,8.0
11842833,1,2015,0.54693,0.00745,0.00745,0.39346,0.00745,0.00745,0.00745,0.00745,0.00745,0.00745,2,2,0.54693,1,1,1,60.0,30.0,4.0,,0,0,74,36.0,57.0
11842876,1,2015,0.24750,0.08634,0.00435,0.00435,0.00435,0.11400,0.00435,0.52606,0.00435,0.00435,3,1,0.52606,1,1,1,90.0,30.0,4.0,,0,0,82,,54.0
11842885,1,2015,0.00435,0.89299,0.00435,0.07222,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,1,1,0.89299,1,1,1,80.0,27.0,6.0,,0,0,84,87.0,31.0
11842961,1,2015,0.00476,0.48211,0.23377,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.25079,3,1,0.48211,1,1,1,90.0,32.0,6.0,,0,0,87,56.0,
11843021,1,2015,0.00625,0.28550,0.60081,0.00625,0.00625,0.06993,0.00625,0.00625,0.00625,0.00625,2,1,0.60081,1,1,1,60.0,28.0,4.0,,0,0,90,0.0,0.0
11843134,1,2015,0.25757,0.22949,0.00770,0.38212,0.00769,0.00769,0.00769,0.08464,0.00769,0.00770,3,1,0.38212,1,1,1,50.0,27.0,3.0,,0,0,79,24.0,
11843187,1,2015,0.56557,0.08320,0.00383,0.22082,0.00383,0.00383,0.10743,0.00383,0.00383,0.00383,3,1,0.56557,1,1,1,50.0,33.0,3.0,,0,0,80,,30.0
11843550,1,2015,0.00436,0.00436,0.81253,0.06244,0.00436,0.00436,0.00436,0.00436,0.09453,0.00436,1,1,0.81253,1,1,1,60.0,29.0,4.0,,0,0,84,75.0,93.0
11843567,1,2015,0.00585,0.00585,0.00585,0.35782,0.06483,0.06837,0.06482,0.18387,0.00585,0.23687,3,1,0.35782,1,1,1,60.0,34.0,5.0,,0,0,81,68.0,61.0
11843642,1,2015,0.00382,0.00382,0.00382,0.74598,0.00382,0.22347,0.00382,0.00382,0.00382,0.00382,2,1,0.74598,1,1,1,70.0,27.0,6.0,,0,0,77,26.0,
11843694,1,2015,0.40900,0.00450,0.00450,0.33010,0.00450,0.00450,0.22938,0.00450,0.00450,0.00450,3,2,0.40900,1,1,1,50.0,26.0,4.0,,0,0,74,48.0,36.0
11843713,1,2015,0.00435,0.00435,0.05957,0.18369,0.00435,0.04958,0.00435,0.00435,0.00435,0.68108,2,1,0.68108,1,1,1,70.0,29.0,4.0,,0,0,92,13.0,7.0
11843836,1,2015,0.06738,0.06076,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.84032,1,1,0.84032,1,1,1,80.0,20.0,5.0,,0,0,66,20.0,9.0
11844461,1,2015,0.01250,0.01251,0.01250,0.01250,0.01250,0.01250,0.01250,0.01250,0.01250,0.88747,1,1,0.88747,1,1,1,60.0,28.0,7.0,,0,1,92,,5.0
11844527,1,2015,0.00358,0.11751,0.00358,0.00358,0.00358,0.85386,0.00358,0.00358,0.00358,0.00358,2,1,0.85386,1,1,1,80.0,28.0,4.0,,0,0,86,4.0,9.0
11844584,1,2015,0.00584,0.00584,0.42992,0.28347,0.00584,0.00584,0.09630,0.00584,0.06408,0.09703,2,1,0.42992,1,1,1,80.0,25.0,5.0,,0,0,91,23.0,57.0
11844628,1,2015,0.00416,0.80093,0.00416,0.00416,0.00416,0.00416,0.10325,0.00416,0.00416,0.06673,2,1,0.80093,1,1,1,70.0,28.0,6.0,,0,0,86,0.0,35.0
11844653,1,2015,0.10822,0.00385,0.05139,0.25044,0.00385,0.10528,0.38850,0.08078,0.00385,0.00385,4,1,0.38850,1,1,1,70.0,25.0,5.0,,0,0,79,82.0,68.0
11844719,1,2015,0.00455,0.00455,0.06276,0.70794,0.00455,0.05241,0.00455,0.09551,0.00455,0.05864,1,1,0.70794,1,1,0,20.0,28.0,,93.0,0,0,0,34.0,27.0
11844801,1,2015,0.16242,0.10643,0.00417,0.16014,0.00417,0.54601,0.00417,0.00417,0.00417,0.00417,4,1,0.54601,1,1,1,60.0,31.0,3.0,,0,0,74,72.0,20.0
11844995,1,2015,0.21282,0.13597,0.00401,0.00401,0.00401,0.04395,0.00401,0.04408,0.54315,0.00401,3,1,0.54315,1,1,0,80.0,27.0,4.0,,0,0,0,,11.0
11845190,1,2015,0.00438,0.31497,0.58635,0.06804,0.00438,0.00438,0.00438,0.00438,0.00438,0.00438,2,2,0.58635,1,1,1,50.0,31.0,4.0,,0,0,73,33.0,55.0
11845193,1,2015,0.04830,0.22395,0.04151,0.66558,0.00344,0.00344,0.00344,0.00344,0.00344,0.00344,2,1,0.66558,1,1,0,80.0,27.0,3.0,,0,0,0,,6.0
11845311,1,2015,0.00715,0.00715,0.51461,0.35574,0.07963,0.00715,0.00714,0.00715,0.00714,0.00715,2,2,0.51461,1,1,1,50.0,30.0,4.0,,0,0,84,37.0,56.0
11845425,1,2015,0.00834,0.00834,0.00833,0.00833,0.00833,0.00833,0.00833,0.00834,0.00834,0.92497,1,1,0.92497,1,1,1,70.0,33.0,5.0,,0,0,87,50.0,44.0
11845711,0,2015,0.01667,0.19909,0.01667,0.01667,0.45949,0.01667,0.01667,0.01667,0.01667,0.22475,3,1,0.45949,1,1,1,60.0,,3.0,,0,0,85,,70.0
11845816,1,2015,0.01429,0.29998,0.01429,0.01429,0.01429,0.01429,0.01429,0.44289,0.01429,0.15712,3,1,0.44289,1,1,1,70.0,29.0,5.0,,0,0,68,,0.0
11845926,1,2015,0.00556,0.94999,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,1,1,0.94999,1,1,1,60.0,28.0,4.0,,0,0,82,,66.0
11846286,1,2015,0.53935,0.00523,0.05964,0.36441,0.00523,0.00523,0.00523,0.00523,0.00523,0.00523,2,2,0.53935,1,1,1,60.0,32.0,3.0,,0,0,85,7.0,25.0
11846316,1,2015,0.01112,0.01112,0.01112,0.61302,0.01112,0.29805,0.01112,0.01112,0.01112,0.01112,2,1,0.61302,1,1,1,60.0,32.0,4.0,,0,0,76,,0.0
11846341,1,2015,0.00836,0.00836,0.00836,0.00836,0.92478,0.00836,0.00836,0.00836,0.00836,0.00836,1,1,0.92478,1,1,1,60.0,26.0,3.0,,0,0,88,83.0,85.0
11846439,1,2015,0.10386,0.00502,0.00501,0.33347,0.10531,0.00501,0.00501,0.42727,0.00502,0.00501,4,2,0.42727,1,1,1,80.0,28.0,5.0,,0,0,84,,50.0
11846480,1,2015,0.00414,0.46640,0.36373,0.14090,0.00414,0.00414,0.00414,0.00414,0.00414,0.00414,3,2,0.46640,1,1,1,80.0,38.0,6.0,,0,0,87,74.0,62.0
11846627,1,2015,0.23336,0.00322,0.00322,0.00322,0.00322,0.09318,0.04735,0.00322,0.00322,0.60681,2,1,0.60681,1,1,1,60.0,27.0,5.0,,0,0,73,55.0,53.0
11846665,1,2015,0.25331,0.52202,0.00586,0.00586,0.00586,0.00586,0.12473,0.00586,0.06479,0.00586,3,1,0.52202,1,1,1,90.0,24.0,4.0,,0,0,89,5.0,13.0
11846746,1,2015,0.41324,0.11172,0.12214,0.00823,0.00823,0.00823,0.00823,0.00823,0.00823,0.30353,4,2,0.41324,1,1,1,50.0,28.0,5.0,,0,0,77,17.0,9.0
11846946,1,2015,0.13024,0.00446,0.68441,0.06456,0.00446,0.00446,0.04927,0.00447,0.04919,0.00446,2,1,0.68441,1,1,1,70.0,27.0,8.0,,0,0,87,65.0,63.0
11846993,1,2015,0.05903,0.62631,0.27965,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,2,1,0.62631,1,1,1,70.0,39.0,6.0,,0,0,85,56.0,86.0
11847186,1,2015,0.01250,0.01250,0.33735,0.22110,0.13747,0.01250,0.01250,0.01250,0.01250,0.22907,4,1,0.33735,1,1,0,70.0,23.0,2.0,,0,0,0,0.0,78.0
11847197,1,2015,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10001,0.10000,0.10000,0.10000,5,0,0.10001,1,1,0,60.0,35.0,3.0,,0,0,0,83.0,88.0
11847349,1,2015,0.90997,0.01001,0.01000,0.01001,0.01000,0.01000,0.01000,0.01000,0.01000,0.01001,1,1,0.90997,1,1,1,70.0,34.0,3.0,,0,0,78,0.0,20.0
11847375,1,2015,0.00456,0.19411,0.00456,0.13863,0.00456,0.63533,0.00456,0.00456,0.00456,0.00457,3,1,0.63533,1,1,1,80.0,32.0,8.0,,0,0,90,85.0,91.0
11847377,1,2015,0.00710,0.00710,0.00710,0.29927,0.00710,0.00710,0.00710,0.00710,0.00710,0.64393,2,1,0.64393,1,1,1,50.0,31.0,4.0,,0,0,79,2.0,7.0
11847684,1,2015,0.08099,0.00500,0.07454,0.50213,0.00500,0.00500,0.00500,0.00500,0.00500,0.31234,2,2,0.50213,1,1,1,50.0,26.0,4.0,,0,0,76,36.0,25.0
11847784,1,2015,0.00663,0.85077,0.00662,0.09624,0.00662,0.00662,0.00662,0.00662,0.00662,0.00662,1,1,0.85077,1,1,1,50.0,33.0,5.0,,0,0,81,53.0,41.0
11847954,1,2015,0.09390,0.00386,0.00386,0.41094,0.46813,0.00386,0.00386,0.00386,0.00386,0.00386,2,2,0.46813,1,1,1,70.0,27.0,3.0,,0,0,72,8.0,8.0
11848183,1,2015,0.00346,0.00346,0.23482,0.00346,0.58134,0.00345,0.00345,0.00345,0.00345,0.15965,3,1,0.58134,1,1,1,70.0,30.0,4.0,,0,0,91,34.0,62.0
11848224,1,2015,0.00345,0.00345,0.00345,0.46101,0.00345,0.29545,0.03854,0.18430,0.00345,0.00345,3,1,0.46101,1,1,1,80.0,38.0,7.0,,0,0,81,31.0,33.0
11848280,1,2015,0.00371,0.14010,0.00371,0.32962,0.00371,0.04105,0.00371,0.07773,0.00371,0.39298,3,2,0.39298,1,1,1,70.0,34.0,5.0,,0,0,77,41.0,45.0
11848448,1,2015,0.00589,0.73988,0.00589,0.00589,0.00589,0.00589,0.06474,0.00589,0.15417,0.00589,2,1,0.73988,1,1,1,50.0,29.0,6.0,,0,0,80,50.0,62.0
11848478,1,2015,0.00476,0.10836,0.00476,0.80592,0.00476,0.00476,0.00476,0.00476,0.05238,0.00476,2,1,0.80592,1,1,1,50.0,32.0,5.0,,0,0,77,,0.0
11848573,1,2015,0.00714,0.53983,0.00714,0.00714,0.00715,0.00714,0.40301,0.00714,0.00714,0.00714,2,2,0.53983,1,1,1,60.0,32.0,4.0,,0,0,81,70.0,
11848603,0,2015,0.00333,0.92509,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.04824,1,1,0.92509,1,1,1,40.0,,6.0,,0,0,84,64.0,73.0
11848640,1,2015,0.00667,0.10255,0.00667,0.57292,0.00667,0.00667,0.00667,0.07333,0.00667,0.21119,3,1,0.57292,1,1,1,60.0,28.0,6.0,,0,0,89,10.0,71.0
11848680,1,2015,0.06257,0.05320,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.00451,0.85267,1,1,0.85267,1,1,1,80.0,27.0,5.0,,0,0,81,,
11848792,1,2015,0.77399,0.05905,0.00455,0.13514,0.00455,0.00455,0.00455,0.00455,0.00455,0.00455,2,1,0.77399,1,1,1,70.0,29.0,5.0,,0,0,87,4.0,50.0
11849062,1,2015,0.00357,0.84093,0.04824,0.00357,0.00357,0.00357,0.04242,0.04701,0.00357,0.00357,1,1,0.84093,1,1,1,60.0,33.0,2.0,,0,0,87,42.0,84.0
11849160,1,2015,0.00500,0.85512,0.00500,0.00500,0.00500,0.05489,0.00500,0.05498,0.00500,0.00500,1,1,0.85512,1,1,1,60.0,26.0,6.0,,0,0,77,9.0,
11850431,1,2015,0.02500,0.14468,0.02500,0.15529,0.52502,0.02500,0.02500,0.02500,0.02500,0.02500,3,1,0.52502,1,1,1,70.0,30.0,2.0,,0,0,86,38.0,64.0
11850554,1,2015,0.05001,0.05001,0.05001,0.54995,0.05001,0.05001,0.05001,0.05001,0.05001,0.05001,1,1,0.54995,1,1,1,70.0,28.0,4.0,,0,0,78,0.0,0.0
11850582,1,2015,0.00474,0.95738,0.00474,0.00474,0.00474,0.00474,0.00474,0.00474,0.00474,0.00474,1,1,0.95738,1,1,1,80.0,26.0,6.0,,0,0,84,35.0,72.0
11850821,1,2015,0.09582,0.00414,0.04959,0.82560,0.00414,0.00414,0.00414,0.00414,0.00414,0.00414,1,1,0.82560,1,1,1,60.0,35.0,5.0,,0,0,83,39.0,31.0
11851222,1,2015,0.23153,0.00417,0.00417,0.16848,0.00417,0.00417,0.00417,0.57079,0.00417,0.00417,3,1,0.57079,1,1,1,70.0,28.0,3.0,,0,0,80,30.0,18.0
11851392,1,2015,0.00479,0.33281,0.62886,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,2,2,0.62886,1,1,1,60.0,39.0,5.0,,0,0,85,90.0,82.0
11851661,1,2015,0.05927,0.00475,0.00475,0.80742,0.00475,0.00475,0.10008,0.00475,0.00475,0.00475,2,1,0.80742,1,1,1,50.0,28.0,3.0,,0,0,84,70.0,50.0
11851714,1,2015,0.00667,0.93999,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,1,1,0.93999,1,1,1,80.0,33.0,5.0,,0,0,89,,
11851775,1,2015,0.05224,0.00455,0.00455,0.86594,0.00455,0.05000,0.00455,0.00455,0.00455,0.00455,1,1,0.86594,1,1,1,60.0,33.0,5.0,,0,0,81,5.0,14.0
11851784,1,2015,0.09177,0.00664,0.00664,0.76957,0.00664,0.00664,0.00664,0.00664,0.00664,0.09219,1,1,0.76957,1,1,1,70.0,34.0,4.0,,0,0,82,19.0,3.0
11851914,0,2015,0.62102,0.07171,0.00416,0.11294,0.00415,0.00416,0.00415,0.00415,0.00415,0.16941,3,1,0.62102,1,1,1,70.0,,5.0,,0,0,85,64.0,
11852107,1,2015,0.34556,0.00304,0.00304,0.09416,0.00304,0.00304,0.47828,0.00304,0.03343,0.03337,2,2,0.47828,1,1,1,90.0,29.0,3.0,,0,0,72,,22.0
11852209,1,2015,0.00437,0.35623,0.00437,0.00437,0.00437,0.51645,0.00437,0.00437,0.00437,0.09674,2,2,0.51645,1,1,1,40.0,30.0,4.0,,0,0,91,5.0,19.0
11852264,1,2015,0.00403,0.23673,0.00403,0.11242,0.00403,0.00403,0.00403,0.00403,0.57534,0.05132,3,1,0.57534,1,1,1,70.0,28.0,3.0,,0,0,81,5.0,
11852298,1,2015,0.75730,0.16226,0.00358,0.00358,0.00358,0.00358,0.00358,0.00358,0.00358,0.05537,2,1,0.75730,1,1,1,80.0,37.0,4.0,,0,0,87,73.0,93.0
11852371,1,2015,0.16632,0.00625,0.00625,0.41832,0.00625,0.24660,0.00625,0.13125,0.00625,0.00625,4,1,0.41832,1,1,1,60.0,34.0,5.0,,0,0,80,44.0,20.0
11852484,1,2015,0.17844,0.06371,0.38288,0.00500,0.00500,0.00500,0.00500,0.00500,0.34497,0.00500,3,2,0.38288,1,1,1,80.0,34.0,6.0,,0,0,78,65.0,56.0
11852499,1,2015,0.20042,0.36698,0.00527,0.00527,0.06272,0.06816,0.00527,0.00527,0.00527,0.27537,3,1,0.36698,1,1,1,70.0,32.0,4.0,,0,0,82,50.0,30.0
11852509,1,2015,0.00556,0.54163,0.00556,0.08713,0.00556,0.00556,0.27682,0.06109,0.00556,0.00556,2,1,0.54163,1,1,1,70.0,28.0,5.0,,0,0,81,53.0,63.0
11852646,1,2015,0.00836,0.10295,0.00836,0.21729,0.50691,0.00836,0.00836,0.00836,0.00836,0.12268,4,1,0.50691,1,1,1,70.0,34.0,7.0,,0,0,86,71.0,
11852860,1,2015,0.08418,0.63643,0.00432,0.00432,0.00432,0.00432,0.09668,0.11327,0.04786,0.00432,2,1,0.63643,1,1,1,60.0,25.0,4.0,,0,0,76,7.0,
11852920,1,2015,0.63505,0.00494,0.00494,0.00494,0.00493,0.00493,0.00493,0.10432,0.00493,0.22608,3,1,0.63505,1,1,1,60.0,31.0,5.0,,0,0,84,,16.0
11852936,1,2015,0.05702,0.00500,0.16925,0.07967,0.00500,0.00500,0.00500,0.00500,0.00500,0.66404,2,1,0.66404,1,1,1,70.0,29.0,2.0,,0,0,72,52.0,35.0
11853074,1,2015,0.00709,0.75500,0.00709,0.00709,0.00709,0.18826,0.00709,0.00709,0.00709,0.00709,2,1,0.75500,1,1,1,50.0,35.0,5.0,,0,0,77,,4.0
11853098,1,2015,0.00528,0.08890,0.06534,0.26303,0.46546,0.00528,0.00528,0.00528,0.00528,0.09090,2,1,0.46546,1,1,1,50.0,26.0,4.0,,0,0,89,,40.0
11853407,1,2015,0.05600,0.40733,0.09720,0.09952,0.09612,0.00453,0.00453,0.00453,0.00453,0.22570,2,1,0.40733,1,1,1,80.0,30.0,6.0,,0,1,91,85.0,79.0
11853568,1,2015,0.00526,0.40725,0.00526,0.46710,0.00526,0.00526,0.00526,0.00526,0.00526,0.08880,2,2,0.46710,1,1,1,60.0,29.0,6.0,,0,0,84,,13.0
11853662,1,2015,0.00835,0.00835,0.00835,0.26382,0.44951,0.00835,0.00835,0.00835,0.00835,0.22822,3,1,0.44951,1,1,1,60.0,35.0,5.0,,0,0,89,67.0,65.0
11853733,1,2015,0.00829,0.35883,0.00829,0.00829,0.09225,0.10386,0.09234,0.00829,0.00829,0.31128,3,2,0.35883,1,1,1,70.0,30.0,5.0,,0,0,79,,0.0
11853919,1,2015,0.00715,0.09253,0.09397,0.69199,0.00715,0.00715,0.00715,0.00715,0.07862,0.00715,1,1,0.69199,1,1,1,70.0,24.0,4.0,,0,0,78,59.0,30.0
11853931,1,2015,0.12110,0.09980,0.00371,0.49313,0.15265,0.00370,0.00370,0.00370,0.11481,0.00371,4,1,0.49313,1,1,1,70.0,31.0,6.0,,0,0,87,20.0,26.0
11854011,1,2015,0.06928,0.54027,0.06865,0.00625,0.00625,0.00625,0.00625,0.19380,0.00625,0.09674,2,1,0.54027,1,1,1,60.0,28.0,4.0,,0,0,77,,38.0
11854019,1,2015,0.08715,0.37312,0.06119,0.45131,0.00454,0.00454,0.00454,0.00454,0.00454,0.00454,2,2,0.45131,1,1,1,80.0,27.0,6.0,,0,0,88,23.0,7.0
11854344,1,2015,0.07810,0.36100,0.41091,0.00556,0.06109,0.00556,0.00556,0.00556,0.06111,0.00556,2,2,0.41091,1,1,1,50.0,34.0,5.0,,0,0,81,14.0,60.0
11854558,1,2015,0.00484,0.00485,0.00485,0.28067,0.10566,0.31936,0.05465,0.00484,0.00485,0.21543,4,1,0.31936,1,1,1,70.0,25.0,5.0,,0,0,86,19.0,29.0
11854642,1,2015,0.19493,0.16466,0.00345,0.58176,0.00345,0.00345,0.00345,0.03795,0.00345,0.00345,3,1,0.58176,1,1,1,80.0,27.0,5.0,,0,0,84,,35.0
11854655,1,2015,0.19843,0.27207,0.00452,0.15044,0.07681,0.00452,0.00452,0.04997,0.23421,0.00452,4,0,0.27207,1,1,1,60.0,27.0,4.0,,0,0,75,13.0,4.0
11855233,1,2015,0.13366,0.23670,0.00454,0.34694,0.05048,0.09514,0.00454,0.00454,0.06620,0.05727,3,1,0.34694,1,1,1,60.0,33.0,4.0,,0,0,79,62.0,59.0
11855343,1,2015,0.00383,0.17514,0.04708,0.07088,0.00383,0.04223,0.08481,0.00383,0.00383,0.56453,2,1,0.56453,1,1,1,70.0,30.0,4.0,,0,0,77,11.0,13.0
11855360,1,2015,0.18104,0.00472,0.00472,0.06899,0.05250,0.05225,0.10387,0.00472,0.14244,0.38475,4,1,0.38475,1,1,1,60.0,28.0,6.0,,0,1,91,10.0,14.0
11855479,0,2015,0.00451,0.22556,0.05217,0.24702,0.05040,0.10045,0.05056,0.00451,0.00451,0.26031,4,0,0.26031,1,1,1,40.0,,4.0,,0,0,79,35.0,67.0
11855589,1,2015,0.00811,0.00811,0.00811,0.00811,0.00811,0.09633,0.00811,0.00811,0.26764,0.57925,2,1,0.57925,1,1,1,70.0,33.0,7.0,,0,0,83,0.0,0.0
11855902,1,2015,0.13810,0.24114,0.00619,0.00619,0.00619,0.00619,0.00619,0.00619,0.00619,0.57746,3,1,0.57746,1,1,1,80.0,32.0,5.0,,0,0,90,,28.0
11855933,1,2015,0.07392,0.11333,0.00525,0.61778,0.00525,0.00525,0.00525,0.00525,0.00525,0.16348,3,1,0.61778,1,1,1,50.0,29.0,6.0,,0,0,77,12.0,7.0
11856382,1,2015,0.17961,0.16390,0.41935,0.00621,0.00621,0.00621,0.00621,0.00621,0.00621,0.19990,4,1,0.41935,1,1,1,80.0,29.0,5.0,,0,0,71,,12.0
11856438,1,2015,0.00588,0.78946,0.00588,0.00588,0.06500,0.00588,0.00588,0.00588,0.00588,0.10435,2,1,0.78946,1,1,1,60.0,24.0,3.0,,0,0,83,61.0,32.0
11856724,1,2015,0.00527,0.00527,0.00527,0.25805,0.47794,0.12165,0.05797,0.00527,0.05802,0.00527,3,1,0.47794,1,1,1,70.0,34.0,4.0,,0,0,88,21.0,27.0
11857157,0,2015,0.00500,0.47945,0.00500,0.37063,0.06492,0.00500,0.05499,0.00500,0.00500,0.00500,2,2,0.47945,1,1,1,60.0,,3.0,,0,0,86,11.0,14.0
11857845,1,2015,0.01667,0.01667,0.01667,0.01667,0.01667,0.18333,0.42440,0.01667,0.01667,0.27558,3,1,0.42440,1,1,0,40.0,27.0,,93.0,0,0,0,0.0,41.0
11919046,1,2015,0.18011,0.01255,0.01255,0.09593,0.01255,0.01255,0.01255,0.63611,0.01255,0.01255,2,1,0.63611,1,1,1,40.0,26.0,5.0,,0,1,85,21.0,0.0
11922435,1,2015,0.01000,0.51000,0.01000,0.01000,0.01000,0.30997,0.11000,0.01000,0.01000,0.01001,3,2,0.51000,1,1,1,90.0,25.0,5.0,,0,0,87,12.0,73.0
11922857,1,2015,0.10819,0.19095,0.23924,0.00910,0.40706,0.00909,0.00909,0.00909,0.00910,0.00909,4,1,0.40706,1,1,1,60.0,34.0,4.0,,0,0,85,59.0,50.0
