id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11848774,0,2015,0.00371,0.35308,0.14567,0.15857,0.00371,0.05706,0.00371,0.26707,0.00371,0.00371,4,1,0.35308,0,0,0,70.0,,,,1,0,0,22.0,
11848834,0,2015,0.00477,0.00476,0.00477,0.95711,0.00477,0.00476,0.00476,0.00477,0.00477,0.00477,1,1,0.95711,0,0,0,60.0,,4.0,,0,0,0,31.0,
11849794,0,2015,0.00500,0.00500,0.00500,0.20854,0.00501,0.00500,0.00500,0.00501,0.00500,0.75142,2,1,0.75142,0,0,0,80.0,,4.0,,0,0,0,18.0,
11850359,0,2015,0.00400,0.00400,0.00400,0.70275,0.00400,0.00400,0.00400,0.26524,0.00400,0.00400,2,1,0.70275,0,0,0,40.0,,6.0,,0,0,0,4.0,34.0
11850459,0,2015,0.00435,0.00435,0.96084,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,1,1,0.96084,0,0,0,80.0,,4.0,,0,0,0,7.0,
11850729,0,2015,0.00455,0.00455,0.00455,0.18205,0.71169,0.00455,0.00455,0.00455,0.00455,0.07439,2,1,0.71169,0,0,0,60.0,,3.0,,0,0,0,3.0,3.0
11851386,0,2015,0.16014,0.00418,0.00418,0.00418,0.00418,0.00418,0.00418,0.80645,0.00418,0.00418,2,1,0.80645,0,0,0,60.0,,5.0,,0,0,0,15.0,
11852117,0,2015,0.00334,0.00334,0.00334,0.81129,0.08108,0.00334,0.00334,0.04473,0.00334,0.04287,1,1,0.81129,0,0,0,90.0,,7.0,,0,0,0,8.0,
11852258,0,2015,0.00400,0.00400,0.38930,0.18066,0.00400,0.27580,0.00400,0.00400,0.00400,0.13022,4,1,0.38930,0,0,0,90.0,,7.0,,0,0,0,0.0,
11852401,0,2015,0.00345,0.00345,0.00345,0.39565,0.00345,0.16265,0.22331,0.19770,0.00345,0.00345,4,1,0.39565,0,0,0,80.0,,,,1,0,0,17.0,
11852769,0,2015,0.04713,0.00385,0.00385,0.00385,0.92208,0.00385,0.00385,0.00385,0.00385,0.00385,1,1,0.92208,0,0,0,40.0,,7.0,,0,0,0,5.0,0.0
11853334,0,2015,0.00385,0.00385,0.05533,0.36714,0.00385,0.43865,0.00385,0.05937,0.06027,0.00385,2,2,0.43865,0,0,0,50.0,,4.0,,0,0,0,0.0,5.0
11853453,0,2015,0.00668,0.00668,0.00668,0.00668,0.00668,0.07340,0.00668,0.00668,0.87316,0.00668,1,1,0.87316,0,0,0,30.0,,,92.0,0,0,0,13.0,
11854316,0,2015,0.00500,0.00500,0.00501,0.83223,0.12774,0.00500,0.00500,0.00501,0.00500,0.00500,2,1,0.83223,0,0,0,70.0,,6.0,,0,0,0,62.0,38.0
11855898,0,2015,0.00556,0.00556,0.33487,0.25274,0.00556,0.00556,0.00556,0.00556,0.12196,0.25707,4,1,0.33487,0,0,0,70.0,,5.0,,0,0,0,21.0,
11856133,0,2015,0.00371,0.00371,0.00371,0.43894,0.53138,0.00371,0.00371,0.00371,0.00371,0.00371,2,2,0.53138,0,0,0,70.0,,5.0,,0,0,0,0.0,
11857976,0,2015,0.08491,0.00772,0.77612,0.00773,0.00772,0.08492,0.00772,0.00772,0.00773,0.00772,1,1,0.77612,0,0,0,70.0,,,,1,0,0,0.0,6.0
11923632,0,2015,0.00556,0.00556,0.66719,0.22730,0.00556,0.00556,0.00556,0.00556,0.00556,0.06662,2,1,0.66719,0,0,0,50.0,,,92.0,0,0,0,6.0,
11945941,0,2015,0.00501,0.00501,0.00501,0.25433,0.19882,0.00501,0.00501,0.51180,0.00501,0.00501,3,1,0.51180,0,0,0,50.0,,,92.0,0,0,0,80.0,
11964137,0,2015,0.00455,0.00455,0.00455,0.09740,0.00455,0.00455,0.00455,0.86622,0.00455,0.00455,1,1,0.86622,0,0,0,50.0,,,93.0,0,0,0,43.0,
11982612,0,2015,0.17364,0.00385,0.00385,0.00385,0.79558,0.00385,0.00385,0.00385,0.00385,0.00385,2,1,0.79558,0,0,0,90.0,,,94.0,0,0,0,15.0,
11990730,0,2015,0.05808,0.17255,0.00357,0.29703,0.00357,0.00357,0.00357,0.19538,0.00357,0.25910,4,0,0.29703,0,0,0,80.0,,,93.0,0,0,0,2.0,
11996953,0,2015,0.00386,0.00386,0.00386,0.00386,0.10164,0.00386,0.00386,0.82220,0.04915,0.00386,2,1,0.82220,0,0,0,50.0,,3.0,,0,0,0,65.0,
12004389,0,2015,0.00435,0.00435,0.91665,0.00435,0.04852,0.00435,0.00435,0.00435,0.00435,0.00435,1,1,0.91665,0,0,0,80.0,,,93.0,0,0,0,,
12050655,0,2015,0.39812,0.00477,0.27179,0.00477,0.00477,0.00477,0.00477,0.29673,0.00477,0.00477,3,1,0.39812,0,0,0,80.0,,,92.0,0,0,0,45.0,
12062623,0,2015,0.00500,0.00500,0.00500,0.46526,0.00500,0.00500,0.00500,0.49473,0.00500,0.00500,2,2,0.49473,0,0,0,60.0,,6.0,,0,0,0,,
12069622,0,2015,0.00385,0.00385,0.24722,0.00385,0.00385,0.31502,0.00385,0.23865,0.00385,0.17603,4,1,0.31502,0,0,0,60.0,,,93.0,0,0,0,0.0,
12080543,0,2015,0.01001,0.01000,0.01000,0.01000,0.90998,0.01000,0.01000,0.01000,0.01000,0.01000,1,1,0.90998,0,0,0,90.0,,4.0,,0,0,0,,
12081807,0,2015,0.00400,0.00400,0.41246,0.14608,0.05350,0.00400,0.00400,0.36396,0.00400,0.00400,3,2,0.41246,0,0,0,20.0,,5.0,,0,0,0,57.0,
12157964,0,2015,0.00477,0.00477,0.00477,0.00477,0.11212,0.00477,0.00477,0.84975,0.00477,0.00477,2,1,0.84975,0,0,0,60.0,,,93.0,0,0,0,0.0,
12174570,0,2015,0.01250,0.01250,0.57607,0.01250,0.01250,0.01250,0.01250,0.32392,0.01250,0.01251,2,2,0.57607,0,0,0,60.0,,,93.0,0,0,0,,
12209509,0,2015,0.00401,0.00401,0.04963,0.00401,0.00401,0.00401,0.00401,0.91832,0.00401,0.00401,1,1,0.91832,0,0,0,70.0,,,,1,0,0,4.0,
12222554,0,2015,0.47459,0.00417,0.13238,0.17490,0.00417,0.00417,0.00417,0.10657,0.00417,0.09071,4,1,0.47459,0,0,0,70.0,,,93.0,0,0,0,11.0,
12238150,0,2015,0.00357,0.00357,0.05418,0.00357,0.00357,0.00357,0.00357,0.00357,0.91722,0.00357,1,1,0.91722,0,0,0,40.0,,,93.0,0,0,0,13.0,
12243668,0,2015,0.00401,0.00401,0.26115,0.00401,0.00401,0.05538,0.00401,0.65540,0.00401,0.00401,2,1,0.65540,0,0,0,70.0,,,94.0,0,0,0,,
12248532,0,2015,0.00435,0.00435,0.14204,0.15432,0.00435,0.00435,0.00435,0.00435,0.00435,0.67319,3,1,0.67319,0,0,0,80.0,,,93.0,0,0,0,0.0,
12248971,0,2015,0.00400,0.00400,0.00400,0.96399,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,1,1,0.96399,0,0,0,50.0,,4.0,,0,0,0,,3.0
12252294,0,2015,0.00401,0.00401,0.00401,0.24729,0.00401,0.00401,0.00401,0.00401,0.00401,0.72065,2,1,0.72065,0,0,0,60.0,,7.0,,0,0,0,51.0,57.0
12252442,0,2015,0.00385,0.00385,0.23531,0.00385,0.07319,0.07143,0.52418,0.00385,0.07665,0.00385,2,1,0.52418,0,0,0,70.0,,3.0,,0,0,0,0.0,
12253042,0,2015,0.01113,0.01113,0.01113,0.01113,0.01113,0.01113,0.01113,0.76331,0.14766,0.01113,2,1,0.76331,0,0,0,60.0,,5.0,,0,0,0,47.0,0.0
12253151,0,2015,0.00371,0.00370,0.00371,0.54014,0.00371,0.00371,0.00370,0.25769,0.17623,0.00371,3,1,0.54014,0,0,0,80.0,,6.0,,0,0,0,8.0,
12253522,0,2015,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,0.33551,0.62969,0.00435,2,2,0.62969,0,0,0,50.0,,4.0,,0,0,0,,
12254000,0,2015,0.00455,0.00455,0.00456,0.06871,0.06252,0.00456,0.00455,0.83689,0.00455,0.00456,1,1,0.83689,0,0,0,70.0,,5.0,,0,0,0,60.0,
12255435,0,2015,0.60745,0.00417,0.00417,0.35921,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,2,2,0.60745,0,0,0,70.0,,3.0,,0,0,0,,6.0
12259449,0,2015,0.00477,0.00477,0.71444,0.19980,0.00477,0.05239,0.00477,0.00477,0.00477,0.00477,2,1,0.71444,0,0,0,70.0,,5.0,,0,0,0,31.0,37.0
12259969,0,2015,0.04308,0.00358,0.84640,0.00358,0.00358,0.03931,0.00358,0.04976,0.00358,0.00358,1,1,0.84640,0,0,0,70.0,,6.0,,0,0,0,38.0,
12260003,0,2015,0.04410,0.04286,0.65515,0.00358,0.20409,0.03590,0.00358,0.00358,0.00358,0.00358,2,1,0.65515,0,0,0,60.0,,5.0,,0,0,0,22.0,
12263807,0,2015,0.31438,0.00371,0.00371,0.14982,0.00371,0.04327,0.00371,0.47028,0.00371,0.00371,3,2,0.47028,0,0,0,70.0,,5.0,,0,0,0,64.0,
12263982,0,2015,0.00385,0.00385,0.10997,0.21815,0.00385,0.00385,0.00385,0.00385,0.64493,0.00385,3,1,0.64493,0,0,0,60.0,,5.0,,0,0,0,8.0,
12264058,0,2015,0.00286,0.06006,0.00286,0.41453,0.07629,0.39627,0.00286,0.00286,0.03854,0.00286,2,2,0.41453,0,0,0,70.0,,4.0,,0,0,0,0.0,
12264281,0,2015,0.00500,0.05937,0.06452,0.00500,0.84110,0.00500,0.00500,0.00500,0.00500,0.00500,1,1,0.84110,0,0,0,70.0,,4.0,,0,0,0,0.0,
12264679,0,2015,0.01000,0.01000,0.01000,0.43598,0.01000,0.01000,0.01000,0.01000,0.48401,0.01000,2,2,0.48401,0,0,0,50.0,,,92.0,0,0,0,0.0,0.0
12265997,0,2015,0.00371,0.00371,0.09003,0.05431,0.14246,0.00371,0.04077,0.00371,0.00371,0.65390,2,1,0.65390,0,0,0,70.0,,7.0,,0,0,0,39.0,
12268160,0,2015,0.00526,0.00526,0.00527,0.15299,0.60219,0.07017,0.00526,0.14306,0.00526,0.00527,3,1,0.60219,0,0,0,60.0,,3.0,,0,0,0,30.0,
12269262,0,2015,0.00834,0.92497,0.00834,0.00834,0.00834,0.00834,0.00834,0.00834,0.00834,0.00834,1,1,0.92497,0,0,0,60.0,,2.0,,0,0,0,4.0,0.0
12269498,0,2015,0.06325,0.00527,0.00527,0.00527,0.57312,0.00527,0.00527,0.00527,0.32674,0.00527,2,2,0.57312,0,0,0,70.0,,6.0,,0,0,0,38.0,
12270470,0,2015,0.15106,0.00385,0.51537,0.30664,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,3,2,0.51537,0,0,0,70.0,,7.0,,0,0,0,45.0,24.0
12271222,0,2015,0.00476,0.05577,0.25882,0.45602,0.00476,0.20081,0.00476,0.00476,0.00476,0.00476,3,1,0.45602,0,0,0,60.0,,5.0,,0,0,0,13.0,
12271975,0,2015,0.00400,0.00400,0.00400,0.96398,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,1,1,0.96398,0,0,0,60.0,,2.0,,0,0,0,15.0,
12273417,0,2015,0.00371,0.00371,0.32898,0.00371,0.09240,0.00371,0.47163,0.00371,0.08475,0.00371,2,2,0.47163,0,0,0,60.0,,5.0,,0,0,0,18.0,
12273693,0,2015,0.00455,0.05007,0.00455,0.58245,0.11528,0.00455,0.00455,0.17568,0.05376,0.00455,3,1,0.58245,0,0,0,60.0,,3.0,,0,0,0,18.0,
12273749,0,2015,0.00769,0.00769,0.00769,0.00769,0.93075,0.00769,0.00769,0.00769,0.00769,0.00769,1,1,0.93075,0,0,0,80.0,,5.0,,0,0,0,56.0,
12275077,0,2015,0.00400,0.00400,0.00400,0.11176,0.00400,0.00400,0.04465,0.34387,0.00400,0.47571,3,2,0.47571,0,0,0,50.0,,5.0,,0,0,0,49.0,65.0
12275591,0,2015,0.00667,0.00667,0.00667,0.00667,0.87331,0.00667,0.07333,0.00667,0.00667,0.00667,1,1,0.87331,0,0,0,40.0,,,93.0,0,0,0,0.0,
12275636,0,2015,0.00400,0.00400,0.66910,0.00400,0.20507,0.00400,0.00400,0.00400,0.09783,0.00400,2,1,0.66910,0,0,0,60.0,,3.0,,0,0,0,0.0,
12275783,0,2015,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,0.24796,0.00400,0.72003,2,1,0.72003,0,0,0,60.0,,5.0,,0,0,0,63.0,42.0
12276074,0,2015,0.10552,0.00833,0.49448,0.00834,0.00834,0.00833,0.34166,0.00833,0.00834,0.00834,3,2,0.49448,0,0,0,70.0,,3.0,,0,0,0,0.0,
12276676,0,2015,0.00556,0.00556,0.00556,0.17944,0.00556,0.06474,0.00556,0.00556,0.71689,0.00556,2,1,0.71689,0,0,0,60.0,,4.0,,0,0,0,14.0,
12277521,0,2015,0.00435,0.00435,0.00435,0.96082,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,1,1,0.96082,0,0,0,60.0,,6.0,,0,0,0,,20.0
12278645,0,2015,0.72540,0.00333,0.00333,0.00333,0.12516,0.00333,0.00333,0.00333,0.12610,0.00333,3,1,0.72540,0,0,0,80.0,,6.0,,0,0,0,38.0,
12279058,0,2015,0.00400,0.76290,0.15725,0.05183,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,2,1,0.76290,0,0,0,60.0,,2.0,,0,0,0,12.0,3.0
12805770,0,2015,0.00417,0.00417,0.90818,0.05844,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,1,1,0.90818,0,0,0,50.0,,5.0,,0,0,0,,
12806728,0,2015,0.00435,0.00435,0.00435,0.13447,0.00435,0.00435,0.00435,0.70263,0.00435,0.13243,3,1,0.70263,0,0,0,70.0,,,93.0,0,0,0,50.0,
12809835,0,2015,0.00385,0.00385,0.00385,0.13004,0.00385,0.00385,0.00385,0.00385,0.18555,0.65745,3,1,0.65745,0,0,0,70.0,,4.0,,0,0,0,0.0,
12809966,0,2015,0.00357,0.03925,0.00357,0.00357,0.32327,0.00357,0.00357,0.07196,0.54409,0.00357,2,2,0.54409,0,0,0,70.0,,3.0,,0,0,0,,0.0
12809990,0,2015,0.35605,0.00417,0.00417,0.21613,0.00417,0.08761,0.00417,0.31518,0.00417,0.00417,3,2,0.35605,0,0,0,70.0,,3.0,,0,0,0,10.0,
12810190,0,2015,0.00527,0.00527,0.87789,0.00527,0.07997,0.00527,0.00527,0.00527,0.00527,0.00527,1,1,0.87789,0,0,0,50.0,,4.0,,0,0,0,,
12810570,0,2015,0.00500,0.00500,0.41543,0.00500,0.00500,0.00500,0.00500,0.54456,0.00500,0.00500,2,2,0.54456,0,0,0,60.0,,2.0,,0,0,0,6.0,0.0
12810906,0,2015,0.00667,0.00667,0.79647,0.00668,0.00667,0.00667,0.00667,0.15014,0.00668,0.00667,2,1,0.79647,0,0,0,90.0,,3.0,,0,0,0,13.0,
12812227,0,2015,0.00371,0.00371,0.06928,0.33243,0.00371,0.04074,0.00371,0.08740,0.45160,0.00371,2,2,0.45160,0,0,0,60.0,,5.0,,0,0,0,23.0,
12813235,0,2015,0.25311,0.00385,0.05243,0.00385,0.13319,0.04529,0.00385,0.49674,0.00385,0.00385,3,1,0.49674,0,0,0,80.0,,5.0,,0,0,0,8.0,
12814292,0,2015,0.00668,0.00668,0.00668,0.87390,0.00668,0.00668,0.00668,0.00668,0.00668,0.07267,1,1,0.87390,0,0,0,70.0,,,,1,0,0,,
12816663,0,2015,0.56638,0.00476,0.15725,0.00477,0.07784,0.00476,0.05237,0.00477,0.00477,0.12234,3,1,0.56638,0,0,0,60.0,,2.0,,0,0,0,,
12816860,0,2015,0.69999,0.00370,0.00370,0.00370,0.22637,0.00370,0.00370,0.00370,0.00370,0.04772,2,1,0.69999,0,0,0,90.0,,,94.0,0,0,0,0.0,
12818727,0,2015,0.08496,0.00346,0.50128,0.00346,0.06889,0.00346,0.00346,0.09810,0.22947,0.00346,2,1,0.50128,0,0,0,60.0,,4.0,,0,0,0,24.0,26.0
12818742,0,2015,0.01429,0.01429,0.18500,0.01429,0.70071,0.01429,0.01429,0.01429,0.01429,0.01429,2,1,0.70071,0,0,0,70.0,,3.0,,0,0,0,21.0,
13654340,0,2015,0.57519,0.00333,0.12482,0.09166,0.00333,0.13022,0.00333,0.06144,0.00334,0.00333,3,1,0.57519,0,0,0,70.0,,,94.0,0,0,0,10.0,
13707794,0,2015,0.08421,0.53884,0.15253,0.00400,0.00400,0.00400,0.04398,0.16043,0.00400,0.00400,3,1,0.53884,0,0,0,90.0,,8.0,,0,0,0,25.0,
13710252,0,2015,0.00500,0.25473,0.00500,0.06648,0.47516,0.00500,0.00500,0.17362,0.00500,0.00500,3,1,0.47516,0,0,0,80.0,,6.0,,0,0,0,13.0,
13711191,0,2015,0.00625,0.00625,0.37862,0.24719,0.09178,0.00625,0.00625,0.17290,0.07824,0.00625,3,1,0.37862,0,0,0,60.0,,,,1,0,0,0.0,
13712544,0,2015,0.00421,0.08861,0.00421,0.04721,0.09694,0.04637,0.00421,0.61536,0.00421,0.08867,1,1,0.61536,0,0,0,90.0,,,93.0,0,0,0,6.0,
13715580,0,2015,0.04227,0.04502,0.00371,0.24485,0.44138,0.00371,0.00371,0.08701,0.00371,0.12464,3,1,0.44138,0,0,0,80.0,,4.0,,0,0,0,8.0,
13718587,0,2015,0.00714,0.08292,0.11047,0.12719,0.08270,0.00714,0.00714,0.56101,0.00714,0.00714,3,1,0.56101,0,0,0,40.0,,,,1,0,0,19.0,
13721767,0,2015,0.00435,0.43676,0.13170,0.33141,0.07402,0.00435,0.00435,0.00435,0.00435,0.00435,3,2,0.43676,0,0,0,60.0,,3.0,,0,0,0,46.0,25.0
13725716,0,2015,0.00625,0.00625,0.00625,0.20569,0.00625,0.13128,0.06877,0.00625,0.55674,0.00625,3,1,0.55674,0,0,0,80.0,,4.0,,0,0,0,0.0,
13726867,0,2015,0.00400,0.00400,0.00400,0.62988,0.00400,0.00400,0.04669,0.18432,0.00400,0.11510,3,1,0.62988,0,0,0,40.0,,4.0,,0,0,0,3.0,0.0
13730486,0,2015,0.08030,0.00357,0.00357,0.43895,0.11346,0.00357,0.00357,0.05479,0.29463,0.00357,3,1,0.43895,0,0,0,70.0,,3.0,,0,0,0,17.0,3.0
13733630,0,2015,0.00527,0.00527,0.19626,0.10328,0.10498,0.00527,0.00527,0.56387,0.00527,0.00527,4,1,0.56387,0,0,0,40.0,,4.0,,0,0,0,0.0,
13735046,0,2015,0.00371,0.00371,0.09296,0.26746,0.00371,0.00371,0.00371,0.00371,0.56824,0.04908,2,1,0.56824,0,0,0,70.0,,,,1,0,0,45.0,
13749613,0,2015,0.00588,0.00588,0.00588,0.37939,0.27945,0.24116,0.00588,0.00588,0.00588,0.06470,3,1,0.37939,0,0,0,60.0,,,92.0,0,0,0,,
13750216,0,2015,0.00417,0.00417,0.28721,0.00417,0.00417,0.00417,0.00417,0.67941,0.00417,0.00417,2,1,0.67941,0,0,0,60.0,,2.0,,0,0,0,21.0,
13755355,0,2015,0.22242,0.00370,0.17791,0.00371,0.00370,0.27888,0.00370,0.20858,0.00371,0.09369,4,0,0.27888,0,0,0,60.0,,3.0,,0,0,0,12.0,6.0
13763606,0,2015,0.17313,0.00400,0.00400,0.00400,0.07207,0.04402,0.33652,0.15828,0.13337,0.07059,4,1,0.33652,0,0,0,60.0,,5.0,,0,0,0,,45.0
13767273,0,2015,0.00385,0.00385,0.05793,0.23046,0.18286,0.00385,0.32800,0.00385,0.18148,0.00385,4,1,0.32800,0,0,0,70.0,,3.0,,0,0,0,9.0,
13767303,0,2015,0.27054,0.00345,0.38748,0.15164,0.07806,0.00345,0.00345,0.00346,0.00346,0.09501,3,1,0.38748,0,0,0,60.0,,5.0,,0,0,0,,32.0
13768581,0,2015,0.00455,0.32213,0.33165,0.00455,0.12177,0.00455,0.00455,0.12469,0.07701,0.00455,4,2,0.33165,0,0,0,80.0,,5.0,,0,0,0,,
13769949,0,2015,0.00401,0.00401,0.13578,0.00401,0.54189,0.00401,0.00401,0.29428,0.00401,0.00401,3,1,0.54189,0,0,0,90.0,,,93.0,0,0,0,0.0,
13780322,0,2015,0.00417,0.00417,0.00417,0.00418,0.31625,0.00417,0.00417,0.14639,0.07655,0.43577,3,2,0.43577,0,0,0,80.0,,7.0,,0,0,0,0.0,
13782817,0,2015,0.09960,0.00400,0.30181,0.00400,0.57057,0.00400,0.00400,0.00400,0.00400,0.00400,2,2,0.57057,0,0,0,70.0,,,94.0,0,0,0,,
13783572,0,2015,0.27278,0.07152,0.50703,0.11116,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3,1,0.50703,0,0,0,80.0,,4.0,,0,0,0,25.0,
13817197,0,2015,0.15889,0.00435,0.11821,0.22328,0.43001,0.00435,0.04784,0.00435,0.00435,0.00435,4,1,0.43001,0,0,0,80.0,,5.0,,0,0,0,0.0,
13817642,0,2015,0.43869,0.00626,0.15320,0.10647,0.12416,0.00626,0.00626,0.00626,0.00626,0.14619,5,1,0.43869,0,0,0,60.0,,4.0,,0,0,0,47.0,3.0
13818127,0,2015,0.41226,0.00323,0.00323,0.20142,0.16569,0.03863,0.03527,0.13382,0.00323,0.00323,4,1,0.41226,0,0,0,60.0,,5.0,,0,0,0,8.0,
13818291,0,2015,0.14741,0.00368,0.05458,0.00368,0.00368,0.04070,0.00368,0.12129,0.25044,0.37084,4,1,0.37084,0,0,0,20.0,,3.0,,0,0,0,43.0,
13818399,0,2015,0.08093,0.03804,0.54465,0.12060,0.04387,0.00348,0.03781,0.04979,0.04217,0.03867,2,1,0.54465,0,0,0,60.0,,5.0,,0,0,0,8.0,
13818664,0,2015,0.00342,0.00342,0.29448,0.45109,0.18700,0.00342,0.00342,0.04694,0.00342,0.00342,3,1,0.45109,0,0,0,80.0,,3.0,,0,0,0,22.0,
13818833,0,2015,0.00371,0.00371,0.00371,0.00371,0.05233,0.00371,0.04077,0.30647,0.57817,0.00371,2,2,0.57817,0,0,0,70.0,,5.0,,0,0,0,,
13819313,0,2015,0.13165,0.06690,0.15425,0.25776,0.26262,0.00398,0.00398,0.00398,0.05421,0.06068,4,0,0.26262,0,0,0,60.0,,3.0,,0,0,0,12.0,
13820676,0,2015,0.00556,0.00556,0.26576,0.00556,0.00556,0.00556,0.00556,0.00556,0.68973,0.00556,2,1,0.68973,0,0,0,80.0,,,,1,0,0,6.0,
13820717,0,2015,0.13106,0.00334,0.00334,0.14379,0.05677,0.32100,0.03670,0.04812,0.05989,0.19600,4,1,0.32100,0,0,0,90.0,,5.0,,0,0,0,,
13821610,0,2015,0.07480,0.00667,0.00668,0.00667,0.59000,0.00667,0.00667,0.00667,0.00667,0.28849,2,1,0.59000,0,0,0,60.0,,5.0,,0,0,0,14.0,6.0
13821630,0,2015,0.00506,0.00506,0.00506,0.00506,0.13908,0.19414,0.00506,0.35029,0.23312,0.05807,4,1,0.35029,0,0,0,50.0,,3.0,,0,0,0,37.0,70.0
13821638,0,2015,0.00477,0.00477,0.23611,0.60624,0.00477,0.00477,0.00477,0.00477,0.12429,0.00477,3,1,0.60624,0,0,0,70.0,,3.0,,0,0,0,42.0,29.0
13822087,0,2015,0.00417,0.00417,0.17185,0.00417,0.20339,0.00417,0.00417,0.07539,0.00417,0.52435,3,1,0.52435,0,0,0,80.0,,,,1,0,0,11.0,
13822127,0,2015,0.00385,0.35300,0.00385,0.00385,0.32279,0.00385,0.00385,0.00385,0.24696,0.05415,3,2,0.35300,0,0,0,60.0,,,,1,0,0,8.0,
13822636,0,2015,0.20328,0.00714,0.00714,0.14896,0.59775,0.00714,0.00714,0.00714,0.00714,0.00714,3,1,0.59775,0,0,0,60.0,,3.0,,0,0,0,,
13822918,0,2015,0.05213,0.00345,0.35488,0.34762,0.00345,0.17266,0.00345,0.05546,0.00345,0.00345,3,2,0.35488,0,0,0,80.0,,4.0,,0,0,0,13.0,
13823024,0,2015,0.00589,0.06480,0.00589,0.00589,0.48714,0.00589,0.00589,0.17010,0.24261,0.00589,3,1,0.48714,0,0,0,60.0,,3.0,,0,0,0,13.0,
